交易日期,淨值,市價,折溢價利率(%)
2020-10-28,30.2012,30.39,0.63%
2020-10-29,29.6337,30.15,1.74%
2020-10-30,29.4846,30.06,1.95%
2020-11-02,29.6957,29.33,-1.23%
2020-11-03,29.2999,29.74,1.50%
2020-11-04,30.609,30.05,-1.83%
2020-11-05,30.5911,30.9,1.01%
2020-11-06,30.0046,30.84,2.78%
2020-11-09,28.2626,29.87,5.69%
2020-11-10,28.1966,28.91,2.53%
2020-11-11,28.529,28.11,-1.47%
2020-11-12,29.4255,28.68,-2.53%
2020-11-13,29.4734,29.67,0.67%
2020-11-16,29.3326,29.42,0.30%
2020-11-17,29.6779,29.19,-1.64%
2020-11-18,29.6681,29.93,0.88%
2020-11-19,30.1324,30.11,-0.07%
2020-11-20,30.6072,30.55,-0.19%
2020-11-23,30.2759,30.6,1.07%
2020-11-24,29.8029,30.1,1.00%
2020-11-25,29.5831,29.66,0.26%
2020-11-27,30.1211,29.76,-1.20%
2020-11-30,30.127,30.1,-0.09%
2020-12-01,28.9433,30.06,3.86%
2020-12-02,28.6292,29.15,1.82%
2020-12-03,29.0444,28.64,-1.39%
2020-12-04,28.334,29.03,2.46%
2020-12-07,28.8249,28.42,-1.40%
2020-12-08,29.1503,28.75,-1.37%
2020-12-09,28.8308,28.74,-0.31%
2020-12-10,29.3897,28.94,-1.53%
2020-12-11,29.4874,29.31,-0.60%
2020-12-14,29.4714,29.27,-0.68%
2020-12-15,29.0441,29.49,1.54%
2020-12-16,29.0572,29.16,0.35%
2020-12-17,28.9181,29.07,0.53%
2020-12-18,28.6886,28.93,0.84%
2020-12-21,28.8734,28.96,0.30%
2020-12-22,29.2324,29.0,-0.80%
2020-12-23,28.7119,29.27,1.94%
2020-12-24,29.0549,28.8,-0.88%
2020-12-28,29.0479,28.81,-0.82%
2020-12-29,28.9684,28.91,-0.20%
2020-12-30,29.111,28.91,-0.69%
2020-12-31,29.3133,28.98,-1.14%
2021-01-04,29.2001,28.93,-0.92%
2021-01-05,28.6118,28.99,1.32%
2021-01-06,27.3525,28.05,2.55%
2021-01-07,27.097,27.21,0.42%
2021-01-08,26.9042,26.78,-0.46%
2021-01-11,26.7539,26.88,0.47%
2021-01-12,26.6662,26.69,0.09%
2021-01-13,27.3505,26.78,-2.09%
2021-01-14,26.7901,27.12,1.23%
2021-01-15,27.0035,27.14,0.51%
2021-01-19,27.1575,26.89,-0.98%
2021-01-20,27.1076,27.2,0.34%
2021-01-21,26.7836,27.17,1.44%
2021-01-22,26.9322,26.8,-0.49%
2021-01-25,27.561,26.92,-2.33%
2021-01-26,27.5047,27.59,0.31%
2021-01-27,27.6999,27.56,-0.51%
2021-01-28,27.2467,27.82,2.10%
2021-01-29,26.8522,27.39,2.00%
2021-02-01,26.9948,26.92,-0.28%
2021-02-02,26.6619,26.78,0.44%
2021-02-03,26.3169,26.61,1.11%
2021-02-04,26.0766,26.1,0.09%
2021-02-05,25.6869,26.12,1.69%
2021-02-17,24.6692,24.69,0.08%
2021-02-18,24.5645,24.93,1.49%
2021-02-19,23.9227,24.6,2.83%
2021-02-22,23.5344,23.55,0.07%
2021-02-23,23.381,23.71,1.41%
2021-02-24,23.004,23.6,2.59%
2021-02-25,22.3495,22.81,2.06%
2021-02-26,23.1891,22.35,-3.62%
2021-03-02,23.0834,23.37,1.24%
2021-03-03,22.7769,23.14,1.59%
2021-03-04,22.3294,22.73,1.79%
2021-03-05,22.5365,22.05,-2.16%
2021-03-08,22.3438,22.43,0.39%
2021-03-09,22.809,22.6,-0.92%
2021-03-10,22.8812,22.92,0.17%
2021-03-11,22.5276,22.84,1.39%
2021-03-12,21.4811,22.32,3.91%
2021-03-15,21.7495,21.54,-0.96%
2021-03-16,21.5519,21.94,1.80%
2021-03-17,21.1228,21.7,2.73%
2021-03-18,20.8439,21.06,1.04%
2021-03-19,21.0476,21.24,0.91%
2021-03-22,21.6329,21.63,-0.01%
2021-03-23,21.8862,21.75,-0.62%
2021-03-24,22.2048,22.31,0.47%
2021-03-25,22.0632,22.12,0.26%
2021-03-26,21.8305,21.91,0.36%
2021-03-29,21.3146,21.93,2.89%
2021-03-30,21.5393,21.21,-1.53%
2021-03-31,21.2702,21.51,1.13%
2021-04-01,22.0188,21.63,-1.77%
2021-04-06,22.2009,22.05,-0.68%
2021-04-07,22.0613,22.1,0.18%
2021-04-08,22.1957,21.9,-1.33%
2021-04-09,22.0893,22.22,0.59%
2021-04-12,21.9916,22.22,1.04%
2021-04-13,22.3273,21.9,-1.91%
2021-04-14,22.1771,22.32,0.64%
2021-04-15,23.1755,22.29,-3.82%
2021-04-16,22.7339,22.59,-0.63%
2021-04-19,22.4233,22.78,1.59%
2021-04-20,22.6686,22.28,-1.71%
2021-04-21,22.6409,22.68,0.17%
2021-04-22,22.8044,22.96,0.68%
2021-04-23,22.7246,22.83,0.46%
2021-04-26,22.7254,22.73,0.02%
2021-04-27,22.2955,22.67,1.68%
2021-04-28,22.2675,22.22,-0.21%
2021-04-29,22.1709,22.26,0.40%
2021-05-03,22.3908,22.22,-0.76%
2021-05-04,22.5906,22.33,-1.15%
2021-05-05,22.6609,22.57,-0.40%
2021-05-06,22.8372,22.67,-0.73%
2021-05-07,22.4821,22.82,1.50%
2021-05-10,22.1143,22.32,0.93%
2021-05-11,21.8469,22.16,1.43%
2021-05-12,21.3034,21.93,2.94%
2021-05-13,21.5068,21.44,-0.31%
2021-05-14,21.7799,21.55,-1.06%
2021-05-17,21.7943,21.89,0.44%
2021-05-18,21.7095,21.69,-0.09%
2021-05-19,21.5178,21.68,0.75%
2021-05-20,21.914,21.65,-1.20%
2021-05-21,21.9831,21.97,-0.06%
2021-05-24,22.2473,22.09,-0.71%
2021-05-25,22.5671,22.23,-1.49%
2021-05-26,22.5373,22.51,-0.12%
2021-05-27,22.262,22.5,1.07%
2021-05-28,22.413,22.23,-0.82%
2021-06-01,22.206,22.17,-0.16%
2021-06-02,22.3657,22.22,-0.65%
2021-06-03,22.2552,22.4,0.65%
2021-06-04,22.7564,22.23,-2.31%
2021-06-07,22.6418,22.67,0.12%
2021-06-08,22.9785,22.79,-0.82%
2021-06-09,23.353,23.04,-1.34%
2021-06-10,23.4692,23.49,0.09%
2021-06-11,23.4707,23.66,0.81%
2021-06-15,23.073,23.31,1.03%
2021-06-16,23.0007,23.12,0.52%
2021-06-17,23.9665,23.06,-3.78%
2021-06-18,24.5362,23.97,-2.31%
2021-06-21,23.8278,25.2,5.76%
2021-06-22,23.8337,23.77,-0.27%
2021-06-23,23.7977,23.92,0.51%
2021-06-24,23.9508,23.79,-0.67%
2021-06-25,23.2387,23.85,2.63%
2021-06-28,23.8711,23.37,-2.10%
2021-06-29,23.9052,23.91,0.02%
2021-06-30,24.1712,23.94,-0.96%
2021-07-01,24.0165,23.96,-0.24%
2021-07-02,24.3523,24.21,-0.58%
2021-07-06,24.7866,24.19,-2.41%
2021-07-07,25.3707,24.97,-1.58%
2021-07-08,25.6836,25.53,-0.60%
2021-07-09,25.0329,25.15,0.47%
2021-07-12,24.8946,25.02,0.50%
2021-07-13,24.4675,24.84,1.52%
2021-07-14,24.9475,24.59,-1.43%
2021-07-15,25.5609,25.26,-1.18%
2021-07-16,25.4793,25.34,-0.55%
2021-07-19,26.6434,25.69,-3.58%
2021-07-20,26.106,26.52,1.59%
2021-07-21,25.5355,26.11,2.25%
2021-07-22,25.8023,25.51,-1.13%
2021-07-23,25.5708,25.72,0.58%
2021-07-26,25.5715,25.78,0.82%
2021-07-27,25.915,25.5,-1.60%
2021-07-28,25.6844,25.94,1.00%
2021-07-29,25.6373,25.89,0.99%
2021-07-30,25.8493,25.83,-0.07%
2021-08-02,26.2875,25.81,-1.82%
2021-08-03,26.2722,26.28,0.03%
2021-08-04,26.3405,26.28,-0.23%
2021-08-05,26.1373,26.27,0.51%
2021-08-06,25.4506,26.0,2.16%
2021-08-09,25.1765,25.25,0.29%
2021-08-10,24.9849,25.19,0.82%
2021-08-11,24.7981,24.78,-0.07%
2021-08-12,24.7195,24.89,0.69%
2021-08-13,25.4835,24.96,-2.05%
2021-08-16,25.7269,25.8,0.28%
2021-08-17,25.7478,25.81,0.24%
2021-08-18,25.7835,25.55,-0.91%
2021-08-19,26.1722,25.91,-1.00%
2021-08-20,26.1971,26.33,0.51%
2021-08-23,26.2197,26.12,-0.38%
2021-08-24,25.8467,26.06,0.83%
2021-08-25,25.2994,25.78,1.90%
2021-08-26,25.4743,25.45,-0.10%
2021-08-27,25.7303,25.51,-0.86%
2021-08-30,25.8813,25.81,-0.28%
2021-08-31,25.5918,25.95,1.40%
2021-09-01,25.6761,25.48,-0.76%
2021-09-02,25.7806,25.67,-0.43%
2021-09-03,25.4301,25.8,1.45%
2021-09-07,25.012,25.23,0.87%
2021-09-08,25.3302,25.1,-0.91%
2021-09-09,25.8639,25.39,-1.83%
2021-09-10,25.4853,25.75,1.04%
2021-09-13,25.7848,25.62,-0.64%
2021-09-14,26.3229,25.74,-2.21%
2021-09-15,26.1132,26.26,0.56%
2021-09-16,25.9898,26.2,0.81%
2021-09-17,25.6817,26.01,1.28%
2021-09-22,26.2869,26.17,-0.44%
2021-09-23,25.4979,26.57,4.20%
2021-09-24,24.879,25.23,1.41%
2021-09-27,24.8057,25.0,0.78%
2021-09-28,24.0884,24.55,1.92%
2021-09-29,23.9649,23.98,0.06%
2021-09-30,23.9298,24.19,1.09%
2021-10-01,24.425,24.43,0.02%
2021-10-04,24.3462,24.4,0.22%
2021-10-05,23.8849,24.32,1.82%
2021-10-06,24.1041,23.5,-2.51%
2021-10-07,23.5914,23.94,1.48%
2021-10-08,23.3361,23.48,0.62%
2021-10-12,23.8308,23.39,-1.85%
2021-10-13,24.406,23.91,-2.03%
2021-10-14,24.5702,24.25,-1.30%
2021-10-15,24.3086,24.5,0.79%
2021-10-18,24.5759,24.1,-1.94%
2021-10-19,23.8962,24.54,2.69%
2021-10-20,23.7012,23.8,0.42%
2021-10-21,23.5573,23.5,-0.24%
2021-10-22,23.8961,23.55,-1.45%
2021-10-25,23.9346,23.92,-0.06%
2021-10-26,24.2264,23.92,-1.26%
2021-10-27,25.2177,24.26,-3.80%
2021-10-28,25.039,25.1,0.24%
2021-10-29,25.226,24.77,-1.81%
2021-11-01,24.882,25.27,1.56%
2021-11-02,25.0123,25.0,-0.05%
2021-11-03,24.7439,25.08,1.36%
2021-11-04,24.9734,24.3,-2.70%
2021-11-05,25.7394,24.91,-3.22%
2021-11-08,25.7002,25.5,-0.78%
2021-11-09,26.3311,25.85,-1.83%
2021-11-10,25.365,26.17,3.17%
2021-11-11,25.3532,25.32,-0.13%
2021-11-12,24.9867,25.47,1.93%
2021-11-15,24.4434,25.17,2.97%
2021-11-16,24.3568,24.56,0.83%
2021-11-17,24.548,24.16,-1.58%
2021-11-18,24.7721,24.69,-0.33%
2021-11-19,25.3386,24.67,-2.64%
2021-11-22,24.6642,25.19,2.13%
2021-11-23,24.1985,24.6,1.66%
2021-11-24,24.6399,24.5,-0.57%
2021-11-26,25.9918,25.4,-2.28%
2021-11-29,25.4683,25.6,0.52%
2021-11-30,26.3605,25.72,-2.43%
2021-12-01,26.4186,25.95,-1.77%
2021-12-02,26.5076,26.5,-0.03%
2021-12-03,27.4127,26.71,-2.56%
2021-12-06,26.5734,27.02,1.68%
2021-12-07,26.2098,26.38,0.65%
2021-12-08,25.4327,26.32,3.49%
2021-12-09,25.5329,25.44,-0.36%
2021-12-10,25.4079,25.49,0.32%
2021-12-13,26.1233,25.43,-2.65%
2021-12-14,26.0539,26.17,0.45%
2021-12-15,25.7093,26.06,1.36%
2021-12-16,25.6465,25.71,0.25%
2021-12-17,26.0598,25.73,-1.27%
2021-12-20,25.7908,26.42,2.44%
2021-12-21,25.3301,25.83,1.97%
2021-12-22,25.7231,25.59,-0.52%
2021-12-23,25.2198,25.77,2.18%
2021-12-27,25.3628,25.39,0.11%
2021-12-28,25.2242,25.38,0.62%
2021-12-29,24.7218,25.32,2.42%
2021-12-30,24.9743,24.71,-1.06%
2022-01-03,24.0852,25.18,4.55%
2022-01-04,23.5047,24.11,2.58%
2022-01-05,23.4301,23.78,1.49%
2022-01-06,23.4277,23.24,-0.80%
2022-01-07,23.1894,23.5,1.34%
2022-01-10,23.2542,23.1,-0.66%
2022-01-11,23.5673,23.51,-0.24%
2022-01-12,23.5414,23.66,0.50%
2022-01-13,23.7099,23.46,-1.05%
2022-01-14,23.1301,23.72,2.55%
2022-01-18,22.5008,22.75,1.11%
2022-01-19,22.9176,22.55,-1.60%
2022-01-20,22.8849,22.68,-0.90%
2022-01-21,23.5478,23.32,-0.97%
2022-01-24,23.3904,23.34,-0.22%
2022-01-25,23.0151,23.3,1.24%
2022-01-26,22.6784,23.12,1.95%
2022-02-07,22.1698,22.43,1.17%
2022-02-08,21.8747,22.03,0.71%
2022-02-09,22.0427,22.03,-0.06%
2022-02-10,21.3758,22.07,3.25%
2022-02-11,21.7293,21.5,-1.06%
2022-02-14,21.3639,21.68,1.48%
2022-02-15,20.8858,21.59,3.37%
2022-02-16,20.8793,21.01,0.63%
2022-02-17,21.2563,21.31,0.25%
2022-02-18,21.725,21.3,-1.96%
2022-02-22,21.6622,22.23,2.62%
2022-02-23,21.4325,21.82,1.81%
2022-02-24,21.2429,21.87,2.95%
2022-02-25,21.2213,21.53,1.45%
2022-03-01,22.7629,22.04,-3.18%
2022-03-02,21.6914,22.53,3.87%
2022-03-03,21.7724,21.6,-0.79%
2022-03-04,22.4466,22.13,-1.41%
2022-03-07,22.5217,22.57,0.21%
2022-03-08,21.7857,22.17,1.76%
2022-03-09,21.2762,21.9,2.93%
2022-03-10,20.5807,21.18,2.91%
2022-03-11,20.8516,20.88,0.14%
2022-03-14,19.9939,20.68,3.43%
2022-03-15,19.7553,20.03,1.39%
2022-03-16,20.1153,19.9,-1.07%
2022-03-17,19.8061,20.44,3.20%
2022-03-18,20.3085,19.95,-1.77%
2022-03-21,19.4688,20.25,4.01%
2022-03-22,19.0393,19.27,1.21%
2022-03-23,19.5643,18.88,-3.50%
2022-03-24,19.6331,19.64,0.04%
2022-03-25,18.9272,19.61,3.61%
2022-03-28,19.2027,18.76,-2.31%
2022-03-29,19.5429,19.2,-1.75%
2022-03-30,19.7696,19.9,0.66%
2022-03-31,20.0221,19.85,-0.86%
2022-04-01,20.2443,19.72,-2.59%
2022-04-06,18.6056,18.59,-0.08%
2022-04-07,18.2054,18.73,2.88%
2022-04-08,17.7498,18.33,3.27%
2022-04-11,17.2871,17.63,1.98%
2022-04-12,17.2306,17.15,-0.47%
2022-04-13,17.3984,17.17,-1.31%
2022-04-14,16.6482,17.43,4.70%
2022-04-18,16.4442,16.55,0.64%
2022-04-19,16.2381,16.52,1.74%
2022-04-20,16.8976,16.21,-4.07%
2022-04-21,16.5232,16.71,1.13%
2022-04-22,16.4545,16.47,0.09%
2022-04-25,16.7721,16.61,-0.97%
2022-04-26,16.8977,16.62,-1.64%
2022-04-27,16.635,16.99,2.13%
2022-04-28,16.5272,16.6,0.44%
2022-04-29,16.3513,16.61,1.58%
2022-05-03,15.9713,15.84,-0.82%
2022-05-04,15.9251,15.92,-0.03%
2022-05-05,14.9171,15.72,5.38%
2022-05-06,14.528,15.07,3.73%
2022-05-09,14.6188,14.48,-0.95%
2022-05-10,15.0679,14.8,-1.78%
2022-05-11,15.5547,15.17,-2.47%
2022-05-12,15.9568,15.61,-2.17%
2022-05-13,15.2333,15.51,1.82%
2022-05-16,15.2731,15.38,0.70%
2022-05-17,14.8461,15.03,1.24%
2022-05-18,15.369,14.7,-4.35%
2022-05-19,15.4366,15.22,-1.40%
2022-05-20,15.7928,15.55,-1.54%
2022-05-23,15.2898,15.65,2.36%
2022-05-24,15.7842,15.48,-1.93%
2022-05-25,16.0076,15.8,-1.30%
2022-05-26,15.8063,16.1,1.86%
2022-05-27,15.7748,15.92,0.92%
2022-05-31,15.2784,15.49,1.38%
2022-06-01,15.1982,15.22,0.14%
2022-06-02,15.2226,15.38,1.03%
2022-06-06,14.599,15.1,3.43%
2022-06-07,15.0161,14.65,-2.44%
2022-06-08,14.7344,14.87,0.92%
2022-06-09,14.7786,14.73,-0.33%
2022-06-10,14.6264,14.74,0.78%
2022-06-13,13.7303,14.55,5.97%
2022-06-14,13.4064,13.98,4.28%
2022-06-15,13.5281,13.52,-0.06%
2022-06-16,13.7318,13.81,0.57%
2022-06-17,14.1134,14.1,-0.09%
2022-06-21,13.6154,13.85,1.72%
2022-06-22,14.3885,13.88,-3.53%
2022-06-23,14.7246,14.38,-2.34%
2022-06-24,14.2999,14.65,2.45%
2022-06-27,14.0641,14.1,0.26%
2022-06-28,14.0486,14.09,0.29%
2022-06-29,14.5557,14.3,-1.76%
2022-06-30,15.0208,14.48,-3.60%
2022-07-01,14.957,14.83,-0.85%
2022-07-05,15.4496,14.75,-4.53%
2022-07-06,14.9361,15.34,2.70%
2022-07-07,14.543,14.9,2.45%
2022-07-08,14.1714,14.64,3.31%
2022-07-11,14.6804,14.3,-2.59%
2022-07-12,14.9313,14.8,-0.88%
2022-07-13,15.3007,14.8,-3.27%
2022-07-14,15.1002,15.06,-0.27%
2022-07-15,15.1776,15.15,-0.18%
2022-07-18,14.9138,15.26,2.32%
2022-07-19,14.6917,14.87,1.21%
2022-07-20,14.7144,14.7,-0.10%
2022-07-21,15.251,14.82,-2.83%
2022-07-22,15.6863,15.26,-2.72%
2022-07-25,15.3824,15.6,1.41%
2022-07-26,15.6009,15.58,-0.13%
2022-07-27,15.6225,15.53,-0.59%
2022-07-28,15.4465,15.29,-1.01%
2022-07-29,15.7911,15.55,-1.53%
2022-08-01,16.1226,15.51,-3.80%
2022-08-02,15.7623,16.32,3.54%
2022-08-03,15.786,15.81,0.15%
2022-08-04,15.898,15.92,0.14%
2022-08-05,15.2822,15.87,3.85%
2022-08-08,15.6978,15.36,-2.15%
2022-08-09,15.6375,15.76,0.78%
2022-08-10,15.3841,15.66,1.79%
2022-08-11,14.634,15.39,5.17%
2022-08-12,14.8816,14.74,-0.95%
2022-08-15,14.978,14.96,-0.12%
2022-08-16,14.9064,15.0,0.63%
2022-08-17,14.6846,15.0,2.15%
2022-08-18,14.6866,14.76,0.50%
2022-08-19,14.2005,14.6,2.81%
2022-08-22,14.1323,14.28,1.05%
2022-08-23,14.0979,14.27,1.22%
2022-08-24,13.7391,14.21,3.43%
2022-08-25,14.2004,13.83,-2.61%
2022-08-26,14.339,14.03,-2.15%
2022-08-29,14.1188,14.13,0.08%
2022-08-30,14.2856,14.33,0.31%
2022-08-31,14.0972,14.27,1.23%
2022-09-01,13.4335,13.87,3.25%
2022-09-02,13.6129,13.58,-0.24%
2022-09-06,12.998,13.49,3.79%
2022-09-07,13.376,13.02,-2.66%
2022-09-08,13.2091,13.41,1.52%
2022-09-12,12.8821,13.1,1.69%
2022-09-13,12.9288,12.99,0.47%
2022-09-14,13.0835,13.01,-0.56%
2022-09-15,13.0695,13.04,-0.23%
2022-09-16,12.8972,13.09,1.49%
2022-09-19,12.9744,12.88,-0.73%
2022-09-20,12.6588,12.97,2.46%
2022-09-21,12.97,12.79,-1.39%
2022-09-22,12.4278,13.01,4.68%
2022-09-23,12.5498,12.41,-1.11%
2022-09-26,12.1834,12.38,1.61%
2022-09-27,11.6109,12.17,4.82%
2022-09-28,12.2032,11.54,-5.43%
2022-09-29,12.1491,12.03,-0.98%
2022-09-30,11.8492,12.05,1.69%
2022-10-03,12.1125,11.94,-1.42%
2022-10-04,12.1747,12.24,0.54%
2022-10-05,11.8197,12.12,2.54%
