交易日期,淨值,市價,折溢價利率(%)
2024-07-23,126.3,126.55,0.20%
2024-07-26,116.67,116.1,-0.49%
2024-07-29,117.09,118.3,1.03%
2024-07-30,113.75,116.9,2.77%
2024-07-31,120.64,116.1,-3.76%
2024-08-01,114.62,122.7,7.05%
2024-08-02,108.87,112.05,2.92%
2024-08-05,102.43,100.15,-2.23%
2024-08-06,104.44,106.15,1.64%
2024-08-07,101.98,107.2,5.12%
2024-08-08,108.25,102.35,-5.45%
2024-08-09,109.32,107.75,-1.44%
2024-08-12,109.59,109.85,0.24%
2024-08-13,115.04,110.55,-3.90%
2024-08-14,115.1,115.0,-0.09%
2024-08-15,120.68,116.1,-3.80%
2024-08-16,120.97,121.45,0.40%
2024-08-19,123.98,120.9,-2.48%
2024-08-20,123.32,124.35,0.84%
2024-08-21,124.58,123.75,-0.67%
2024-08-22,120.46,124.4,3.27%
2024-08-23,123.07,121.95,-0.91%
2024-08-26,120.58,122.8,1.84%
2024-08-27,121.36,120.95,-0.34%
2024-08-28,118.4,120.95,2.15%
2024-08-29,118.11,116.8,-1.11%
2024-08-30,120.91,118.8,-1.75%
2024-09-03,113.27,120.15,6.07%
2024-09-04,112.68,111.6,-0.96%
2024-09-05,112.69,112.15,-0.48%
2024-09-06,106.71,111.65,4.63%
2024-09-09,109.43,108.05,-1.26%
2024-09-10,111.44,108.8,-2.37%
2024-09-11,116.24,109.5,-5.80%
2024-09-12,118.37,117.0,-1.16%
2024-09-13,119.33,118.5,-0.70%
2024-09-16,118.08,119.1,0.86%
2024-09-18,117.06,118.1,0.89%
2024-09-19,123.13,120.35,-2.26%
2024-09-20,122.42,122.5,0.07%
2024-09-23,123.07,123.65,0.47%
2024-09-24,124.13,123.25,-0.71%
2024-09-25,124.36,123.5,-0.69%
2024-09-26,126.24,126.8,0.44%
2024-09-27,124.62,125.85,0.99%
2024-09-30,125.09,124.0,-0.87%
2024-10-01,121.61,125.05,2.83%
2024-10-04,124.73,122.25,-1.99%
2024-10-07,121.8,124.5,2.22%
2024-10-08,125.55,121.65,-3.11%
2024-10-09,127.59,124.6,-2.34%
2024-10-11,127.41,127.15,-0.20%
2024-10-14,129.53,127.25,-1.76%
2024-10-15,126.03,129.6,2.83%
2024-10-16,126.13,126.55,0.33%
2024-10-17,126.36,125.65,-0.56%
2024-10-18,127.75,126.45,-1.02%
2024-10-21,128.18,127.3,-0.69%
2024-10-22,128.46,127.35,-0.86%
2024-10-23,124.45,128.05,2.89%
2024-10-24,126.43,125.6,-0.66%
2024-10-25,127.9,126.4,-1.17%
2024-10-28,127.86,129.5,1.28%
2024-10-29,130.35,127.75,-1.99%
2024-10-30,128.29,130.65,1.84%
2024-11-01,123.47,123.15,-0.26%
2024-11-04,122.63,124.4,1.44%
2024-11-05,125.73,123.05,-2.13%
2024-11-06,132.57,128.0,-3.45%
2024-11-07,136.79,133.2,-2.62%
2024-11-08,136.78,136.7,-0.06%
2024-11-11,136.64,137.8,0.85%
2024-11-12,136.28,136.3,0.01%
2024-11-13,135.89,135.45,-0.32%
2024-11-14,133.99,135.25,0.94%
2024-11-15,127.39,132.95,4.36%
2024-11-18,129.16,129.3,0.11%
2024-11-19,130.83,129.75,-0.83%
2024-11-20,130.59,131.2,0.47%
2024-11-21,131.61,130.15,-1.11%
2024-11-22,131.86,131.35,-0.39%
2024-11-25,132.22,133.4,0.89%
2024-11-26,133.66,132.55,-0.83%
2024-11-27,131.38,133.25,1.42%
2024-11-29,133.63,132.75,-0.66%
2024-12-02,136.51,133.25,-2.39%
2024-12-03,137.33,136.7,-0.46%
2024-12-04,140.52,138.2,-1.65%
2024-12-05,139.71,140.1,0.28%
2024-12-06,142.09,139.65,-1.72%
2024-12-09,139.8,141.9,1.50%
2024-12-10,138.8,139.5,0.50%
2024-12-11,143.86,139.0,-3.38%
2024-12-12,141.97,143.25,0.90%
2024-12-13,143.87,142.75,-0.78%
2024-12-16,147.97,143.65,-2.92%
2024-12-17,146.72,147.95,0.84%
2024-12-18,136.09,146.95,7.98%
2024-12-19,134.51,136.3,1.33%
2024-12-20,136.85,132.95,-2.85%
2024-12-23,139.22,138.95,-0.19%
2024-12-24,142.76,139.15,-2.53%
2024-12-26,142.5,143.55,0.74%
2024-12-27,138.5,142.0,2.53%
2024-12-30,134.91,138.5,2.66%
2024-12-31,132.52,135.2,2.02%
2025-01-02,131.77,134.45,2.03%
2025-01-03,136.17,132.75,-2.51%
2025-01-06,139.02,136.65,-1.70%
2025-01-07,134.08,138.3,3.15%
2025-01-08,134.12,134.9,0.58%
2025-01-10,129.77,133.9,3.18%
2025-01-13,128.88,128.4,-0.37%
2025-01-14,128.55,130.2,1.28%
2025-01-15,134.43,129.0,-4.04%
2025-01-16,132.54,134.3,1.33%
2025-01-17,136.85,133.35,-2.56%
2025-01-21,138.21,137.15,-0.77%
2025-01-22,141.94,140.05,-1.33%
2025-02-03,134.2,130.15,-3.02%
2025-02-04,137.48,133.0,-3.26%
2025-02-05,138.63,135.85,-2.01%
2025-02-06,140.01,139.1,-0.65%
2025-02-07,136.4,139.45,2.24%
2025-02-10,139.65,137.9,-1.25%
2025-02-11,138.88,138.75,-0.09%
2025-02-12,139.1,138.55,-0.40%
2025-02-13,143.03,140.25,-1.94%
2025-02-14,144.09,143.2,-0.62%
2025-02-18,144.53,144.7,0.12%
2025-02-19,144.77,144.65,-0.08%
2025-02-20,143.35,143.7,0.24%
2025-02-21,137.33,143.05,4.17%
2025-02-24,134.05,139.05,3.73%
2025-02-25,130.66,135.05,3.36%
2025-02-26,131.15,132.5,1.03%
2025-02-27,123.92,131.95,6.48%
2025-03-03,122.28,128.8,5.33%
2025-03-04,121.48,124.1,2.16%
2025-03-05,124.66,123.1,-1.25%
2025-03-06,117.69,124.45,5.74%
2025-03-07,119.36,118.95,-0.34%
2025-03-10,110.19,118.3,7.36%
2025-03-11,109.49,110.8,1.20%
2025-03-12,111.96,110.3,-1.48%
2025-03-13,107.77,110.55,2.58%
2025-03-14,112.96,110.05,-2.58%
2025-03-17,114.35,111.9,-2.14%
2025-03-18,110.49,113.2,2.45%
2025-03-19,113.29,111.0,-2.02%
2025-03-20,112.46,114.9,2.17%
2025-03-21,113.4,112.5,-0.79%
2025-03-24,118.07,115.35,-2.30%
2025-03-25,119.4,117.7,-1.42%
2025-03-26,115.09,119.3,3.66%
2025-03-27,113.64,115.4,1.55%
2025-03-28,107.58,113.6,5.60%
2025-03-31,107.3,105.35,-1.82%
2025-04-01,109.12,107.05,-1.90%
2025-04-02,110.85,108.95,-1.71%
2025-04-07,85.51,78.45,-8.26%
2025-04-08,82.3,86.65,5.29%
2025-04-09,101.79,78.6,-22.78%
2025-04-10,93.36,99.85,6.95%
2025-04-11,96.47,95.2,-1.32%
2025-04-14,97.56,99.05,1.53%
2025-04-15,97.93,97.35,-0.59%
2025-04-16,91.97,93.2,1.34%
2025-04-17,91.95,93.55,1.74%
2025-04-21,87.35,90.3,3.38%
2025-04-22,91.9,88.0,-4.24%
2025-04-23,96.03,95.0,-1.07%
2025-04-24,101.33,95.45,-5.80%
2025-04-25,103.52,102.0,-1.47%
2025-04-28,103.44,102.25,-1.15%
2025-04-29,104.57,103.55,-0.98%
2025-04-30,104.65,102.95,-1.62%
2025-05-02,109.9,107.55,-2.14%
2025-05-05,108.13,107.3,-0.77%
2025-05-06,106.24,107.0,0.72%
2025-05-07,107.15,107.4,0.23%
2025-05-08,109.17,109.5,0.30%
2025-05-09,108.94,109.35,0.38%
2025-05-12,117.79,113.2,-3.90%
2025-05-13,121.64,116.7,-4.06%
2025-05-14,122.85,121.9,-0.77%
2025-05-15,122.89,122.05,-0.68%
2025-05-16,124.1,122.65,-1.17%
2025-05-19,124.36,120.7,-2.94%
2025-05-20,123.46,123.55,0.07%
2025-05-21,120.14,122.6,2.05%
2025-05-22,120.38,120.35,-0.02%
2025-05-23,118.08,120.2,1.80%
2025-05-27,123.54,120.35,-2.58%
