交易日期,淨值,市價,折溢價利率(%)
2020-11-23,39.56,39.68,0.30%
2020-11-24,40.36,39.82,-1.34%
2020-11-25,40.82,40.29,-1.30%
2020-11-27,41.18,40.59,-1.43%
2020-11-30,40.84,40.98,0.34%
2020-12-01,41.6,41.12,-1.15%
2020-12-02,41.59,41.38,-0.50%
2020-12-03,41.59,41.34,-0.60%
2020-12-04,41.39,41.38,-0.02%
2020-12-07,41.99,41.23,-1.81%
2020-12-08,41.94,41.81,-0.31%
2020-12-09,41.08,41.93,2.07%
2020-12-10,41.91,40.86,-2.51%
2020-12-11,41.76,41.45,-0.74%
2020-12-14,42.21,41.58,-1.49%
2020-12-15,43.14,41.91,-2.85%
2020-12-16,43.49,42.79,-1.61%
2020-12-17,43.89,43.29,-1.37%
2020-12-18,44.15,43.64,-1.16%
2020-12-21,43.83,44.13,0.68%
2020-12-22,43.66,43.81,0.34%
2020-12-23,43.5,43.66,0.37%
2020-12-24,42.92,43.47,1.28%
2020-12-28,43.59,43.11,-1.10%
2020-12-29,43.92,43.74,-0.41%
2020-12-30,44.48,44.11,-0.83%
2020-12-31,44.45,44.38,-0.16%
2021-01-04,43.96,44.47,1.16%
2021-01-05,44.33,43.99,-0.77%
2021-01-06,43.12,43.94,1.90%
2021-01-07,44.25,43.51,-1.67%
2021-01-08,45.63,44.44,-2.61%
2021-01-11,43.88,45.36,3.37%
2021-01-12,44.23,44.25,0.05%
2021-01-13,44.65,44.52,-0.29%
2021-01-14,44.49,44.57,0.18%
2021-01-15,43.97,44.16,0.43%
2021-01-19,44.96,44.35,-1.36%
2021-01-20,47.03,45.3,-3.68%
2021-01-21,47.02,47.26,0.51%
2021-01-22,47.06,46.86,-0.42%
2021-01-25,47.48,47.35,-0.27%
2021-01-26,47.72,47.09,-1.32%
2021-01-27,46.04,48.02,4.30%
2021-01-28,46.35,45.75,-1.29%
2021-01-29,45.18,45.62,0.97%
2021-02-01,46.57,45.41,-2.49%
2021-02-02,47.32,46.82,-1.06%
2021-02-03,47.54,47.57,0.06%
2021-02-04,48.17,47.32,-1.76%
2021-02-05,48.56,48.27,-0.60%
2021-02-17,50.67,51.35,1.34%
2021-02-18,50.04,50.75,1.42%
2021-02-19,50.65,49.92,-1.44%
2021-02-22,49.25,50.7,2.94%
2021-02-23,49.15,49.77,1.26%
2021-02-24,49.04,49.0,-0.08%
2021-02-25,47.33,49.35,4.27%
2021-02-26,47.47,47.2,-0.57%
2021-03-02,47.91,48.53,1.29%
2021-03-03,46.02,48.23,4.80%
2021-03-04,44.79,46.2,3.15%
2021-03-05,45.2,44.87,-0.73%
2021-03-08,42.88,44.92,4.76%
2021-03-09,45.93,43.55,-5.18%
2021-03-10,45.2,45.64,0.97%
2021-03-11,46.84,45.71,-2.41%
2021-03-12,45.98,46.65,1.46%
2021-03-15,46.65,45.99,-1.41%
2021-03-16,46.67,46.79,0.26%
2021-03-17,47.43,46.62,-1.71%
2021-03-18,45.72,47.28,3.41%
2021-03-19,46.2,45.79,-0.89%
2021-03-22,46.85,46.41,-0.94%
2021-03-23,46.68,46.58,-0.21%
2021-03-24,45.23,46.6,3.03%
2021-03-25,44.3,45.44,2.57%
2021-03-26,44.53,45.01,1.08%
2021-03-29,44.85,44.5,-0.78%
2021-03-30,44.99,44.79,-0.44%
2021-03-31,45.77,44.88,-1.94%
2021-04-01,46.41,45.91,-1.08%
2021-04-06,47.59,47.37,-0.46%
2021-04-07,47.75,47.34,-0.86%
2021-04-08,48.42,47.95,-0.97%
2021-04-09,48.44,48.29,-0.31%
2021-04-12,49.07,48.34,-1.49%
2021-04-13,49.94,48.81,-2.26%
2021-04-14,48.83,49.68,1.74%
2021-04-15,49.55,48.97,-1.17%
2021-04-16,49.31,49.46,0.30%
2021-04-19,48.42,49.33,1.88%
2021-04-20,47.81,48.54,1.53%
2021-04-21,47.97,47.62,-0.73%
2021-04-22,47.11,47.93,1.74%
2021-04-23,47.92,47.38,-1.13%
2021-04-26,47.92,47.86,-0.13%
2021-04-27,47.5,47.98,1.01%
2021-04-28,47.67,47.99,0.67%
2021-04-29,47.9,48.34,0.92%
2021-05-03,46.52,47.44,1.98%
2021-05-04,45.59,46.39,1.75%
2021-05-05,45.31,45.82,1.13%
2021-05-06,45.55,45.43,-0.26%
2021-05-07,45.62,45.86,0.53%
2021-05-10,43.83,45.7,4.27%
2021-05-11,44.24,43.65,-1.33%
2021-05-12,43.03,43.83,1.86%
2021-05-13,42.77,43.01,0.56%
2021-05-14,43.95,43.24,-1.62%
2021-05-17,44.01,43.83,-0.41%
2021-05-18,43.64,44.17,1.21%
2021-05-19,43.66,43.36,-0.69%
2021-05-20,44.74,43.63,-2.48%
2021-05-21,44.29,44.82,1.20%
2021-05-24,45.3,44.6,-1.55%
2021-05-25,45.32,45.54,0.49%
2021-05-26,45.51,45.7,0.42%
2021-05-27,45.5,45.54,0.09%
2021-05-28,45.56,45.7,0.31%
2021-06-01,45.51,45.46,-0.11%
2021-06-02,45.64,45.54,-0.22%
2021-06-03,44.95,45.66,1.58%
2021-06-04,45.92,45.05,-1.89%
2021-06-07,46.0,45.86,-0.30%
2021-06-08,45.89,46.13,0.52%
2021-06-09,45.85,46.1,0.55%
2021-06-10,46.12,46.03,-0.20%
2021-06-11,46.1,46.24,0.30%
2021-06-15,46.22,46.83,1.32%
2021-06-16,46.21,46.32,0.24%
2021-06-17,47.17,46.02,-2.44%
2021-06-18,47.14,47.12,-0.04%
2021-06-21,47.43,46.91,-1.10%
2021-06-22,48.14,47.29,-1.77%
2021-06-23,48.87,48.1,-1.58%
2021-06-24,49.46,48.87,-1.19%
2021-06-25,49.57,49.31,-0.52%
2021-06-28,50.42,49.46,-1.90%
2021-06-29,50.51,50.5,-0.02%
2021-06-30,50.15,50.9,1.50%
2021-07-01,50.18,50.2,0.04%
2021-07-02,50.6,50.15,-0.89%
2021-07-06,50.45,50.7,0.50%
2021-07-07,50.12,50.7,1.16%
2021-07-08,49.45,50.55,2.22%
2021-07-09,50.24,49.94,-0.60%
2021-07-12,50.58,50.15,-0.85%
2021-07-13,50.54,50.5,-0.08%
2021-07-14,50.52,50.55,0.06%
2021-07-15,49.85,50.8,1.91%
2021-07-16,49.13,50.35,2.48%
2021-07-19,48.88,49.92,2.13%
2021-07-20,49.46,49.22,-0.49%
2021-07-21,49.78,49.42,-0.72%
2021-07-22,49.92,49.75,-0.34%
2021-07-23,50.31,50.2,-0.22%
2021-07-26,49.75,50.25,1.01%
2021-07-27,49.02,49.98,1.96%
2021-07-28,49.8,49.28,-1.04%
2021-07-29,49.74,49.64,-0.20%
2021-07-30,49.23,49.21,-0.04%
2021-08-02,49.44,49.5,0.12%
2021-08-03,49.38,49.56,0.36%
2021-08-04,49.54,49.37,-0.34%
2021-08-05,49.84,49.58,-0.52%
2021-08-06,49.33,49.92,1.20%
2021-08-09,49.46,49.32,-0.28%
2021-08-10,49.13,49.57,0.90%
2021-08-11,48.93,49.3,0.76%
2021-08-12,48.98,48.97,-0.02%
2021-08-13,48.89,49.06,0.35%
2021-08-16,48.38,48.92,1.12%
2021-08-17,47.47,48.48,2.13%
2021-08-18,47.17,47.69,1.10%
2021-08-19,47.23,47.47,0.51%
2021-08-20,47.83,47.3,-1.11%
2021-08-23,48.96,48.07,-1.82%
2021-08-24,49.54,49.09,-0.91%
2021-08-25,49.56,49.55,-0.02%
2021-08-26,49.17,49.47,0.61%
2021-08-27,49.67,49.41,-0.52%
2021-08-30,50.26,49.73,-1.05%
2021-08-31,50.36,50.3,-0.12%
2021-09-01,50.95,50.35,-1.18%
2021-09-02,50.65,50.65,0.00%
2021-09-03,50.79,50.6,-0.37%
2021-09-07,51.44,50.75,-1.34%
2021-09-08,50.96,51.4,0.86%
2021-09-09,50.72,50.65,-0.14%
2021-09-10,50.22,50.85,1.25%
2021-09-13,49.95,50.25,0.60%
2021-09-14,49.67,50.05,0.77%
2021-09-15,50.03,49.78,-0.50%
2021-09-16,49.96,49.99,0.06%
2021-09-17,49.76,50.1,0.68%
2021-09-22,49.18,49.15,-0.06%
2021-09-23,49.67,49.45,-0.44%
2021-09-24,49.51,49.57,0.12%
2021-09-27,49.42,49.62,0.40%
2021-09-28,48.28,49.41,2.34%
2021-09-29,47.98,48.73,1.56%
2021-09-30,48.14,48.65,1.06%
2021-10-01,48.31,48.09,-0.46%
2021-10-04,46.84,48.17,2.84%
2021-10-05,47.95,47.2,-1.56%
2021-10-06,48.45,47.78,-1.38%
2021-10-07,49.42,48.83,-1.19%
2021-10-08,49.8,49.31,-0.98%
2021-10-12,49.48,49.27,-0.42%
2021-10-13,50.02,49.36,-1.32%
2021-10-14,50.54,50.0,-1.07%
2021-10-15,50.74,50.65,-0.18%
2021-10-18,51.72,50.55,-2.26%
2021-10-19,52.38,51.35,-1.97%
2021-10-20,52.16,52.1,-0.12%
2021-10-21,52.74,51.75,-1.88%
2021-10-22,52.03,52.15,0.23%
2021-10-25,52.8,52.1,-1.33%
2021-10-26,52.57,53.3,1.39%
2021-10-27,52.17,52.8,1.21%
2021-10-28,52.9,52.4,-0.95%
2021-10-29,52.96,52.7,-0.49%
2021-11-01,53.97,53.5,-0.87%
2021-11-02,53.34,54.25,1.71%
2021-11-03,54.24,53.55,-1.27%
2021-11-04,54.96,54.4,-1.02%
2021-11-05,54.54,55.15,1.12%
2021-11-08,54.54,54.7,0.29%
2021-11-09,53.5,54.5,1.87%
2021-11-10,53.03,53.45,0.79%
2021-11-11,53.65,53.35,-0.56%
2021-11-12,54.18,53.8,-0.70%
2021-11-15,53.93,54.3,0.69%
2021-11-16,54.34,54.0,-0.63%
2021-11-17,53.88,54.4,0.97%
2021-11-18,53.82,54.35,0.98%
2021-11-19,54.26,54.1,-0.29%
2021-11-22,53.36,54.25,1.67%
2021-11-23,52.93,53.55,1.17%
2021-11-24,53.42,53.15,-0.51%
2021-11-26,52.46,53.1,1.22%
2021-11-29,53.31,52.9,-0.77%
2021-11-30,52.52,53.2,1.29%
2021-12-01,51.0,53.25,4.41%
2021-12-02,51.08,51.7,1.21%
2021-12-03,49.19,51.1,3.88%
2021-12-06,50.35,49.51,-1.67%
2021-12-07,52.01,50.7,-2.52%
2021-12-08,52.29,52.15,-0.27%
2021-12-09,51.27,52.15,1.72%
2021-12-10,51.45,51.35,-0.19%
2021-12-13,50.16,51.65,2.97%
2021-12-14,50.05,50.4,0.70%
2021-12-15,50.98,50.2,-1.53%
2021-12-16,49.38,51.25,3.79%
2021-12-17,49.22,49.84,1.26%
2021-12-20,48.43,49.06,1.30%
2021-12-21,50.01,49.05,-1.92%
2021-12-22,50.49,49.82,-1.33%
2021-12-23,50.96,50.45,-1.00%
2021-12-27,51.49,51.0,-0.95%
2021-12-28,51.04,51.25,0.41%
2021-12-29,50.63,51.05,0.83%
2021-12-30,51.33,50.6,-1.42%
2022-01-03,51.68,50.85,-1.61%
2022-01-04,50.83,51.65,1.61%
2022-01-05,49.11,50.6,3.03%
2022-01-06,49.45,49.2,-0.51%
2022-01-07,49.22,49.53,0.63%
2022-01-10,49.24,49.41,0.35%
2022-01-11,50.02,49.36,-1.32%
2022-01-12,50.61,50.1,-1.01%
2022-01-13,48.69,50.4,3.51%
2022-01-14,49.19,49.01,-0.37%
2022-01-18,47.98,48.74,1.58%
2022-01-19,47.57,47.99,0.88%
2022-01-20,47.4,48.23,1.75%
2022-01-21,44.96,46.83,4.16%
2022-01-24,44.54,45.44,2.02%
2022-01-25,43.59,44.29,1.61%
2022-01-26,43.52,44.0,1.10%
2022-02-07,44.79,45.72,2.08%
2022-02-08,45.67,44.9,-1.69%
2022-02-09,46.76,45.88,-1.88%
2022-02-10,45.76,46.55,1.73%
2022-02-11,44.23,45.42,2.69%
2022-02-14,44.52,44.43,-0.20%
2022-02-15,45.99,44.62,-2.98%
2022-02-16,45.91,45.81,-0.22%
2022-02-17,44.45,45.51,2.38%
2022-02-18,43.46,45.08,3.73%
2022-02-22,42.43,42.84,0.97%
2022-02-23,41.19,42.97,4.32%
2022-02-24,42.72,40.48,-5.24%
2022-02-25,43.23,42.28,-2.20%
2022-03-01,43.38,43.59,0.48%
2022-03-02,43.76,43.83,0.16%
2022-03-03,42.72,43.75,2.41%
2022-03-04,41.9,42.45,1.31%
2022-03-07,40.23,41.34,2.76%
2022-03-08,40.27,40.07,-0.50%
2022-03-09,42.18,40.59,-3.77%
2022-03-10,41.17,41.97,1.94%
2022-03-11,39.51,40.97,3.70%
2022-03-14,38.14,40.01,4.90%
2022-03-15,39.44,38.56,-2.23%
2022-03-16,43.48,39.81,-8.44%
2022-03-17,43.5,43.16,-0.78%
2022-03-18,44.84,42.7,-4.77%
2022-03-21,44.75,44.33,-0.94%
2022-03-22,46.48,44.57,-4.11%
2022-03-23,46.17,46.45,0.61%
2022-03-24,46.97,46.45,-1.11%
2022-03-25,46.75,46.66,-0.19%
2022-03-28,47.92,46.61,-2.73%
2022-03-29,48.63,47.66,-1.99%
2022-03-30,47.68,48.07,0.82%
2022-03-31,46.37,47.66,2.78%
2022-04-01,46.86,46.73,-0.28%
2022-04-06,45.66,47.1,3.15%
2022-04-07,45.4,45.62,0.48%
2022-04-08,44.72,45.72,2.24%
2022-04-11,43.57,44.4,1.90%
2022-04-12,43.41,43.53,0.28%
2022-04-13,44.22,43.76,-1.04%
2022-04-14,42.7,44.2,3.51%
2022-04-18,43.07,42.57,-1.16%
2022-04-19,43.91,43.4,-1.16%
2022-04-20,41.22,42.41,2.89%
2022-04-21,40.02,41.48,3.65%
2022-04-22,39.28,39.94,1.68%
2022-04-25,39.79,39.06,-1.83%
2022-04-26,37.72,39.75,5.38%
2022-04-27,37.94,37.99,0.13%
2022-04-28,39.93,39.1,-2.08%
2022-04-29,38.68,40.0,3.41%
2022-05-03,39.96,40.06,0.25%
2022-05-04,41.31,39.79,-3.68%
2022-05-05,38.63,41.03,6.21%
2022-05-06,38.04,39.02,2.58%
2022-05-09,36.02,37.95,5.36%
2022-05-10,36.5,36.9,1.10%
2022-05-11,34.97,37.13,6.18%
2022-05-12,35.0,35.09,0.26%
2022-05-13,36.89,35.69,-3.25%
2022-05-16,36.4,36.52,0.33%
2022-05-17,37.57,36.72,-2.26%
2022-05-18,35.49,37.35,5.24%
2022-05-19,35.7,35.67,-0.08%
2022-05-20,35.23,36.03,2.27%
2022-05-23,35.73,35.73,0.00%
2022-05-24,34.09,34.88,2.32%
2022-05-25,34.69,34.6,-0.26%
2022-05-26,36.64,34.26,-6.50%
2022-05-27,37.6,36.15,-3.86%
2022-05-31,37.5,37.56,0.16%
2022-06-01,37.41,37.59,0.48%
2022-06-02,38.99,37.36,-4.18%
2022-06-06,38.19,37.78,-1.07%
2022-06-07,38.82,37.83,-2.55%
2022-06-08,39.52,38.51,-2.56%
2022-06-09,37.89,39.25,3.59%
2022-06-10,36.61,38.33,4.70%
2022-06-13,34.4,36.04,4.77%
2022-06-14,35.04,35.26,0.63%
2022-06-15,36.37,35.33,-2.86%
2022-06-16,34.59,36.06,4.25%
2022-06-17,35.09,35.17,0.23%
2022-06-21,36.01,35.68,-0.92%
2022-06-22,36.04,35.49,-1.53%
2022-06-23,36.73,36.04,-1.88%
2022-06-24,38.32,36.92,-3.65%
2022-06-27,37.96,38.15,0.50%
2022-06-28,36.57,37.79,3.34%
2022-06-29,36.56,36.59,0.08%
2022-06-30,35.89,36.24,0.98%
2022-07-01,36.26,35.5,-2.10%
2022-07-05,37.35,36.28,-2.86%
2022-07-06,37.41,36.84,-1.52%
2022-07-07,38.49,37.36,-2.94%
2022-07-08,38.39,38.0,-1.02%
2022-07-11,36.69,37.71,2.78%
2022-07-12,36.42,36.45,0.08%
2022-07-13,36.47,36.6,0.36%
2022-07-14,36.23,36.52,0.80%
2022-07-15,36.97,36.67,-0.81%
2022-07-18,36.95,37.5,1.49%
2022-07-19,38.19,36.98,-3.17%
2022-07-20,39.03,38.33,-1.79%
2022-07-21,39.93,38.73,-3.01%
2022-07-22,38.79,39.1,0.80%
2022-07-25,38.46,38.51,0.13%
2022-07-26,37.48,38.35,2.32%
2022-07-27,39.49,38.36,-2.86%
2022-07-28,39.54,38.94,-1.52%
2022-07-29,40.0,40.0,0.00%
2022-08-01,40.06,39.95,-0.27%
2022-08-02,40.0,39.59,-1.02%
2022-08-03,41.19,39.85,-3.25%
2022-08-04,41.65,40.85,-1.92%
2022-08-05,40.74,41.4,1.62%
2022-08-08,40.58,40.86,0.69%
2022-08-09,40.13,40.72,1.47%
2022-08-10,41.62,39.9,-4.13%
2022-08-11,41.31,41.42,0.27%
2022-08-12,42.31,41.32,-2.34%
2022-08-15,42.58,41.93,-1.53%
2022-08-16,42.29,42.33,0.09%
2022-08-17,41.59,42.13,1.30%
2022-08-18,41.69,41.33,-0.86%
2022-08-19,40.82,41.42,1.47%
2022-08-22,39.8,40.57,1.93%
2022-08-23,40.03,39.8,-0.57%
2022-08-24,40.51,39.88,-1.56%
2022-08-25,41.64,40.45,-2.86%
2022-08-26,39.89,41.37,3.71%
2022-08-29,39.71,39.52,-0.48%
2022-08-30,38.99,39.93,2.41%
2022-08-31,39.07,39.54,1.20%
2022-09-01,39.18,38.85,-0.84%
2022-09-02,38.5,39.27,2.00%
2022-09-06,38.11,39.02,2.39%
2022-09-07,39.25,38.22,-2.62%
2022-09-08,39.24,39.15,-0.23%
2022-09-12,40.87,40.04,-2.03%
2022-09-13,38.21,40.6,6.25%
2022-09-14,38.76,38.63,-0.34%
2022-09-15,38.6,38.84,0.62%
2022-09-16,38.54,38.34,-0.52%
2022-09-19,39.13,38.45,-1.74%
2022-09-20,38.78,38.95,0.44%
2022-09-21,37.91,38.73,2.16%
2022-09-22,37.71,37.95,0.64%
2022-09-23,36.98,37.8,2.22%
2022-09-26,36.98,37.09,0.30%
2022-09-27,36.94,37.24,0.81%
2022-09-28,38.18,36.76,-3.72%
2022-09-29,36.85,37.76,2.47%
2022-09-30,36.31,36.72,1.13%
2022-10-03,36.93,36.11,-2.22%
2022-10-04,37.94,37.26,-1.79%
2022-10-05,37.54,37.61,0.19%
2022-10-06,37.39,37.79,1.07%
2022-10-07,35.81,37.3,4.16%
2022-10-11,34.55,35.39,2.43%
2022-10-12,34.58,34.87,0.84%
2022-10-13,35.36,34.68,-1.92%
2022-10-14,33.99,35.57,4.65%
2022-10-17,35.76,34.45,-3.66%
2022-10-18,35.84,36.12,0.78%
2022-10-19,35.81,36.51,1.95%
2022-10-20,35.68,35.69,0.03%
2022-10-21,36.57,35.37,-3.28%
2022-10-24,35.9,36.21,0.86%
2022-10-25,36.99,35.83,-3.14%
2022-10-26,36.13,35.94,-0.53%
2022-10-27,34.53,35.76,3.56%
2022-10-28,35.01,34.3,-2.03%
2022-10-31,34.43,35.04,1.77%
2022-11-01,34.07,34.97,2.64%
2022-11-02,32.83,34.55,5.24%
2022-11-03,32.39,33.19,2.47%
2022-11-04,33.09,33.44,1.06%
2022-11-07,33.18,33.11,-0.21%
2022-11-08,33.21,33.11,-0.30%
2022-11-09,31.91,33.17,3.95%
2022-11-10,34.91,32.06,-8.16%
2022-11-11,35.4,34.15,-3.53%
