交易日期,淨值,市價,折溢價利率(%)
2022-12-12,10.95,11.42,4.29%
2022-12-13,11.57,11.33,-2.07%
2022-12-14,11.39,11.5,0.97%
2022-12-15,11.03,11.04,0.09%
2022-12-16,11.21,11.17,-0.36%
2022-12-19,10.91,11.12,1.92%
2022-12-20,10.53,10.4,-1.23%
2022-12-21,10.79,10.57,-2.04%
2022-12-22,10.8,11.16,3.33%
2022-12-23,10.69,10.95,2.43%
2022-12-28,10.9,11.27,3.39%
2022-12-29,11.47,11.08,-3.40%
2022-12-30,11.08,11.2,1.08%
2023-01-03,11.84,11.36,-4.05%
2023-01-04,12.78,12.01,-6.03%
2023-01-05,13.01,12.65,-2.77%
2023-01-06,13.22,12.76,-3.48%
2023-01-09,13.57,13.25,-2.36%
2023-01-10,13.4,13.28,-0.90%
2023-01-11,13.71,13.76,0.36%
2023-01-12,13.41,13.24,-1.27%
2023-01-13,13.73,13.42,-2.26%
2023-01-17,13.51,13.48,-0.22%
2023-01-30,14.05,14.12,0.50%
2023-01-31,13.68,13.54,-1.02%
2023-02-01,13.94,13.76,-1.29%
2023-02-02,13.63,14.06,3.15%
2023-02-03,13.17,13.28,0.84%
2023-02-06,12.7,12.57,-1.02%
2023-02-07,12.69,13.0,2.44%
2023-02-08,12.41,12.82,3.30%
2023-02-09,13.04,13.0,-0.31%
2023-02-10,12.48,12.61,1.04%
2023-02-13,12.84,12.72,-0.93%
2023-02-14,12.5,12.63,1.04%
2023-02-15,12.32,12.31,-0.08%
2023-02-16,12.4,12.89,3.95%
2023-02-17,11.82,12.35,4.48%
2023-02-21,11.7,12.08,3.25%
2023-02-22,11.5,11.76,2.26%
2023-02-23,11.38,11.74,3.16%
2023-02-24,10.64,11.22,5.45%
2023-03-01,11.59,11.58,-0.09%
2023-03-02,11.77,11.62,-1.27%
2023-03-03,11.91,11.8,-0.92%
2023-03-06,11.76,11.76,0.00%
2023-03-07,11.23,11.82,5.25%
2023-03-08,11.0,10.94,-0.55%
2023-03-09,10.39,10.94,5.29%
2023-03-10,10.35,10.16,-1.84%
2023-03-13,10.43,10.61,1.73%
2023-03-14,10.46,10.21,-2.39%
2023-03-15,9.91,10.43,5.25%
2023-03-16,10.27,10.23,-0.39%
2023-03-17,10.22,10.55,3.23%
2023-03-20,10.17,10.08,-0.88%
2023-03-21,10.39,10.19,-1.92%
2023-03-22,10.62,10.52,-0.94%
2023-03-23,11.26,10.83,-3.82%
2023-03-24,10.85,11.14,2.67%
2023-03-27,10.51,10.81,2.85%
2023-03-28,11.2,10.76,-3.93%
2023-03-29,11.4,11.21,-1.67%
2023-03-30,11.67,11.16,-4.37%
2023-03-31,11.55,11.5,-0.43%
2023-04-06,11.25,11.07,-1.60%
2023-04-11,11.4,11.21,-1.67%
2023-04-12,10.75,11.08,3.07%
2023-04-13,11.1,10.89,-1.89%
2023-04-14,10.89,11.05,1.47%
2023-04-17,11.24,11.2,-0.36%
2023-04-18,11.36,11.29,-0.62%
2023-04-19,11.05,11.15,0.90%
2023-04-20,10.98,10.98,0.00%
2023-04-21,10.45,10.71,2.49%
2023-04-24,10.19,10.39,1.96%
2023-04-25,9.77,9.9,1.33%
2023-04-26,10.06,10.15,0.89%
2023-04-27,10.16,10.04,-1.18%
2023-04-28,10.33,10.25,-0.77%
2023-05-02,9.82,10.24,4.28%
2023-05-03,9.9,9.85,-0.51%
2023-05-04,10.12,10.12,0.00%
2023-05-05,10.34,10.28,-0.58%
2023-05-08,10.4,10.38,-0.19%
2023-05-09,10.04,10.37,3.29%
2023-05-10,10.05,9.99,-0.60%
2023-05-11,10.0,9.92,-0.80%
2023-05-12,9.7,9.95,2.58%
2023-05-15,10.4,10.1,-2.88%
2023-05-16,10.27,10.24,-0.29%
2023-05-17,10.04,10.08,0.40%
2023-05-18,9.78,10.05,2.76%
2023-05-19,9.65,9.71,0.62%
2023-05-22,9.95,9.92,-0.30%
2023-05-23,9.6,9.83,2.40%
2023-05-24,9.07,9.44,4.08%
2023-05-25,8.74,8.86,1.37%
2023-05-30,8.48,8.55,0.83%
2023-05-31,8.18,8.28,1.22%
2023-06-01,8.76,8.68,-0.91%
2023-06-02,9.35,9.04,-3.32%
2023-06-05,9.13,9.05,-0.88%
2023-06-06,9.4,9.29,-1.17%
2023-06-07,9.42,9.37,-0.53%
2023-06-08,9.53,9.26,-2.83%
2023-06-09,9.54,9.43,-1.15%
2023-06-12,9.55,9.5,-0.52%
2023-06-13,9.71,9.58,-1.34%
2023-06-14,9.9,9.69,-2.12%
2023-06-15,10.3,9.9,-3.88%
2023-06-16,10.36,10.35,-0.10%
2023-06-20,9.56,9.88,3.35%
2023-06-21,9.33,9.38,0.54%
2023-06-26,8.94,9.05,1.23%
2023-06-27,9.33,9.25,-0.86%
2023-06-28,9.16,9.22,0.66%
2023-06-29,8.97,9.07,1.11%
2023-06-30,9.19,9.18,-0.11%
2023-07-03,9.44,9.47,0.32%
2023-07-05,9.26,9.39,1.40%
2023-07-06,8.74,9.02,3.20%
2023-07-07,9.13,9.01,-1.31%
2023-07-10,9.26,8.97,-3.13%
2023-07-11,9.26,9.26,0.00%
2023-07-12,9.85,9.45,-4.06%
2023-07-13,10.15,9.89,-2.56%
2023-07-14,9.87,9.91,0.41%
2023-07-18,9.39,9.54,1.60%
2023-07-19,9.49,9.22,-2.85%
2023-07-20,9.27,9.48,2.27%
2023-07-21,9.4,9.41,0.11%
2023-07-24,9.78,9.22,-5.73%
2023-07-25,9.99,9.87,-1.20%
2023-07-26,10.16,9.82,-3.35%
2023-07-27,10.14,10.26,1.18%
2023-07-28,11.03,10.58,-4.08%
2023-07-31,11.18,11.1,-0.72%
2023-08-01,10.69,10.89,1.87%
2023-08-02,10.11,10.38,2.67%
2023-08-04,10.56,10.65,0.85%
2023-08-07,10.11,10.39,2.77%
2023-08-08,9.77,10.09,3.28%
2023-08-09,9.82,10.01,1.93%
2023-08-10,10.22,9.91,-3.03%
2023-08-11,9.37,9.88,5.44%
2023-08-14,9.31,9.24,-0.75%
2023-08-15,9.09,9.25,1.76%
2023-08-16,8.75,9.07,3.66%
2023-08-17,8.94,8.93,-0.11%
2023-08-18,8.5,8.78,3.29%
2023-08-21,8.34,8.42,0.96%
2023-08-22,8.35,8.34,-0.12%
2023-08-23,8.62,8.53,-1.04%
2023-08-24,8.54,8.9,4.22%
2023-08-25,8.49,8.61,1.41%
2023-08-28,8.98,8.82,-1.78%
2023-08-29,9.35,9.16,-2.03%
2023-08-30,9.15,9.11,-0.44%
2023-08-31,9.03,8.98,-0.55%
2023-09-05,9.19,9.35,1.74%
2023-09-06,9.22,9.14,-0.87%
2023-09-07,8.65,8.96,3.58%
2023-09-11,8.88,8.94,0.68%
2023-09-12,8.91,8.91,0.00%
2023-09-13,8.83,8.76,-0.79%
2023-09-14,8.91,8.77,-1.57%
2023-09-15,8.71,8.97,2.99%
2023-09-18,8.64,8.73,1.04%
2023-09-19,8.59,8.65,0.70%
2023-09-20,8.61,8.53,-0.93%
2023-09-21,8.16,8.26,1.23%
2023-09-22,8.64,8.49,-1.74%
2023-09-25,8.4,8.49,1.07%
2023-09-26,8.24,8.3,0.73%
2023-09-27,8.24,8.31,0.85%
2023-09-28,8.19,8.17,-0.24%
2023-10-03,7.98,7.96,-0.25%
2023-10-04,7.89,7.85,-0.51%
2023-10-05,7.8,7.94,1.79%
2023-10-06,8.23,8.1,-1.58%
2023-10-11,8.68,8.48,-2.30%
2023-10-12,8.47,8.74,3.19%
2023-10-13,8.21,8.36,1.83%
2023-10-16,8.29,8.19,-1.21%
2023-10-17,8.18,8.15,-0.37%
2023-10-18,7.92,8.08,2.02%
2023-10-19,7.69,7.74,0.65%
2023-10-20,7.43,7.58,2.02%
2023-10-24,7.89,7.41,-6.08%
2023-10-25,7.7,7.71,0.13%
2023-10-26,7.69,7.47,-2.86%
2023-10-27,7.77,7.83,0.77%
2023-10-30,7.9,7.86,-0.51%
2023-10-31,7.5,7.65,2.00%
2023-11-01,7.63,7.59,-0.52%
2023-11-02,7.78,7.68,-1.29%
2023-11-03,8.25,7.89,-4.36%
2023-11-06,8.36,8.34,-0.24%
2023-11-07,8.22,8.17,-0.61%
2023-11-08,8.21,8.16,-0.61%
2023-11-09,8.09,8.07,-0.25%
2023-11-10,7.81,7.81,0.00%
2023-11-13,8.13,7.82,-3.81%
2023-11-14,8.37,7.93,-5.26%
2023-11-15,8.86,8.26,-6.77%
2023-11-16,8.01,8.24,2.87%
2023-11-17,8.05,7.89,-1.99%
2023-11-20,8.39,8.16,-2.74%
2023-11-21,8.08,8.33,3.09%
2023-11-22,8.08,8.14,0.74%
2023-11-24,8.17,8.12,-0.61%
2023-11-27,7.97,7.96,-0.13%
2023-11-28,7.96,7.89,-0.88%
2023-11-29,7.65,7.66,0.13%
2023-11-30,7.73,7.7,-0.39%
2023-12-01,7.57,7.64,0.92%
2023-12-04,7.38,7.46,1.08%
2023-12-05,7.08,7.17,1.27%
2023-12-06,7.23,7.32,1.24%
2023-12-07,7.12,7.1,-0.28%
2023-12-08,6.97,7.1,1.87%
2023-12-11,7.09,6.78,-4.37%
2023-12-12,7.11,7.11,0.00%
2023-12-13,6.92,7.01,1.30%
2023-12-14,7.28,7.05,-3.16%
2023-12-15,7.32,7.29,-0.41%
2023-12-18,7.03,7.18,2.13%
2023-12-19,7.28,7.12,-2.20%
2023-12-20,7.07,7.2,1.84%
2023-12-21,7.16,7.13,-0.42%
2023-12-22,6.82,6.8,-0.29%
2023-12-27,6.82,6.88,0.88%
2023-12-28,7.2,7.18,-0.28%
2023-12-29,7.19,7.18,-0.14%
2024-01-02,6.94,7.11,2.45%
2024-01-03,7.06,7.01,-0.71%
2024-01-04,7.01,6.99,-0.29%
2024-01-05,6.87,6.96,1.31%
2024-01-08,6.64,6.57,-1.05%
2024-01-09,6.48,6.56,1.23%
2024-01-10,6.45,6.5,0.78%
2024-01-11,6.51,6.74,3.53%
2024-01-12,6.66,6.68,0.30%
2024-01-16,6.28,6.33,0.80%
2024-01-17,5.85,5.95,1.71%
2024-01-18,5.99,5.9,-1.50%
2024-01-19,5.81,5.88,1.20%
2024-01-22,5.63,5.55,-1.42%
2024-01-23,6.05,5.86,-3.14%
2024-01-24,6.47,5.88,-9.12%
2024-01-25,6.42,6.49,1.09%
2024-01-26,6.35,6.36,0.16%
2024-01-29,6.02,6.3,4.65%
2024-01-30,5.81,5.96,2.58%
2024-01-31,5.83,5.73,-1.72%
2024-02-01,5.8,5.92,2.07%
2024-02-02,5.57,5.81,4.31%
2024-02-05,5.72,5.83,1.92%
2024-02-15,6.26,6.18,-1.28%
2024-02-16,6.53,6.52,-0.15%
2024-02-20,6.37,6.3,-1.10%
2024-02-21,6.66,6.86,3.00%
2024-02-22,6.74,6.77,0.45%
2024-02-23,6.85,6.84,-0.15%
2024-02-26,6.77,6.8,0.44%
2024-02-27,6.95,6.78,-2.45%
2024-02-29,6.52,6.69,2.61%
2024-03-01,6.75,6.69,-0.89%
2024-03-04,6.53,6.67,2.14%
2024-03-05,6.38,6.4,0.31%
2024-03-06,6.62,6.62,0.00%
2024-03-07,6.45,6.47,0.31%
2024-03-08,6.46,6.52,0.93%
2024-03-11,6.81,6.67,-2.06%
2024-03-12,7.05,6.98,-0.99%
2024-03-13,7.2,7.11,-1.25%
2024-03-14,6.92,7.04,1.73%
2024-03-15,6.94,6.77,-2.45%
2024-03-18,6.98,7.0,0.29%
2024-03-19,6.91,6.9,-0.14%
2024-03-20,6.95,6.87,-1.15%
2024-03-21,6.98,7.08,1.43%
2024-03-22,6.74,6.74,0.00%
2024-03-25,6.68,6.73,0.75%
2024-03-26,6.75,6.71,-0.59%
2024-03-27,6.67,6.7,0.45%
2024-03-28,6.83,6.84,0.15%
2024-04-02,7.1,7.03,-0.99%
2024-04-03,6.99,6.92,-1.00%
2024-04-08,6.96,6.9,-0.86%
2024-04-09,7.02,6.93,-1.28%
2024-04-10,6.93,7.17,3.46%
2024-04-11,7.02,7.15,1.85%
2024-04-12,6.72,7.03,4.61%
2024-04-15,6.78,6.85,1.03%
2024-04-16,6.58,6.65,1.06%
2024-04-17,6.58,6.57,-0.15%
2024-04-18,6.74,6.72,-0.30%
2024-04-19,6.67,6.56,-1.65%
2024-04-22,6.87,6.81,-0.87%
2024-04-23,7.12,7.0,-1.69%
2024-04-24,7.31,7.28,-0.41%
2024-04-25,7.4,7.31,-1.22%
2024-04-26,7.7,7.74,0.52%
2024-04-29,7.82,7.81,-0.13%
2024-04-30,7.64,7.72,1.05%
2024-05-02,8.26,8.08,-2.18%
2024-05-03,8.47,8.32,-1.77%
2024-05-06,8.52,8.38,-1.64%
2024-05-07,8.4,8.37,-0.36%
2024-05-08,8.23,8.26,0.36%
2024-05-09,8.58,8.43,-1.75%
2024-05-10,8.71,8.72,0.11%
2024-05-13,9.07,8.87,-2.21%
2024-05-14,9.01,8.93,-0.89%
2024-05-16,9.29,9.15,-1.51%
2024-05-17,9.63,9.27,-3.74%
2024-05-20,9.41,9.52,1.17%
2024-05-21,9.09,9.14,0.55%
2024-05-22,8.95,9.1,1.68%
2024-05-23,8.68,8.68,0.00%
2024-05-24,8.49,8.51,0.24%
2024-05-28,8.51,8.71,2.35%
2024-05-29,8.29,8.4,1.33%
2024-05-30,8.38,8.14,-2.86%
2024-05-31,8.0,8.26,3.25%
2024-06-03,8.11,8.33,2.71%
2024-06-04,8.24,8.32,0.97%
2024-06-05,8.32,8.38,0.72%
2024-06-06,8.32,8.34,0.24%
2024-06-07,8.08,8.18,1.24%
2024-06-11,7.98,7.94,-0.50%
2024-06-12,8.07,7.93,-1.73%
2024-06-13,7.99,7.97,-0.25%
2024-06-14,7.94,8.06,1.51%
2024-06-17,7.99,8.05,0.75%
2024-06-18,8.03,7.97,-0.75%
2024-06-20,8.02,8.18,2.00%
2024-06-21,7.9,7.92,0.25%
2024-06-24,8.04,7.8,-2.99%
2024-06-25,7.85,8.0,1.91%
2024-06-26,7.87,7.92,0.64%
2024-06-27,7.6,7.64,0.53%
2024-06-28,7.6,7.67,0.92%
2024-07-02,7.71,7.66,-0.65%
2024-07-03,8.0,7.8,-2.50%
2024-07-05,7.72,7.77,0.65%
2024-07-08,7.6,7.62,0.26%
2024-07-09,7.69,7.59,-1.30%
2024-07-10,7.74,7.7,-0.52%
2024-07-11,8.03,7.83,-2.49%
2024-07-12,8.25,8.2,-0.61%
2024-07-15,7.96,8.09,1.63%
2024-07-16,7.8,7.84,0.51%
2024-07-17,7.69,7.75,0.78%
2024-07-18,7.6,7.77,2.24%
2024-07-19,7.51,7.48,-0.40%
2024-07-22,7.75,7.62,-1.68%
2024-07-23,7.48,7.63,2.01%
2024-07-26,7.15,7.1,-0.70%
2024-07-29,7.14,7.29,2.10%
2024-07-30,7.02,7.04,0.28%
2024-07-31,7.32,7.34,0.27%
2024-08-01,7.16,7.27,1.54%
2024-08-02,6.95,7.0,0.72%
2024-08-05,6.93,6.79,-2.02%
2024-08-06,6.9,6.81,-1.30%
2024-08-07,7.06,7.12,0.85%
2024-08-08,7.24,7.14,-1.38%
2024-08-09,7.15,7.2,0.70%
2024-08-12,7.29,7.21,-1.10%
2024-08-13,7.35,7.24,-1.50%
2024-08-14,7.11,7.14,0.42%
2024-08-15,7.26,7.18,-1.10%
2024-08-16,7.48,7.39,-1.20%
2024-08-19,7.63,7.49,-1.83%
2024-08-20,7.26,7.4,1.93%
2024-08-21,7.38,7.24,-1.90%
2024-08-22,7.26,7.3,0.55%
2024-08-23,7.45,7.37,-1.07%
2024-08-26,7.12,7.37,3.51%
2024-08-27,7.18,7.2,0.28%
2024-08-28,6.94,7.03,1.30%
2024-08-29,7.06,6.95,-1.56%
2024-08-30,7.14,7.37,3.22%
2024-09-03,7.02,7.06,0.57%
2024-09-04,7.01,6.96,-0.71%
2024-09-05,6.93,6.9,-0.43%
2024-09-09,6.74,6.71,-0.45%
2024-09-10,6.69,6.77,1.20%
2024-09-11,6.78,6.64,-2.06%
2024-09-12,6.79,6.87,1.18%
2024-09-13,6.86,6.9,0.58%
2024-09-16,6.87,6.82,-0.73%
2024-09-19,7.33,7.27,-0.82%
2024-09-20,7.41,7.38,-0.40%
2024-09-23,7.68,7.53,-1.95%
2024-09-24,8.72,8.09,-7.22%
2024-09-25,8.68,8.53,-1.73%
2024-09-26,9.87,8.97,-9.12%
2024-09-27,10.33,10.05,-2.71%
2024-09-30,10.55,11.2,6.16%
2024-10-04,12.52,12.96,3.51%
2024-10-07,13.15,14.12,7.38%
2024-10-08,10.87,11.3,3.96%
2024-10-09,10.46,10.65,1.82%
2024-10-14,10.47,10.66,1.81%
2024-10-15,9.41,9.94,5.63%
2024-10-16,9.66,9.58,-0.83%
2024-10-17,9.03,9.56,5.87%
2024-10-18,9.8,9.65,-1.53%
2024-10-21,9.4,9.7,3.19%
2024-10-22,9.75,9.65,-1.03%
2024-10-23,9.68,10.04,3.72%
2024-10-24,9.42,9.55,1.38%
2024-10-25,9.6,9.77,1.77%
2024-10-28,9.86,9.65,-2.13%
2024-10-29,9.75,9.69,-0.62%
2024-10-30,9.39,9.31,-0.85%
2024-11-01,9.46,9.45,-0.11%
2024-11-04,9.63,9.43,-2.08%
2024-11-05,9.99,9.91,-0.80%
2024-11-06,9.51,9.46,-0.53%
2024-11-07,10.31,9.81,-4.85%
2024-11-08,9.35,9.99,6.84%
2024-11-11,9.35,9.48,1.39%
2024-11-12,8.82,9.13,3.51%
2024-11-13,8.8,8.79,-0.11%
2024-11-14,8.69,8.79,1.15%
2024-11-15,8.59,8.74,1.75%
2024-11-18,8.79,8.76,-0.34%
2024-11-19,8.72,8.68,-0.46%
2024-11-20,8.73,8.85,1.37%
2024-11-21,8.66,8.87,2.42%
2024-11-22,8.22,8.4,2.19%
2024-11-25,8.14,8.14,0.00%
2024-11-26,8.11,8.2,1.11%
2024-11-27,8.47,8.18,-3.42%
2024-11-29,8.52,8.44,-0.94%
2024-12-02,8.52,8.41,-1.29%
2024-12-03,8.71,8.55,-1.84%
2024-12-04,8.45,8.67,2.60%
2024-12-05,8.54,8.44,-1.17%
2024-12-06,8.76,8.75,-0.11%
2024-12-09,10.15,8.73,-13.99%
2024-12-10,9.21,9.43,2.39%
2024-12-11,8.99,9.1,1.22%
2024-12-12,9.1,9.32,2.42%
2024-12-13,8.75,8.87,1.37%
2024-12-16,8.56,8.65,1.05%
2024-12-17,8.76,8.65,-1.26%
2024-12-18,8.72,8.82,1.15%
2024-12-19,8.7,8.64,-0.69%
2024-12-20,8.79,8.72,-0.80%
2024-12-23,8.75,8.73,-0.23%
2024-12-24,8.75,8.9,1.71%
2024-12-27,8.88,8.9,0.23%
2024-12-30,8.71,8.78,0.80%
2024-12-31,8.71,8.76,0.57%
2025-01-02,8.41,8.47,0.71%
2025-01-03,8.42,8.39,-0.36%
2025-01-06,8.35,8.3,-0.60%
2025-01-07,8.06,7.89,-2.11%
2025-01-08,7.89,7.81,-1.01%
2025-01-09,7.95,7.98,0.38%
2025-01-10,7.58,7.8,2.90%
2025-01-13,7.57,7.58,0.13%
2025-01-14,7.92,7.93,0.13%
2025-01-15,8.06,7.95,-1.36%
2025-01-16,8.03,8.0,-0.37%
2025-01-17,8.38,8.07,-3.70%
2025-01-20,8.78,8.57,-2.39%
2025-01-21,8.44,8.56,1.42%
2025-01-22,8.31,8.24,-0.84%
2025-02-03,9.15,8.59,-6.12%
2025-02-04,9.61,9.05,-5.83%
2025-02-05,9.17,9.09,-0.87%
2025-02-06,9.39,9.21,-1.92%
2025-02-07,9.65,9.67,0.21%
2025-02-10,10.0,9.91,-0.90%
2025-02-11,10.0,9.79,-2.10%
2025-02-12,10.37,9.97,-3.86%
2025-02-13,10.36,10.6,2.32%
2025-02-14,10.95,10.77,-1.64%
2025-02-17,11.25,11.0,-2.22%
2025-02-18,11.28,11.65,3.28%
2025-02-19,11.15,11.27,1.08%
2025-02-20,11.53,11.03,-4.34%
2025-02-21,12.07,11.68,-3.23%
2025-02-24,11.08,11.68,5.42%
2025-02-25,11.26,11.36,0.89%
2025-02-26,11.97,11.89,-0.67%
2025-02-27,11.76,11.58,-1.53%
2025-03-03,11.07,11.21,1.26%
2025-03-04,10.8,10.94,1.30%
2025-03-05,11.7,11.26,-3.76%
2025-03-06,12.29,12.33,0.33%
2025-03-07,12.2,12.77,4.67%
2025-03-10,11.61,11.65,0.34%
2025-03-11,11.8,11.75,-0.42%
2025-03-12,11.74,11.82,0.68%
2025-03-13,11.83,11.38,-3.80%
2025-03-14,12.4,12.21,-1.53%
2025-03-17,13.02,12.41,-4.69%
2025-03-18,13.05,13.04,-0.08%
2025-03-19,12.98,13.14,1.23%
2025-03-20,12.18,12.66,3.94%
2025-03-21,11.81,11.94,1.10%
2025-03-24,11.77,11.8,0.25%
2025-03-25,11.61,11.57,-0.34%
2025-03-26,11.6,11.48,-1.03%
2025-03-27,11.95,11.75,-1.67%
2025-03-28,11.38,11.35,-0.26%
2025-03-31,11.2,11.13,-0.62%
2025-04-01,11.44,11.39,-0.44%
2025-04-02,11.22,11.33,0.98%
2025-04-07,7.92,8.28,4.55%
2025-04-08,8.01,8.03,0.25%
2025-04-09,7.82,7.94,1.53%
2025-04-10,8.42,8.74,3.80%
2025-04-11,8.54,8.8,3.04%
2025-04-14,9.23,8.98,-2.71%
2025-04-15,9.16,9.08,-0.87%
2025-04-16,8.84,8.62,-2.49%
2025-04-17,8.81,8.95,1.59%
2025-04-22,9.2,9.11,-0.98%
2025-04-23,9.67,9.61,-0.62%
2025-04-24,9.64,9.37,-2.80%
2025-04-25,9.6,9.73,1.35%
2025-04-28,9.56,9.6,0.42%
2025-04-29,9.51,9.49,-0.21%
2025-04-30,9.35,9.39,0.43%
2025-05-02,9.74,9.68,-0.62%
2025-05-06,9.8,9.48,-3.27%
2025-05-07,9.36,9.59,2.46%
2025-05-08,9.56,9.6,0.42%
2025-05-09,9.53,9.45,-0.84%
2025-05-12,10.06,9.77,-2.88%
2025-05-13,10.1,9.83,-2.67%
2025-05-14,10.38,10.12,-2.50%
2025-05-15,9.88,10.05,1.72%
2025-05-16,9.85,9.91,0.61%
2025-05-19,9.92,9.78,-1.41%
2025-05-20,10.1,10.08,-0.20%
2025-05-21,10.16,10.25,0.89%
2025-05-22,9.95,9.99,0.40%
2025-05-23,9.9,10.05,1.52%
2025-05-26,9.71,9.66,-0.51%
2025-05-27,9.59,9.57,-0.21%
