交易日期,淨值,市價,折溢價利率(%)
2022-10-17,99.56,99.95,0.39%
2022-10-18,101.1,101.1,0.00%
2022-10-19,99.42,99.75,0.33%
2022-10-20,99.51,99.2,-0.31%
2022-10-21,98.58,98.9,0.32%
2022-10-24,98.57,98.6,0.03%
2022-10-25,96.48,96.7,0.23%
2022-10-26,97.33,97.6,0.28%
2022-10-27,98.75,99.0,0.25%
2022-10-28,97.73,97.75,0.02%
2022-10-31,99.21,99.05,-0.16%
2022-11-01,99.75,99.6,-0.15%
2022-11-02,100.21,100.0,-0.21%
2022-11-03,98.68,98.7,0.02%
2022-11-04,98.71,98.85,0.14%
2022-11-07,100.42,100.55,0.13%
2022-11-08,101.77,101.6,-0.17%
2022-11-09,104.78,104.5,-0.27%
2022-11-10,103.43,103.5,0.07%
2022-11-11,108.98,109.0,0.02%
2022-11-14,110.1,110.0,-0.09%
2022-11-15,114.6,114.7,0.09%
2022-11-16,114.92,114.5,-0.37%
2022-11-17,114.63,114.55,-0.07%
2022-11-18,114.55,114.25,-0.26%
2022-11-21,114.01,113.85,-0.14%
2022-11-22,115.19,114.8,-0.34%
2022-11-23,115.61,115.6,-0.01%
2022-11-24,116.87,116.7,-0.15%
2022-11-25,116.97,116.7,-0.23%
2022-11-28,114.19,114.35,0.14%
2022-11-29,115.64,115.4,-0.21%
2022-11-30,116.88,116.35,-0.45%
2022-12-01,118.17,118.35,0.15%
2022-12-02,117.48,117.3,-0.15%
2022-12-05,117.13,117.45,0.27%
2022-12-06,114.97,115.3,0.29%
2022-12-07,114.32,114.6,0.24%
2022-12-08,113.38,113.25,-0.11%
2022-12-09,115.02,115.0,-0.02%
2022-12-12,114.09,113.9,-0.17%
2022-12-13,113.25,113.4,0.13%
2022-12-14,115.07,114.8,-0.23%
2022-12-15,115.11,114.9,-0.18%
2022-12-16,113.28,113.0,-0.25%
2022-12-19,112.48,112.35,-0.12%
2022-12-20,110.6,110.3,-0.27%
2022-12-21,111.02,110.75,-0.24%
2022-12-22,112.85,112.6,-0.22%
2022-12-23,110.96,110.7,-0.23%
2022-12-26,111.15,111.1,-0.04%
2022-12-27,111.42,111.6,0.16%
2022-12-28,110.18,110.0,-0.16%
2022-12-29,109.22,109.5,0.26%
2022-12-30,109.7,110.2,0.46%
2023-01-03,110.52,110.75,0.21%
2023-01-04,109.99,110.5,0.46%
2023-01-05,111.23,111.3,0.06%
2023-01-06,111.82,111.8,-0.02%
2023-01-09,115.78,115.8,0.02%
2023-01-10,116.45,116.25,-0.17%
2023-01-11,116.01,116.35,0.29%
2023-01-12,116.01,115.85,-0.14%
2023-01-13,117.38,117.2,-0.15%
2023-01-16,118.38,118.1,-0.24%
2023-01-17,118.21,118.1,-0.09%
2023-01-30,121.46,120.7,-0.63%
2023-01-31,118.35,118.3,-0.04%
2023-02-01,119.71,119.0,-0.59%
2023-02-02,121.22,121.0,-0.18%
2023-02-03,121.36,121.0,-0.30%
2023-02-06,118.98,119.25,0.23%
2023-02-07,118.7,119.0,0.25%
2023-02-08,121.09,120.85,-0.20%
2023-02-09,120.98,120.9,-0.07%
2023-02-10,121.48,121.0,-0.40%
2023-02-13,121.0,120.75,-0.21%
2023-02-14,121.91,121.65,-0.21%
2023-02-15,119.29,118.85,-0.37%
2023-02-16,119.94,120.3,0.30%
2023-02-17,118.9,118.75,-0.13%
2023-02-20,119.15,119.0,-0.13%
2023-02-21,119.04,118.95,-0.08%
2023-02-22,117.63,117.65,0.02%
2023-02-23,119.34,119.4,0.05%
2023-02-24,118.09,118.8,0.60%
2023-03-01,119.64,119.35,-0.24%
2023-03-02,119.32,119.25,-0.06%
2023-03-03,119.13,119.35,0.18%
2023-03-06,120.34,120.5,0.13%
2023-03-07,121.1,121.3,0.17%
2023-03-08,120.5,120.3,-0.17%
2023-03-09,120.23,120.2,-0.02%
2023-03-10,118.41,118.3,-0.09%
2023-03-13,118.91,118.8,-0.09%
2023-03-14,117.32,117.5,0.15%
2023-03-15,117.54,117.6,0.05%
2023-03-16,116.73,117.05,0.27%
2023-03-17,118.83,118.95,0.10%
2023-03-20,118.02,118.1,0.07%
2023-03-21,118.75,118.65,-0.08%
2023-03-22,121.13,120.9,-0.19%
2023-03-23,122.1,121.85,-0.20%
2023-03-24,122.41,122.2,-0.17%
2023-03-27,121.27,121.45,0.15%
2023-03-28,120.26,120.4,0.12%
2023-03-29,120.97,120.6,-0.31%
2023-03-30,121.64,121.2,-0.36%
2023-03-31,121.66,121.6,-0.05%
2023-04-06,120.9,121.0,0.08%
2023-04-07,120.97,121.0,0.02%
2023-04-10,120.95,121.0,0.04%
2023-04-11,120.86,120.85,-0.01%
2023-04-12,120.56,120.55,-0.01%
2023-04-13,119.33,119.5,0.14%
2023-04-14,120.47,120.65,0.15%
2023-04-17,120.65,120.35,-0.25%
2023-04-18,119.79,119.95,0.13%
2023-04-19,118.83,119.05,0.19%
2023-04-20,118.88,118.9,0.02%
2023-04-21,118.41,118.6,0.16%
2023-04-24,118.18,118.15,-0.03%
2023-04-25,116.33,116.6,0.23%
2023-04-26,115.81,116.1,0.25%
2023-04-27,116.07,116.0,-0.06%
2023-04-28,117.48,117.4,-0.07%
2023-05-02,117.6,117.7,0.09%
2023-05-03,116.97,117.2,0.20%
2023-05-04,117.34,117.5,0.14%
2023-05-05,117.65,117.8,0.13%
2023-05-08,118.33,118.55,0.19%
2023-05-09,119.07,118.9,-0.14%
2023-05-10,118.13,117.8,-0.28%
2023-05-11,117.44,117.55,0.09%
2023-05-12,116.88,117.2,0.27%
2023-05-15,116.81,117.2,0.33%
2023-05-16,118.42,118.6,0.15%
2023-05-17,120.6,120.55,-0.04%
2023-05-18,122.27,122.15,-0.10%
2023-05-19,122.75,122.5,-0.20%
2023-05-22,122.51,122.3,-0.17%
2023-05-23,122.42,122.2,-0.18%
2023-05-24,121.84,121.6,-0.20%
2023-05-25,123.51,123.05,-0.37%
2023-05-26,126.32,125.95,-0.29%
2023-05-29,126.95,126.75,-0.16%
2023-05-30,126.93,126.75,-0.14%
2023-05-31,125.99,126.15,0.13%
2023-06-01,125.03,125.15,0.10%
2023-06-02,126.72,126.75,0.02%
2023-06-05,126.26,126.35,0.07%
2023-06-06,126.94,126.7,-0.19%
2023-06-07,128.42,128.1,-0.25%
2023-06-08,126.95,126.85,-0.08%
2023-06-09,128.09,127.8,-0.23%
2023-06-12,129.15,129.0,-0.12%
2023-06-13,131.77,131.55,-0.17%
2023-06-14,131.66,131.5,-0.12%
2023-06-15,132.31,131.9,-0.31%
2023-06-16,131.85,131.55,-0.23%
2023-06-19,131.56,131.25,-0.24%
2023-06-20,131.18,130.55,-0.48%
2023-06-21,131.01,130.55,-0.35%
2023-06-26,129.76,129.75,-0.01%
2023-06-27,129.08,128.9,-0.14%
2023-06-28,129.47,129.1,-0.29%
2023-06-29,129.28,129.05,-0.18%
2023-06-30,129.46,129.1,-0.28%
2023-07-03,130.54,130.7,0.12%
2023-07-04,131.48,131.0,-0.37%
2023-07-05,130.86,130.8,-0.05%
2023-07-06,127.88,127.9,0.02%
2023-07-07,127.45,127.7,0.20%
2023-07-10,127.28,127.45,0.13%
2023-07-11,129.58,129.2,-0.29%
2023-07-12,130.08,129.45,-0.48%
2023-07-13,130.99,130.9,-0.07%
2023-07-14,132.62,132.25,-0.28%
2023-07-17,132.87,132.0,-0.65%
2023-07-18,130.09,129.85,-0.18%
2023-07-19,129.53,128.75,-0.60%
2023-07-20,129.48,129.35,-0.10%
2023-07-21,127.3,127.2,-0.08%
2023-07-24,127.28,127.25,-0.02%
2023-07-25,129.0,128.85,-0.12%
2023-07-26,128.88,128.5,-0.29%
2023-07-27,129.29,129.5,0.16%
2023-07-28,129.45,129.5,0.04%
2023-07-31,128.81,128.8,-0.01%
2023-08-01,129.83,129.45,-0.29%
2023-08-02,127.95,127.85,-0.08%
2023-08-04,127.23,127.25,0.02%
2023-08-07,128.04,128.5,0.36%
2023-08-08,126.95,127.0,0.04%
2023-08-09,127.31,127.2,-0.09%
2023-08-10,126.36,126.4,0.03%
2023-08-11,125.81,126.3,0.39%
2023-08-14,124.66,124.5,-0.13%
2023-08-15,124.54,124.7,0.13%
2023-08-16,124.35,124.05,-0.24%
2023-08-17,124.49,124.6,0.09%
2023-08-18,123.67,123.85,0.15%
2023-08-21,123.38,123.0,-0.31%
2023-08-22,123.91,124.0,0.07%
2023-08-23,125.18,124.85,-0.26%
2023-08-24,127.25,127.0,-0.20%
2023-08-25,124.55,124.55,0.00%
2023-08-28,125.23,125.35,0.10%
2023-08-29,125.92,126.05,0.10%
2023-08-30,126.5,126.6,0.08%
2023-08-31,125.4,125.7,0.24%
2023-09-01,125.57,125.9,0.26%
2023-09-04,126.88,126.75,-0.10%
2023-09-05,126.49,126.45,-0.03%
2023-09-06,125.94,126.0,0.05%
2023-09-07,124.87,124.85,-0.02%
2023-09-08,124.45,124.3,-0.12%
2023-09-11,123.72,123.8,0.06%
2023-09-12,125.14,125.05,-0.07%
2023-09-13,124.86,125.2,0.27%
2023-09-14,127.01,126.95,-0.05%
2023-09-15,128.13,127.35,-0.61%
2023-09-18,125.74,126.0,0.21%
2023-09-19,125.35,125.45,0.08%
2023-09-20,124.57,124.75,0.14%
2023-09-21,122.84,122.75,-0.07%
2023-09-22,122.6,122.65,0.04%
2023-09-25,123.4,123.55,0.12%
2023-09-26,121.93,122.1,0.14%
2023-09-27,122.3,122.15,-0.12%
2023-09-28,122.58,122.65,0.06%
2023-10-02,124.4,124.25,-0.12%
2023-10-03,123.62,123.5,-0.10%
2023-10-04,122.02,121.9,-0.10%
2023-10-05,123.57,123.65,0.06%
2023-10-06,124.29,124.1,-0.15%
2023-10-11,126.3,126.25,-0.04%
2023-10-12,127.37,127.3,-0.05%
2023-10-13,127.32,126.95,-0.29%
2023-10-16,126.24,126.25,0.01%
2023-10-17,126.52,126.55,0.02%
2023-10-18,124.79,124.8,0.01%
2023-10-19,125.16,124.85,-0.25%
2023-10-20,125.69,125.4,-0.23%
2023-10-23,123.73,123.85,0.10%
2023-10-24,123.81,123.95,0.11%
2023-10-25,123.99,124.2,0.17%
2023-10-26,121.71,121.75,0.03%
2023-10-27,122.21,122.3,0.07%
2023-10-30,122.12,122.0,-0.10%
2023-10-31,121.38,121.15,-0.19%
2023-11-01,121.48,121.75,0.22%
2023-11-02,124.73,124.5,-0.18%
2023-11-03,125.56,125.45,-0.09%
2023-11-06,126.3,126.55,0.20%
2023-11-07,126.76,126.5,-0.21%
2023-11-08,127.19,127.2,0.01%
2023-11-09,127.34,127.25,-0.07%
2023-11-10,126.92,126.75,-0.13%
2023-11-13,128.74,128.7,-0.03%
2023-11-14,129.19,129.0,-0.15%
2023-11-15,130.9,130.55,-0.27%
2023-11-16,131.09,130.6,-0.37%
2023-11-17,131.09,131.0,-0.07%
2023-11-20,130.91,130.95,0.03%
2023-11-21,132.79,132.55,-0.18%
2023-11-22,131.61,131.35,-0.20%
2023-11-23,131.46,131.3,-0.12%
2023-11-24,131.33,131.2,-0.10%
2023-11-27,130.09,130.35,0.20%
2023-11-28,131.44,131.25,-0.14%
2023-11-29,131.48,131.15,-0.25%
2023-11-30,131.97,131.35,-0.47%
2023-12-01,131.9,131.8,-0.08%
2023-12-04,131.39,131.3,-0.07%
2023-12-05,130.6,130.35,-0.19%
2023-12-06,130.77,130.8,0.02%
2023-12-07,130.07,130.0,-0.05%
2023-12-08,130.92,131.05,0.10%
2023-12-11,131.36,131.2,-0.12%
2023-12-12,131.72,131.5,-0.17%
2023-12-13,131.8,131.55,-0.19%
2023-12-14,133.63,133.15,-0.36%
2023-12-15,133.99,133.7,-0.22%
2023-12-18,133.93,133.9,-0.02%
2023-12-19,133.66,133.4,-0.19%
2023-12-20,133.74,133.75,0.01%
2023-12-21,132.7,132.6,-0.08%
2023-12-22,133.32,132.95,-0.28%
2023-12-25,133.54,133.5,-0.03%
2023-12-26,134.55,134.25,-0.22%
2023-12-27,135.94,135.75,-0.14%
2023-12-28,136.1,135.75,-0.26%
2023-12-29,136.2,135.45,-0.55%
2024-01-02,135.45,134.9,-0.41%
2024-01-03,132.66,132.55,-0.08%
2024-01-04,132.86,132.5,-0.27%
2024-01-05,132.22,132.15,-0.05%
2024-01-08,133.01,132.75,-0.20%
2024-01-09,133.05,133.0,-0.04%
2024-01-10,132.48,132.3,-0.14%
2024-01-11,132.93,132.85,-0.06%
2024-01-12,132.76,132.65,-0.08%
2024-01-15,132.96,133.0,0.03%
2024-01-16,131.39,131.65,0.20%
2024-01-17,127.35,127.45,0.08%
2024-01-18,128.24,128.3,0.05%
2024-01-19,133.41,132.9,-0.38%
2024-01-22,134.01,133.8,-0.16%
2024-01-23,134.36,134.05,-0.23%
2024-01-24,134.38,134.0,-0.28%
2024-01-25,136.18,135.65,-0.39%
2024-01-26,136.17,135.65,-0.38%
2024-01-29,137.02,136.5,-0.38%
2024-01-30,136.14,136.15,0.01%
2024-01-31,134.55,134.35,-0.15%
2024-02-01,134.75,134.35,-0.30%
2024-02-02,135.67,135.1,-0.42%
2024-02-05,136.57,135.95,-0.45%
2024-02-15,142.55,142.35,-0.14%
2024-02-16,141.18,141.3,0.08%
2024-02-19,141.08,141.1,0.01%
2024-02-20,142.5,141.65,-0.60%
2024-02-21,141.48,141.2,-0.20%
2024-02-22,143.15,142.8,-0.24%
2024-02-23,143.92,143.75,-0.12%
2024-02-26,144.23,143.95,-0.19%
2024-02-27,143.77,143.35,-0.29%
2024-02-29,143.8,143.3,-0.35%
2024-03-01,143.27,142.8,-0.33%
2024-03-04,147.64,146.95,-0.47%
2024-03-05,148.31,148.15,-0.11%
2024-03-06,149.38,148.85,-0.35%
2024-03-07,152.48,152.3,-0.12%
2024-03-08,155.03,154.45,-0.37%
2024-03-11,153.53,152.9,-0.41%
2024-03-12,154.83,154.5,-0.21%
2024-03-13,155.81,155.25,-0.36%
2024-03-14,156.04,155.1,-0.60%
2024-03-15,152.96,153.0,0.03%
2024-03-18,154.93,154.4,-0.34%
2024-03-19,154.74,154.05,-0.45%
2024-03-20,154.05,153.2,-0.55%
2024-03-21,158.07,157.4,-0.42%
2024-03-22,158.34,157.2,-0.72%
2024-03-25,157.59,157.5,-0.06%
2024-03-26,157.54,157.6,0.04%
2024-03-27,157.79,157.65,-0.09%
2024-03-28,157.13,156.9,-0.15%
2024-03-29,158.83,157.9,-0.59%
2024-04-01,157.29,157.4,0.07%
2024-04-02,160.1,159.65,-0.28%
2024-04-03,158.66,158.55,-0.07%
2024-04-08,159.18,159.45,0.17%
2024-04-09,163.27,163.25,-0.01%
2024-04-10,162.8,163.0,0.12%
2024-04-11,162.98,162.5,-0.29%
2024-04-12,162.37,162.1,-0.17%
2024-04-15,159.78,160.0,0.14%
2024-04-16,155.56,155.65,0.06%
2024-04-17,157.95,157.4,-0.35%
2024-04-18,158.37,158.95,0.37%
2024-04-19,150.71,150.9,0.13%
2024-04-22,149.92,150.45,0.35%
2024-04-23,151.5,151.9,0.26%
2024-04-24,156.36,156.35,-0.01%
2024-04-25,153.46,153.5,0.03%
2024-04-26,155.92,156.0,0.05%
2024-04-29,158.95,158.8,-0.09%
2024-04-30,157.93,158.25,0.20%
2024-05-02,155.72,156.15,0.28%
2024-05-03,157.19,156.95,-0.15%
2024-05-06,159.12,159.2,0.05%
2024-05-07,160.84,160.1,-0.46%
2024-05-08,161.34,160.7,-0.40%
2024-05-09,160.46,160.5,0.02%
2024-05-10,161.79,161.65,-0.09%
2024-05-13,163.6,163.3,-0.18%
2024-05-14,164.79,164.4,-0.24%
2024-05-15,166.56,166.65,0.05%
2024-05-16,167.43,167.45,0.01%
2024-05-17,166.81,167.25,0.26%
2024-05-20,166.93,167.2,0.16%
2024-05-21,166.86,167.0,0.08%
2024-05-22,170.11,170.0,-0.06%
2024-05-23,171.66,171.3,-0.21%
2024-05-24,170.59,170.6,0.01%
2024-05-27,172.66,172.95,0.17%
2024-05-28,172.32,173.2,0.51%
2024-05-29,170.32,170.85,0.31%
2024-05-30,167.52,167.9,0.23%
2024-05-31,165.04,166.0,0.58%
2024-06-03,168.84,169.55,0.42%
2024-06-04,167.09,166.85,-0.14%
2024-06-05,168.85,168.45,-0.24%
2024-06-06,174.08,174.2,0.07%
2024-06-07,172.51,172.85,0.20%
2024-06-11,172.56,173.3,0.43%
2024-06-12,175.92,176.4,0.27%
2024-06-13,178.79,178.95,0.09%
2024-06-14,179.99,180.0,0.01%
2024-06-17,179.82,180.0,0.10%
2024-06-18,182.76,183.0,0.13%
2024-06-19,188.39,187.95,-0.23%
2024-06-20,189.72,189.75,0.02%
2024-06-21,188.08,188.6,0.28%
2024-06-24,183.54,184.0,0.25%
2024-06-25,184.14,183.9,-0.13%
2024-06-26,185.55,185.35,-0.11%
2024-06-27,185.27,185.3,0.02%
2024-06-28,186.24,186.45,0.11%
2024-07-01,186.88,186.6,-0.15%
2024-07-02,185.41,185.35,-0.03%
2024-07-03,188.11,187.6,-0.27%
2024-07-04,192.15,192.5,0.18%
2024-07-05,192.07,191.8,-0.14%
2024-07-08,196.84,197.85,0.51%
2024-07-09,197.76,197.65,-0.06%
2024-07-10,198.48,198.35,-0.07%
2024-07-11,202.97,202.75,-0.11%
2024-07-12,197.2,196.35,-0.43%
2024-07-15,196.9,196.7,-0.10%
2024-07-16,197.34,196.85,-0.25%
2024-07-17,194.35,194.1,-0.13%
2024-07-18,190.64,190.6,-0.02%
2024-07-19,185.88,186.25,0.20%
2024-07-22,180.38,180.7,0.18%
2024-07-23,186.55,186.3,-0.13%
2024-07-26,178.68,179.0,0.18%
2024-07-29,180.61,180.6,-0.01%
2024-07-30,180.46,180.6,0.08%
2024-07-31,180.12,180.85,0.41%
2024-08-01,183.97,184.0,0.02%
2024-08-02,174.52,174.7,0.10%
2024-08-05,159.26,158.75,-0.32%
2024-08-06,167.8,167.5,-0.18%
2024-08-07,174.16,174.15,-0.01%
2024-08-08,170.44,170.55,0.06%
2024-08-09,176.26,175.85,-0.23%
2024-08-12,178.51,178.05,-0.26%
2024-08-13,178.76,178.5,-0.15%
2024-08-14,180.81,180.75,-0.03%
2024-08-15,179.19,179.35,0.09%
2024-08-16,183.61,183.4,-0.11%
2024-08-19,184.15,183.65,-0.27%
2024-08-20,184.24,183.75,-0.27%
2024-08-21,182.02,181.8,-0.12%
2024-08-22,181.07,180.85,-0.12%
2024-08-23,180.89,180.95,0.03%
2024-08-26,181.4,181.25,-0.08%
2024-08-27,180.37,180.45,0.04%
2024-08-28,182.89,183.0,0.06%
2024-08-29,180.69,180.5,-0.11%
2024-08-30,180.82,181.35,0.29%
2024-09-02,181.06,180.85,-0.12%
2024-09-03,179.82,180.05,0.13%
2024-09-04,171.11,171.25,0.08%
2024-09-05,172.28,172.3,0.01%
2024-09-06,174.88,174.75,-0.07%
2024-09-09,171.72,172.05,0.19%
2024-09-10,171.96,172.35,0.23%
2024-09-11,171.43,171.85,0.24%
2024-09-12,177.99,178.3,0.17%
2024-09-13,178.67,178.4,-0.15%
2024-09-16,179.17,178.75,-0.23%
2024-09-18,177.6,177.85,0.14%
2024-09-19,180.67,180.15,-0.29%
2024-09-20,182.26,182.45,0.10%
2024-09-23,183.51,183.25,-0.14%
2024-09-24,185.23,185.0,-0.12%
2024-09-25,188.22,187.75,-0.25%
2024-09-26,189.67,189.3,-0.20%
2024-09-27,188.25,188.9,0.35%
2024-09-30,181.79,183.95,1.19%
2024-10-01,183.84,183.6,-0.13%
2024-10-04,184.03,183.6,-0.23%
2024-10-07,187.89,188.15,0.14%
2024-10-08,187.72,187.25,-0.25%
2024-10-09,189.05,189.0,-0.03%
2024-10-11,192.33,192.15,-0.09%
2024-10-14,192.67,192.3,-0.19%
2024-10-15,196.67,196.4,-0.14%
2024-10-16,193.14,193.0,-0.07%
2024-10-17,192.77,193.3,0.27%
2024-10-18,198.64,198.1,-0.27%
2024-10-21,198.61,198.05,-0.28%
2024-10-22,198.27,197.3,-0.49%
2024-10-23,195.99,196.0,0.01%
2024-10-24,195.09,194.8,-0.15%
2024-10-25,196.64,196.4,-0.12%
2024-10-28,195.08,196.05,0.50%
2024-10-29,192.84,191.5,-0.69%
2024-10-30,191.63,191.8,0.09%
2024-11-01,190.5,190.5,0.00%
2024-11-04,193.0,192.95,-0.03%
2024-11-05,194.28,193.65,-0.32%
2024-11-06,195.53,195.2,-0.17%
2024-11-07,196.76,197.45,0.35%
2024-11-08,199.35,199.0,-0.18%
2024-11-11,198.93,199.1,0.09%
2024-11-12,193.63,194.0,0.19%
2024-11-13,192.29,192.75,0.24%
2024-11-14,191.41,191.0,-0.21%
2024-11-15,191.3,192.35,0.55%
2024-11-18,189.66,189.65,-0.01%
2024-11-19,192.08,192.25,0.09%
2024-11-20,190.49,191.45,0.50%
2024-11-21,188.38,189.35,0.51%
2024-11-22,192.25,193.05,0.42%
2024-11-25,191.81,192.35,0.28%
2024-11-26,188.99,189.85,0.46%
2024-11-27,186.5,187.1,0.32%
2024-11-28,186.8,186.8,0.00%
2024-11-29,185.68,187.25,0.85%
2024-12-02,191.16,191.7,0.28%
2024-12-03,193.91,194.3,0.20%
2024-12-04,196.12,195.45,-0.34%
2024-12-05,196.54,196.5,-0.02%
2024-12-06,195.49,195.75,0.13%
2024-12-09,196.68,196.0,-0.35%
2024-12-10,195.34,194.6,-0.38%
2024-12-11,192.89,192.9,0.01%
2024-12-12,195.21,195.15,-0.03%
2024-12-13,195.78,195.3,-0.25%
2024-12-16,197.17,196.1,-0.54%
2024-12-17,196.39,197.1,0.36%
2024-12-18,197.75,197.1,-0.33%
2024-12-19,195.4,194.4,-0.51%
2024-12-20,190.83,192.6,0.93%
2024-12-23,197.13,197.25,0.06%
2024-12-24,197.26,197.8,0.27%
2024-12-25,197.86,198.4,0.27%
2024-12-26,198.03,198.25,0.11%
2024-12-27,198.7,198.9,0.10%
2024-12-30,198.07,197.8,-0.14%
2024-12-31,196.17,195.75,-0.21%
2025-01-02,194.25,194.05,-0.10%
2025-01-03,195.58,196.0,0.21%
2025-01-06,202.45,202.15,-0.15%
2025-01-07,203.93,204.4,0.23%
2025-01-08,200.78,201.35,0.28%
2025-01-09,198.72,199.05,0.17%
2025-01-10,198.25,199.0,0.38%
2025-01-13,193.5,194.4,0.47%
2025-01-14,196.19,195.6,-0.30%
2025-01-15,192.99,194.1,0.58%
2025-01-16,198.38,198.05,-0.17%
2025-01-17,197.13,196.3,-0.42%
2025-01-20,197.82,198.3,0.24%
2025-01-21,198.15,198.7,0.28%
2025-01-22,200.15,201.3,0.57%
2025-02-03,191.44,192.7,0.66%
2025-02-04,193.59,193.85,0.13%
2025-02-05,196.61,196.8,0.10%
2025-02-06,197.65,197.65,0.00%
2025-02-07,199.16,198.55,-0.31%
2025-02-10,196.54,196.3,-0.12%
2025-02-11,197.79,197.5,-0.15%
2025-02-12,196.65,197.2,0.28%
2025-02-13,196.65,196.35,-0.15%
2025-02-14,193.22,194.0,0.40%
2025-02-17,196.87,196.95,0.04%
2025-02-18,198.47,197.65,-0.41%
2025-02-19,197.23,197.3,0.04%
2025-02-20,195.72,196.55,0.42%
2025-02-21,198.0,197.95,-0.03%
2025-02-24,195.84,196.2,0.18%
2025-02-25,193.04,193.65,0.32%
2025-02-26,194.32,194.7,0.20%
2025-02-27,190.82,192.5,0.88%
2025-03-03,187.92,188.05,0.07%
2025-03-04,185.67,186.8,0.61%
2025-03-05,188.37,189.25,0.47%
2025-03-06,186.73,188.1,0.73%
2025-03-07,185.81,186.35,0.29%
2025-03-10,184.63,185.25,0.34%
2025-03-11,180.96,182.0,0.57%
2025-03-12,183.23,182.8,-0.23%
2025-03-13,180.17,181.1,0.52%
2025-03-14,179.64,180.5,0.48%
2025-03-17,181.27,182.05,0.43%
2025-03-18,182.84,182.8,-0.02%
2025-03-19,179.85,180.55,0.39%
2025-03-20,184.12,184.45,0.18%
2025-03-21,182.47,182.95,0.26%
2025-03-24,181.96,182.75,0.43%
2025-03-25,184.26,184.65,0.21%
2025-03-26,183.55,184.5,0.52%
2025-03-27,180.43,181.0,0.32%
2025-03-28,178.31,179.2,0.50%
2025-03-31,170.93,172.75,1.06%
2025-04-01,176.43,176.3,-0.07%
2025-04-02,176.25,176.0,-0.14%
2025-04-07,158.99,158.4,-0.37%
2025-04-08,153.32,153.25,-0.05%
2025-04-09,145.64,146.2,0.38%
2025-04-10,159.37,160.8,0.90%
2025-04-11,164.55,164.55,0.00%
2025-04-14,162.93,163.7,0.47%
2025-04-15,164.96,165.35,0.24%
2025-04-16,161.59,162.35,0.47%
2025-04-17,160.04,160.55,0.32%
2025-04-18,160.68,160.9,0.14%
2025-04-21,158.51,158.6,0.06%
2025-04-22,155.27,155.95,0.44%
2025-04-23,163.63,162.85,-0.48%
2025-04-24,161.71,161.9,0.12%
2025-04-25,165.65,165.75,0.06%
2025-04-28,167.04,167.15,0.07%
2025-04-29,168.22,167.8,-0.25%
2025-04-30,168.82,168.6,-0.13%
2025-05-02,174.15,173.5,-0.37%
2025-05-05,171.97,171.95,-0.01%
2025-05-06,170.95,171.0,0.03%
2025-05-07,171.58,170.35,-0.72%
2025-05-08,170.79,172.6,1.06%
2025-05-09,174.88,174.75,-0.07%
2025-05-12,176.56,176.7,0.08%
2025-05-13,178.71,178.85,0.08%
2025-05-14,183.2,182.9,-0.16%
2025-05-15,182.62,182.5,-0.07%
2025-05-16,183.48,183.0,-0.26%
2025-05-19,180.64,180.45,-0.11%
2025-05-20,180.41,180.8,0.22%
2025-05-21,182.79,183.6,0.44%
2025-05-22,181.6,181.6,0.00%
2025-05-23,181.51,180.85,-0.36%
2025-05-26,180.14,180.65,0.28%
2025-05-27,178.37,179.05,0.38%
2025-05-28,178.76,179.35,0.33%
