交易日期,淨值,市價,折溢價利率(%)
2022-12-26,36.99,37.15,0.43%
2022-12-27,37.04,37.13,0.24%
2022-12-28,36.77,36.88,0.30%
2022-12-29,36.72,36.72,0.00%
2022-12-30,36.79,36.81,0.05%
2023-01-03,36.85,36.94,0.24%
2023-01-04,36.79,36.93,0.38%
2023-01-05,36.97,37.01,0.11%
2023-01-06,37.02,37.1,0.22%
2023-01-09,37.5,37.48,-0.05%
2023-01-10,37.53,37.55,0.05%
2023-01-11,37.31,37.47,0.43%
2023-01-12,37.17,37.29,0.32%
2023-01-13,37.21,37.31,0.27%
2023-01-16,37.33,37.39,0.16%
2023-01-17,37.4,37.47,0.19%
2023-01-30,38.05,37.98,-0.18%
2023-01-31,37.8,37.95,0.40%
2023-02-01,37.99,38.06,0.18%
2023-02-02,38.23,38.37,0.37%
2023-02-03,38.34,38.39,0.13%
2023-02-06,38.25,38.4,0.39%
2023-02-07,38.43,38.5,0.18%
2023-02-08,38.53,38.64,0.29%
2023-02-09,38.48,38.61,0.34%
2023-02-10,38.24,38.39,0.39%
2023-02-13,38.38,38.48,0.26%
2023-02-14,38.48,38.6,0.31%
2023-02-15,38.35,38.42,0.18%
2023-02-16,38.52,38.66,0.36%
2023-02-17,38.6,38.66,0.16%
2023-02-20,38.79,38.83,0.10%
2023-02-21,38.88,38.91,0.08%
2023-02-22,38.84,38.88,0.10%
2023-02-23,39.15,39.14,-0.03%
2023-02-24,39.15,39.26,0.28%
2023-03-01,39.04,39.17,0.33%
2023-03-02,39.32,39.34,0.05%
2023-03-03,39.61,39.67,0.15%
2023-03-06,39.99,40.05,0.15%
2023-03-07,40.17,40.16,-0.02%
2023-03-08,40.12,40.15,0.07%
2023-03-09,40.0,40.1,0.25%
2023-03-10,39.7,39.87,0.43%
2023-03-13,39.61,39.67,0.15%
2023-03-14,39.25,39.4,0.38%
2023-03-15,39.3,39.46,0.41%
2023-03-16,39.1,39.3,0.51%
2023-03-17,38.82,38.8,-0.05%
2023-03-20,38.85,38.87,0.05%
2023-03-21,39.09,39.13,0.10%
2023-03-22,39.44,39.44,0.00%
2023-03-23,39.65,39.61,-0.10%
2023-03-24,39.71,39.69,-0.05%
2023-03-27,39.83,39.84,0.03%
2023-03-28,39.64,39.71,0.18%
2023-03-29,39.8,39.73,-0.18%
2023-03-30,40.12,39.99,-0.32%
2023-03-31,40.19,40.12,-0.17%
2023-04-06,40.4,40.21,-0.47%
2023-04-07,40.14,40.22,0.20%
2023-04-10,40.45,40.42,-0.07%
2023-04-11,40.73,40.65,-0.20%
2023-04-12,40.89,40.88,-0.02%
2023-04-13,40.67,40.71,0.10%
2023-04-14,40.76,40.81,0.12%
2023-04-17,40.75,40.88,0.32%
2023-04-18,40.63,40.72,0.22%
2023-04-19,40.62,40.72,0.25%
2023-04-20,40.41,40.51,0.25%
2023-04-21,40.24,40.35,0.27%
2023-04-24,40.4,40.47,0.17%
2023-04-25,39.9,40.02,0.30%
2023-04-26,40.23,40.25,0.05%
2023-04-27,40.5,40.43,-0.17%
2023-04-28,40.71,40.66,-0.12%
2023-05-02,41.11,41.03,-0.19%
2023-05-03,40.98,41.0,0.05%
2023-05-04,41.09,41.15,0.15%
2023-05-05,41.0,41.09,0.22%
2023-05-08,41.24,41.28,0.10%
2023-05-09,41.29,41.32,0.07%
2023-05-10,41.02,41.01,-0.02%
2023-05-11,40.88,40.94,0.15%
2023-05-12,41.03,41.11,0.19%
2023-05-15,40.97,41.05,0.20%
2023-05-16,41.2,41.29,0.22%
2023-05-17,41.6,41.65,0.12%
2023-05-18,41.88,41.93,0.12%
2023-05-19,42.3,42.26,-0.09%
2023-05-22,42.27,42.32,0.12%
2023-05-23,42.34,42.42,0.19%
2023-05-24,42.56,42.55,-0.02%
2023-05-25,42.96,42.95,-0.02%
2023-05-26,43.41,43.46,0.12%
2023-05-29,44.1,44.22,0.27%
2023-05-30,44.07,44.17,0.23%
2023-05-31,44.19,44.15,-0.09%
2023-06-01,44.1,44.11,0.02%
2023-06-02,44.76,44.7,-0.13%
2023-06-05,44.89,44.95,0.13%
2023-06-06,44.79,44.88,0.20%
2023-06-07,44.96,45.06,0.22%
2023-06-08,44.7,44.87,0.38%
2023-06-09,45.39,45.39,0.00%
2023-06-12,45.25,45.41,0.35%
2023-06-13,45.73,45.77,0.09%
2023-06-14,46.02,46.12,0.22%
2023-06-15,46.83,46.82,-0.02%
2023-06-16,45.93,46.13,0.44%
2023-06-19,45.74,45.73,-0.02%
2023-06-20,45.56,45.43,-0.29%
2023-06-21,45.48,45.44,-0.09%
2023-06-26,45.12,45.27,0.33%
2023-06-27,44.87,44.94,0.16%
2023-06-28,45.05,45.09,0.09%
2023-06-29,45.37,45.39,0.04%
2023-06-30,45.33,45.4,0.15%
2023-07-03,45.75,45.84,0.20%
2023-07-04,45.95,45.9,-0.11%
2023-07-05,45.66,45.62,-0.09%
2023-07-06,45.22,45.26,0.09%
2023-07-07,44.87,44.94,0.16%
2023-07-10,44.74,44.8,0.13%
2023-07-11,45.37,45.35,-0.04%
2023-07-12,45.59,45.51,-0.18%
2023-07-13,45.96,45.82,-0.30%
2023-07-14,46.53,46.33,-0.43%
2023-07-17,47.07,46.9,-0.36%
2023-07-18,47.19,46.95,-0.51%
2023-07-19,46.45,46.18,-0.58%
2023-07-20,46.49,46.27,-0.47%
2023-07-21,46.54,46.33,-0.45%
2023-07-24,46.75,46.63,-0.26%
2023-07-25,46.8,46.71,-0.19%
2023-07-26,47.01,46.83,-0.38%
2023-07-27,47.02,46.99,-0.06%
2023-07-28,47.43,47.18,-0.53%
2023-07-31,47.1,46.98,-0.25%
2023-08-01,47.06,46.92,-0.30%
2023-08-02,46.21,46.06,-0.32%
2023-08-04,46.47,46.4,-0.15%
2023-08-07,47.12,47.09,-0.06%
2023-08-08,47.08,47.02,-0.13%
2023-08-09,47.14,46.98,-0.34%
2023-08-10,46.43,46.44,0.02%
2023-08-11,46.61,46.66,0.11%
2023-08-14,46.52,46.63,0.24%
2023-08-15,47.23,47.24,0.02%
2023-08-16,47.51,47.41,-0.21%
2023-08-17,47.85,47.72,-0.27%
2023-08-18,47.14,47.2,0.13%
2023-08-21,47.26,47.32,0.13%
2023-08-22,47.39,47.46,0.15%
2023-08-23,47.74,47.74,0.00%
2023-08-24,47.98,47.94,-0.08%
2023-08-25,47.45,47.53,0.17%
2023-08-28,47.31,47.37,0.13%
2023-08-29,47.75,47.75,0.00%
2023-08-30,47.79,47.8,0.02%
2023-08-31,47.59,47.68,0.19%
2023-09-01,47.42,47.61,0.40%
2023-09-04,47.75,47.8,0.10%
2023-09-05,48.06,48.13,0.15%
2023-09-06,48.12,48.19,0.15%
2023-09-07,47.97,48.08,0.23%
2023-09-08,48.01,48.14,0.27%
2023-09-11,47.61,47.74,0.27%
2023-09-12,47.95,48.03,0.17%
2023-09-13,48.05,48.09,0.08%
2023-09-14,48.51,48.6,0.19%
2023-09-15,48.8,48.78,-0.04%
2023-09-18,47.64,47.77,0.27%
2023-09-19,47.72,47.82,0.21%
2023-09-20,47.37,47.52,0.32%
2023-09-21,46.79,46.88,0.19%
2023-09-22,46.89,46.96,0.15%
2023-09-25,47.18,47.32,0.30%
2023-09-26,46.92,47.03,0.23%
2023-09-27,46.93,46.98,0.11%
2023-09-28,47.01,47.08,0.15%
2023-10-02,47.41,47.48,0.15%
2023-10-03,47.16,47.27,0.23%
2023-10-04,46.79,46.86,0.15%
2023-10-05,47.03,47.1,0.15%
2023-10-06,47.03,47.14,0.23%
2023-10-11,47.41,47.42,0.02%
2023-10-12,47.58,47.59,0.02%
2023-10-13,47.32,47.38,0.13%
2023-10-16,47.14,47.22,0.17%
2023-10-17,47.04,47.15,0.23%
2023-10-18,46.69,46.78,0.19%
2023-10-19,46.66,46.75,0.19%
2023-10-20,46.32,46.43,0.24%
2023-10-23,46.09,46.23,0.30%
2023-10-24,46.51,46.59,0.17%
2023-10-25,46.51,46.64,0.28%
2023-10-26,46.01,46.17,0.35%
2023-10-27,46.13,46.25,0.26%
2023-10-30,46.29,46.35,0.13%
2023-10-31,45.93,46.02,0.20%
2023-11-01,46.25,46.29,0.09%
2023-11-02,46.88,46.93,0.11%
2023-11-03,47.2,47.22,0.04%
2023-11-06,47.86,47.88,0.04%
2023-11-07,47.95,47.93,-0.04%
2023-11-08,48.2,48.19,-0.02%
2023-11-09,48.23,48.23,0.00%
2023-11-10,48.01,48.08,0.15%
2023-11-13,48.11,48.15,0.08%
2023-11-14,48.24,48.24,0.00%
2023-11-15,48.42,48.46,0.08%
2023-11-16,48.43,48.42,-0.02%
2023-11-17,48.43,48.43,0.00%
2023-11-20,48.66,48.61,-0.10%
2023-11-21,49.13,49.06,-0.14%
2023-11-22,48.96,49.04,0.16%
2023-11-23,48.94,48.98,0.08%
2023-11-24,48.9,49.03,0.27%
2023-11-27,48.81,48.93,0.25%
2023-11-28,49.16,49.27,0.22%
2023-11-29,49.39,49.4,0.02%
2023-11-30,49.55,49.58,0.06%
2023-12-01,49.61,49.65,0.08%
2023-12-04,49.83,49.97,0.28%
2023-12-05,49.8,49.87,0.14%
2023-12-06,50.06,50.15,0.18%
2023-12-07,49.82,49.96,0.28%
2023-12-08,50.04,50.05,0.02%
2023-12-11,50.07,50.15,0.16%
2023-12-12,50.28,50.4,0.24%
2023-12-13,50.84,50.85,0.02%
2023-12-14,51.4,51.35,-0.10%
2023-12-15,50.97,51.15,0.35%
2023-12-18,50.16,50.35,0.38%
2023-12-19,49.8,49.92,0.24%
2023-12-20,50.19,50.35,0.32%
2023-12-21,49.88,50.05,0.34%
2023-12-22,49.72,49.89,0.34%
2023-12-25,49.69,49.77,0.16%
2023-12-26,50.1,50.15,0.10%
2023-12-27,50.32,50.3,-0.04%
2023-12-28,50.26,50.3,0.08%
2023-12-29,50.37,50.4,0.06%
2024-01-02,50.39,50.45,0.12%
2024-01-03,49.87,49.99,0.24%
2024-01-04,49.95,49.98,0.06%
2024-01-05,49.81,49.89,0.16%
2024-01-08,49.81,49.92,0.22%
2024-01-09,49.7,49.83,0.26%
2024-01-10,49.53,49.61,0.16%
2024-01-11,49.64,49.73,0.18%
2024-01-12,49.5,49.59,0.18%
2024-01-15,49.66,49.8,0.28%
2024-01-16,49.3,49.47,0.34%
2024-01-17,48.83,49.07,0.49%
2024-01-18,48.84,48.96,0.25%
2024-01-19,49.15,49.18,0.06%
2024-01-22,49.44,49.43,-0.02%
2024-01-23,49.58,49.55,-0.06%
2024-01-24,49.6,49.63,0.06%
2024-01-25,49.86,49.83,-0.06%
2024-01-26,49.73,49.78,0.10%
2024-01-29,50.11,50.1,-0.02%
2024-01-30,49.98,50.05,0.14%
2024-01-31,49.98,49.94,-0.08%
2024-02-01,50.22,50.15,-0.14%
2024-02-02,50.03,50.1,0.14%
2024-02-05,49.93,50.1,0.34%
2024-02-15,50.22,50.3,0.16%
2024-02-16,50.38,50.5,0.24%
2024-02-19,50.83,50.95,0.24%
2024-02-20,50.9,50.95,0.10%
2024-02-21,51.07,51.1,0.06%
2024-02-22,51.37,51.4,0.06%
2024-02-23,51.15,51.1,-0.10%
2024-02-26,51.2,51.4,0.39%
2024-02-27,51.08,51.25,0.33%
2024-02-29,51.42,51.35,-0.14%
2024-03-01,51.24,51.4,0.31%
2024-03-04,51.91,51.9,-0.02%
2024-03-05,52.21,52.25,0.08%
2024-03-06,52.66,52.7,0.08%
2024-03-07,52.85,52.9,0.09%
2024-03-08,52.6,52.65,0.10%
2024-03-11,52.8,52.8,0.00%
2024-03-12,53.63,53.65,0.04%
2024-03-13,54.18,54.25,0.13%
2024-03-14,53.99,54.0,0.02%
2024-03-15,54.27,54.35,0.15%
2024-03-18,53.82,53.95,0.24%
2024-03-19,54.04,54.15,0.20%
2024-03-20,54.41,54.55,0.26%
2024-03-21,55.01,55.1,0.16%
2024-03-22,54.49,54.55,0.11%
2024-03-25,54.36,54.55,0.35%
2024-03-26,53.96,54.0,0.07%
2024-03-27,54.76,54.65,-0.20%
2024-03-28,54.96,54.8,-0.29%
2024-03-29,54.84,54.55,-0.53%
2024-04-01,54.68,54.65,-0.05%
2024-04-02,55.15,54.85,-0.54%
2024-04-03,54.96,54.75,-0.38%
2024-04-08,55.18,55.15,-0.05%
2024-04-09,55.41,55.25,-0.29%
2024-04-10,55.48,55.3,-0.32%
2024-04-11,55.36,55.2,-0.29%
2024-04-12,55.44,55.35,-0.16%
2024-04-15,55.16,55.2,0.07%
2024-04-16,53.92,54.05,0.24%
2024-04-17,54.55,54.55,0.00%
2024-04-18,55.14,55.2,0.11%
2024-04-19,54.23,54.4,0.31%
2024-04-22,54.47,54.55,0.15%
2024-04-23,54.42,54.45,0.06%
2024-04-24,55.07,55.2,0.24%
2024-04-25,54.97,55.1,0.24%
2024-04-26,55.35,55.45,0.18%
2024-04-29,56.28,56.2,-0.14%
2024-04-30,56.1,56.2,0.18%
2024-05-02,56.23,56.4,0.30%
2024-05-03,56.28,56.45,0.30%
2024-05-06,56.91,57.0,0.16%
2024-05-07,57.03,57.0,-0.05%
2024-05-08,57.1,57.15,0.09%
2024-05-09,56.65,56.85,0.35%
2024-05-10,56.94,57.0,0.11%
2024-05-13,56.92,57.0,0.14%
2024-05-14,57.09,57.25,0.28%
2024-05-15,57.16,57.2,0.07%
2024-05-16,57.71,57.85,0.24%
2024-05-17,57.27,57.5,0.40%
2024-05-20,57.07,57.2,0.23%
2024-05-21,57.05,57.15,0.18%
2024-05-22,57.69,57.7,0.02%
2024-05-23,57.46,57.6,0.24%
2024-05-24,57.41,57.55,0.24%
2024-05-27,57.84,58.05,0.36%
2024-05-28,57.8,58.0,0.35%
2024-05-29,57.39,57.6,0.37%
2024-05-30,57.01,57.2,0.33%
2024-05-31,57.27,57.4,0.23%
2024-06-03,57.59,57.75,0.28%
2024-06-04,57.49,57.65,0.28%
2024-06-05,57.64,57.75,0.19%
2024-06-06,58.0,58.15,0.26%
2024-06-07,58.15,58.25,0.17%
2024-06-11,58.08,58.25,0.29%
2024-06-12,58.37,58.5,0.22%
2024-06-13,58.65,58.85,0.34%
2024-06-14,58.93,59.1,0.29%
2024-06-17,58.91,59.25,0.58%
2024-06-18,59.21,59.4,0.32%
2024-06-19,58.21,58.3,0.15%
2024-06-20,58.47,58.4,-0.12%
2024-06-21,58.23,58.45,0.38%
2024-06-24,58.13,58.25,0.21%
2024-06-25,57.98,58.05,0.12%
2024-06-26,57.84,57.9,0.10%
2024-06-27,57.56,57.7,0.24%
2024-06-28,57.71,57.75,0.07%
2024-07-01,58.06,58.15,0.16%
2024-07-02,58.43,58.5,0.12%
2024-07-03,58.6,58.8,0.34%
2024-07-04,59.0,59.0,0.00%
2024-07-05,59.1,59.2,0.17%
2024-07-08,58.83,58.9,0.12%
2024-07-09,58.19,58.4,0.36%
2024-07-10,58.13,58.2,0.12%
2024-07-11,58.41,58.4,-0.02%
2024-07-12,58.36,58.35,-0.02%
2024-07-15,58.42,58.45,0.05%
2024-07-16,58.33,58.55,0.38%
2024-07-17,58.06,58.3,0.41%
2024-07-18,58.48,58.65,0.29%
2024-07-19,57.63,57.75,0.21%
2024-07-22,57.12,57.25,0.23%
2024-07-23,57.94,58.1,0.28%
2024-07-26,57.31,57.6,0.51%
2024-07-29,57.21,57.45,0.42%
2024-07-30,57.18,57.0,-0.31%
2024-07-31,57.11,57.2,0.16%
2024-08-01,57.66,57.7,0.07%
2024-08-02,56.73,56.8,0.12%
2024-08-05,53.76,53.65,-0.20%
2024-08-06,54.63,54.7,0.13%
2024-08-07,55.85,55.8,-0.09%
2024-08-08,55.29,55.4,0.20%
2024-08-09,56.22,56.2,-0.04%
2024-08-12,56.71,56.75,0.07%
2024-08-13,56.83,56.85,0.04%
2024-08-14,57.45,57.45,0.00%
2024-08-15,56.88,57.2,0.56%
2024-08-16,57.38,57.6,0.38%
2024-08-19,57.53,57.7,0.30%
2024-08-20,57.61,57.8,0.33%
2024-08-21,57.62,57.75,0.23%
2024-08-22,57.57,57.65,0.14%
2024-08-23,57.7,57.9,0.35%
2024-08-26,57.78,57.95,0.29%
2024-08-27,58.11,58.15,0.07%
2024-08-28,58.01,58.1,0.16%
2024-08-29,57.96,58.1,0.24%
2024-08-30,58.23,58.25,0.03%
2024-09-02,58.43,58.45,0.03%
2024-09-03,58.29,58.6,0.53%
2024-09-04,56.92,57.45,0.93%
2024-09-05,57.29,57.4,0.19%
2024-09-06,57.75,57.65,-0.17%
2024-09-09,57.6,57.65,0.09%
2024-09-10,57.52,57.65,0.23%
2024-09-11,57.3,57.5,0.35%
2024-09-12,57.89,57.9,0.02%
2024-09-13,58.01,58.15,0.24%
2024-09-16,57.98,58.25,0.47%
2024-09-18,56.28,56.7,0.75%
2024-09-19,56.66,56.65,-0.02%
2024-09-20,56.77,56.75,-0.04%
2024-09-23,57.08,57.05,-0.05%
2024-09-24,57.29,57.35,0.10%
2024-09-25,57.47,57.55,0.14%
2024-09-26,57.52,57.65,0.23%
2024-09-27,57.46,57.6,0.24%
2024-09-30,56.98,57.4,0.74%
2024-10-01,57.16,57.05,-0.19%
2024-10-04,56.6,56.8,0.35%
2024-10-07,56.96,56.95,-0.02%
2024-10-08,56.61,56.7,0.16%
2024-10-09,56.47,56.65,0.32%
2024-10-11,56.38,56.6,0.39%
2024-10-14,56.72,56.7,-0.04%
2024-10-15,57.03,57.1,0.12%
2024-10-16,56.91,56.8,-0.19%
2024-10-17,57.23,57.2,-0.05%
2024-10-18,57.45,57.4,-0.09%
2024-10-21,57.44,57.35,-0.16%
2024-10-22,57.41,57.4,-0.02%
2024-10-23,57.04,57.1,0.11%
2024-10-24,57.18,57.35,0.30%
2024-10-25,57.11,57.15,0.07%
2024-10-28,57.08,57.2,0.21%
2024-10-29,56.86,56.8,-0.11%
2024-10-30,56.7,56.8,0.18%
2024-11-01,56.39,56.55,0.28%
2024-11-04,56.33,56.5,0.30%
2024-11-05,56.63,56.65,0.04%
2024-11-06,56.29,56.5,0.37%
2024-11-07,56.45,56.45,0.00%
2024-11-08,56.22,56.4,0.32%
2024-11-11,56.31,56.3,-0.02%
2024-11-12,55.58,55.95,0.67%
2024-11-13,55.65,55.85,0.36%
2024-11-14,55.38,55.5,0.22%
2024-11-15,55.25,55.55,0.54%
2024-11-18,55.0,55.2,0.36%
2024-11-19,55.34,55.25,-0.16%
2024-11-20,55.17,55.25,0.15%
2024-11-21,55.18,55.2,0.04%
2024-11-22,55.26,55.35,0.16%
2024-11-25,55.69,55.8,0.20%
2024-11-26,55.42,55.5,0.14%
2024-11-27,55.16,55.35,0.34%
2024-11-28,54.89,55.05,0.29%
2024-11-29,54.75,54.95,0.37%
2024-12-02,55.54,55.65,0.20%
2024-12-03,55.58,55.6,0.04%
2024-12-04,55.66,55.55,-0.20%
2024-12-05,55.63,55.75,0.22%
2024-12-06,55.84,55.85,0.02%
2024-12-09,55.94,55.9,-0.07%
2024-12-10,55.78,55.85,0.13%
2024-12-11,55.62,55.8,0.32%
2024-12-12,55.71,55.8,0.16%
2024-12-13,55.49,55.6,0.20%
2024-12-16,55.34,55.65,0.56%
2024-12-17,53.78,54.0,0.41%
2024-12-18,54.09,54.0,-0.17%
2024-12-19,53.58,53.7,0.22%
2024-12-20,52.96,53.35,0.74%
2024-12-23,53.85,53.85,0.00%
2024-12-24,53.71,53.75,0.07%
2024-12-25,53.87,53.85,-0.04%
2024-12-26,53.82,53.85,0.06%
2024-12-27,53.59,53.75,0.30%
2024-12-30,53.33,53.6,0.51%
2024-12-31,52.97,53.15,0.34%
2025-01-02,52.91,53.0,0.17%
2025-01-03,52.88,53.0,0.23%
2025-01-06,53.53,53.55,0.04%
2025-01-07,53.37,53.55,0.34%
2025-01-08,53.31,53.45,0.26%
2025-01-09,52.81,53.05,0.45%
2025-01-10,52.78,52.85,0.13%
2025-01-13,52.37,52.6,0.44%
2025-01-14,52.93,53.0,0.13%
2025-01-15,52.68,52.85,0.32%
2025-01-16,53.04,53.2,0.30%
2025-01-17,53.15,53.25,0.19%
2025-01-20,53.09,53.25,0.30%
2025-01-21,53.3,53.4,0.19%
2025-01-22,53.41,53.6,0.36%
2025-02-03,53.49,53.6,0.21%
2025-02-04,53.38,53.5,0.22%
2025-02-05,53.76,54.0,0.45%
2025-02-06,54.04,54.1,0.11%
2025-02-07,53.93,54.0,0.13%
2025-02-10,53.73,53.9,0.32%
2025-02-11,53.65,53.75,0.19%
2025-02-12,53.84,53.95,0.20%
2025-02-13,54.22,54.3,0.15%
2025-02-14,54.01,54.15,0.26%
2025-02-17,54.39,54.55,0.29%
2025-02-18,54.58,54.6,0.04%
2025-02-19,54.59,54.65,0.11%
2025-02-20,54.49,54.6,0.20%
2025-02-21,54.98,55.05,0.13%
2025-02-24,55.06,55.1,0.07%
2025-02-25,54.85,55.05,0.36%
2025-02-26,54.93,55.1,0.31%
2025-02-27,54.75,54.95,0.37%
2025-03-03,54.96,55.0,0.07%
2025-03-04,54.86,55.0,0.26%
2025-03-05,54.96,55.1,0.25%
2025-03-06,55.1,55.25,0.27%
2025-03-07,54.83,55.0,0.31%
2025-03-10,54.7,54.9,0.37%
2025-03-11,54.39,54.5,0.20%
2025-03-12,54.58,54.7,0.22%
2025-03-13,54.42,54.55,0.24%
2025-03-14,54.5,54.7,0.37%
2025-03-17,54.37,54.6,0.42%
2025-03-18,54.85,54.9,0.09%
2025-03-19,54.48,54.8,0.59%
2025-03-20,54.96,55.1,0.25%
2025-03-21,53.71,53.75,0.07%
2025-03-24,53.61,53.7,0.17%
2025-03-25,53.59,53.6,0.02%
2025-03-26,53.66,53.65,-0.02%
2025-03-27,53.73,53.65,-0.15%
2025-03-28,53.2,53.3,0.19%
2025-03-31,51.94,52.45,0.98%
2025-04-01,52.74,52.85,0.21%
2025-04-02,52.72,52.85,0.25%
2025-04-07,48.33,47.57,-1.57%
2025-04-08,48.17,48.15,-0.04%
2025-04-09,45.99,46.36,0.80%
2025-04-10,49.31,50.95,3.33%
2025-04-11,49.5,49.7,0.40%
2025-04-14,49.33,49.49,0.32%
2025-04-15,49.94,50.05,0.22%
2025-04-16,49.86,50.0,0.28%
2025-04-17,49.37,49.48,0.22%
2025-04-18,49.41,49.5,0.18%
2025-04-21,49.1,49.26,0.33%
2025-04-22,48.71,48.86,0.31%
2025-04-23,49.8,49.73,-0.14%
2025-04-24,49.52,49.56,0.08%
2025-04-25,49.7,49.8,0.20%
2025-04-28,49.9,49.96,0.12%
2025-04-29,50.33,50.45,0.24%
2025-04-30,50.33,50.3,-0.06%
2025-05-02,50.6,50.75,0.30%
2025-05-05,50.44,50.55,0.22%
2025-05-06,50.81,50.75,-0.12%
2025-05-07,50.77,50.9,0.26%
2025-05-08,50.88,51.0,0.24%
2025-05-09,51.31,51.45,0.27%
2025-05-12,51.41,51.35,-0.12%
2025-05-13,51.34,51.35,0.02%
2025-05-14,51.57,51.7,0.25%
2025-05-15,51.95,52.05,0.19%
2025-05-16,52.28,52.4,0.23%
2025-05-19,52.1,52.2,0.19%
2025-05-20,52.03,52.15,0.23%
2025-05-21,52.47,52.4,-0.13%
2025-05-22,52.21,52.2,-0.02%
2025-05-23,52.19,52.1,-0.17%
2025-05-26,52.05,52.1,0.10%
2025-05-27,51.79,51.9,0.21%
2025-05-28,51.76,51.9,0.27%
