交易日期,淨值,市價,折溢價利率(%)
2022-10-25,55.4,55.5,0.18%
2022-10-26,55.89,56.15,0.47%
2022-10-27,56.7,56.9,0.35%
2022-10-28,56.12,56.2,0.14%
2022-10-31,56.97,56.95,-0.04%
2022-11-01,57.28,57.25,-0.05%
2022-11-02,57.55,57.5,-0.09%
2022-11-03,56.67,56.8,0.23%
2022-11-04,56.69,56.9,0.37%
2022-11-07,57.67,57.85,0.31%
2022-11-08,58.44,58.5,0.10%
2022-11-09,60.16,60.0,-0.27%
2022-11-10,59.39,59.45,0.10%
2022-11-11,62.57,62.55,-0.03%
2022-11-14,63.21,63.25,0.06%
2022-11-15,65.78,65.8,0.03%
2022-11-16,64.93,64.7,-0.35%
2022-11-17,64.77,64.7,-0.11%
2022-11-18,64.72,64.55,-0.26%
2022-11-21,64.41,64.25,-0.25%
2022-11-22,65.08,64.85,-0.35%
2022-11-23,65.32,65.3,-0.03%
2022-11-24,66.03,65.9,-0.20%
2022-11-25,66.08,65.8,-0.42%
2022-11-28,64.52,64.7,0.28%
2022-11-29,65.34,65.1,-0.37%
2022-11-30,66.04,65.75,-0.44%
2022-12-01,66.77,66.75,-0.03%
2022-12-02,66.38,66.3,-0.12%
2022-12-05,66.18,66.25,0.11%
2022-12-06,64.96,65.2,0.37%
2022-12-07,64.6,64.75,0.23%
2022-12-08,64.06,64.0,-0.09%
2022-12-09,64.99,64.95,-0.06%
2022-12-12,64.47,64.5,0.05%
2022-12-13,63.99,64.15,0.25%
2022-12-14,65.02,65.0,-0.03%
2022-12-15,65.04,65.05,0.02%
2022-12-16,64.01,63.9,-0.17%
2022-12-19,63.56,63.6,0.06%
2022-12-20,62.5,62.5,0.00%
2022-12-21,62.73,62.65,-0.13%
2022-12-22,63.77,63.7,-0.11%
2022-12-23,62.7,62.8,0.16%
2022-12-26,62.81,62.95,0.22%
2022-12-27,62.96,63.1,0.22%
2022-12-28,62.26,62.1,-0.26%
2022-12-29,61.72,61.85,0.21%
2022-12-30,61.99,62.1,0.18%
2023-01-03,62.45,62.6,0.24%
2023-01-04,62.15,62.35,0.32%
2023-01-05,62.86,62.8,-0.10%
2023-01-06,63.19,63.2,0.02%
2023-01-09,65.42,65.25,-0.26%
2023-01-10,65.8,65.75,-0.08%
2023-01-11,65.56,65.6,0.06%
2023-01-12,65.56,65.55,-0.02%
2023-01-13,66.33,66.3,-0.05%
2023-01-16,66.9,66.85,-0.07%
2023-01-17,66.81,66.75,-0.09%
2023-01-30,70.19,69.75,-0.63%
2023-01-31,68.4,68.6,0.29%
2023-02-01,69.18,68.95,-0.33%
2023-02-02,70.05,69.95,-0.14%
2023-02-03,70.13,69.95,-0.26%
2023-02-06,68.76,69.0,0.35%
2023-02-07,68.6,68.85,0.36%
2023-02-08,69.98,69.85,-0.19%
2023-02-09,69.92,69.9,-0.03%
2023-02-10,70.2,70.0,-0.28%
2023-02-13,69.92,69.85,-0.10%
2023-02-14,70.45,70.25,-0.28%
2023-02-15,68.94,68.85,-0.13%
2023-02-16,69.32,69.6,0.40%
2023-02-17,68.72,68.7,-0.03%
2023-02-20,68.86,68.85,-0.01%
2023-02-21,68.8,68.75,-0.07%
2023-02-22,67.99,68.05,0.09%
2023-02-23,68.98,69.05,0.10%
2023-02-24,68.25,68.7,0.66%
2023-03-01,69.15,69.05,-0.14%
2023-03-02,68.97,68.85,-0.17%
2023-03-03,68.86,69.0,0.20%
2023-03-06,69.56,69.75,0.27%
2023-03-07,70.0,70.1,0.14%
2023-03-08,69.65,69.65,0.00%
2023-03-09,69.5,69.55,0.07%
2023-03-10,68.44,68.55,0.16%
2023-03-13,68.74,68.75,0.01%
2023-03-14,67.82,68.0,0.27%
2023-03-15,67.94,68.0,0.09%
2023-03-16,67.47,67.65,0.27%
2023-03-17,68.69,68.55,-0.20%
2023-03-20,68.22,68.2,-0.03%
2023-03-21,68.64,68.5,-0.20%
2023-03-22,70.02,69.8,-0.31%
2023-03-23,70.58,70.25,-0.47%
2023-03-24,70.76,70.65,-0.16%
2023-03-27,70.1,70.2,0.14%
2023-03-28,69.52,69.6,0.12%
2023-03-29,69.93,69.8,-0.19%
2023-03-30,70.32,70.05,-0.38%
2023-03-31,70.33,70.25,-0.11%
2023-04-06,69.89,70.05,0.23%
2023-04-07,69.93,69.95,0.03%
2023-04-10,69.92,70.05,0.19%
2023-04-11,69.87,69.95,0.11%
2023-04-12,69.7,69.8,0.14%
2023-04-13,68.99,69.2,0.30%
2023-04-14,69.65,69.85,0.29%
2023-04-17,69.75,69.75,0.00%
2023-04-18,69.25,69.5,0.36%
2023-04-19,68.7,69.0,0.44%
2023-04-20,68.74,68.9,0.23%
2023-04-21,68.46,68.7,0.35%
2023-04-24,68.33,68.45,0.18%
2023-04-25,67.26,67.6,0.51%
2023-04-26,66.95,67.05,0.15%
2023-04-27,67.11,67.2,0.13%
2023-04-28,67.92,67.95,0.04%
2023-05-02,67.99,68.05,0.09%
2023-05-03,67.63,67.85,0.33%
2023-05-04,67.85,67.95,0.15%
2023-05-05,68.02,68.2,0.26%
2023-05-08,68.41,68.6,0.28%
2023-05-09,68.84,68.8,-0.06%
2023-05-10,68.3,68.3,0.00%
2023-05-11,67.9,68.0,0.15%
2023-05-12,67.58,67.8,0.33%
2023-05-15,67.54,67.8,0.38%
2023-05-16,68.47,68.6,0.19%
2023-05-17,69.73,69.65,-0.11%
2023-05-18,70.7,70.55,-0.21%
2023-05-19,70.97,70.7,-0.38%
2023-05-22,70.84,70.65,-0.27%
2023-05-23,70.79,70.65,-0.20%
2023-05-24,70.45,70.3,-0.21%
2023-05-25,71.42,71.05,-0.52%
2023-05-26,73.04,72.7,-0.47%
2023-05-29,73.41,73.05,-0.49%
2023-05-30,73.4,73.2,-0.27%
2023-05-31,72.85,72.8,-0.07%
2023-06-01,72.3,72.2,-0.14%
2023-06-02,73.27,73.1,-0.23%
2023-06-05,73.01,72.9,-0.15%
2023-06-06,73.4,73.15,-0.34%
2023-06-07,74.26,73.95,-0.42%
2023-06-08,73.41,73.25,-0.22%
2023-06-09,74.07,73.9,-0.23%
2023-06-12,74.68,74.45,-0.31%
2023-06-13,76.2,76.0,-0.26%
2023-06-14,76.14,75.85,-0.38%
2023-06-15,76.51,76.15,-0.47%
2023-06-16,76.24,75.9,-0.45%
2023-06-19,76.08,75.85,-0.30%
2023-06-20,75.86,75.4,-0.61%
2023-06-21,75.76,75.45,-0.41%
2023-06-26,75.04,75.0,-0.05%
2023-06-27,74.65,74.75,0.13%
2023-06-28,74.87,74.65,-0.29%
2023-06-29,74.77,74.65,-0.16%
2023-06-30,74.87,74.75,-0.16%
2023-07-03,75.5,75.6,0.13%
2023-07-04,76.04,75.9,-0.18%
2023-07-05,75.68,75.6,-0.11%
2023-07-06,73.96,74.25,0.39%
2023-07-07,73.71,74.0,0.39%
2023-07-10,73.61,73.8,0.26%
2023-07-11,74.94,74.85,-0.12%
2023-07-12,75.23,74.95,-0.37%
2023-07-13,75.76,75.75,-0.01%
2023-07-14,76.7,76.3,-0.52%
2023-07-17,76.85,76.45,-0.52%
2023-07-18,74.99,75.0,0.01%
2023-07-19,74.67,74.7,0.04%
2023-07-20,74.64,74.7,0.08%
2023-07-21,73.38,73.6,0.30%
2023-07-24,73.37,73.7,0.45%
2023-07-25,74.36,74.5,0.19%
2023-07-26,74.29,74.4,0.15%
2023-07-27,74.53,74.75,0.30%
2023-07-28,74.62,74.8,0.24%
2023-07-31,74.25,74.5,0.34%
2023-08-01,74.85,74.85,0.00%
2023-08-02,73.76,74.0,0.33%
2023-08-04,73.35,73.6,0.34%
2023-08-07,73.82,74.1,0.38%
2023-08-08,73.19,73.4,0.29%
2023-08-09,73.4,73.5,0.14%
2023-08-10,72.85,73.1,0.34%
2023-08-11,72.53,72.95,0.58%
2023-08-14,71.87,72.05,0.25%
2023-08-15,71.8,72.1,0.42%
2023-08-16,71.69,71.8,0.15%
2023-08-17,71.77,71.9,0.18%
2023-08-18,71.3,71.55,0.35%
2023-08-21,71.14,71.3,0.22%
2023-08-22,71.44,71.65,0.29%
2023-08-23,72.17,72.2,0.04%
2023-08-24,73.36,73.4,0.05%
2023-08-25,71.81,72.15,0.47%
2023-08-28,72.2,72.4,0.28%
2023-08-29,72.6,72.75,0.21%
2023-08-30,72.93,73.1,0.23%
2023-08-31,72.3,72.6,0.41%
2023-09-01,72.4,72.7,0.41%
2023-09-04,73.15,73.2,0.07%
2023-09-05,72.93,73.1,0.23%
2023-09-06,72.61,72.85,0.33%
2023-09-07,72.0,72.2,0.28%
2023-09-08,71.75,71.9,0.21%
2023-09-11,71.34,71.65,0.43%
2023-09-12,72.15,72.2,0.07%
2023-09-13,71.99,72.25,0.36%
2023-09-14,73.23,73.25,0.03%
2023-09-15,73.88,73.5,-0.51%
2023-09-18,72.51,72.8,0.40%
2023-09-19,72.28,72.5,0.30%
2023-09-20,71.83,72.05,0.31%
2023-09-21,70.84,71.1,0.37%
2023-09-22,70.7,70.9,0.28%
2023-09-25,71.16,71.45,0.41%
2023-09-26,70.31,70.6,0.41%
2023-09-27,70.53,70.6,0.10%
2023-09-28,70.69,70.85,0.23%
2023-10-02,71.73,71.8,0.10%
2023-10-03,71.29,71.45,0.22%
2023-10-04,70.36,70.55,0.27%
2023-10-05,71.26,71.4,0.20%
2023-10-06,71.68,71.75,0.10%
2023-10-11,72.84,72.85,0.01%
2023-10-12,73.45,73.45,0.00%
2023-10-13,73.43,73.3,-0.18%
2023-10-16,72.8,72.9,0.14%
2023-10-17,72.96,72.9,-0.08%
2023-10-18,71.97,72.1,0.18%
2023-10-19,72.18,72.25,0.10%
2023-10-20,72.49,72.35,-0.19%
2023-10-23,71.36,71.55,0.27%
2023-10-24,71.4,71.6,0.28%
2023-10-25,71.51,71.7,0.27%
2023-10-26,70.19,70.55,0.51%
2023-10-27,70.48,70.65,0.24%
2023-10-30,70.43,70.55,0.17%
2023-10-31,70.01,70.1,0.13%
2023-11-01,70.06,70.3,0.34%
2023-11-02,71.94,72.0,0.08%
2023-11-03,72.42,72.4,-0.03%
2023-11-06,72.85,73.05,0.27%
2023-11-07,73.11,73.0,-0.15%
2023-11-08,73.36,73.35,-0.01%
2023-11-09,73.45,73.45,0.00%
2023-11-10,73.2,73.15,-0.07%
2023-11-13,74.25,74.25,0.00%
2023-11-14,74.51,74.5,-0.01%
2023-11-15,75.5,75.3,-0.26%
2023-11-16,74.75,74.6,-0.20%
2023-11-17,74.75,74.75,0.00%
2023-11-20,74.64,74.65,0.01%
2023-11-21,75.72,75.55,-0.22%
2023-11-22,75.05,75.0,-0.07%
2023-11-23,74.96,74.9,-0.08%
2023-11-24,74.89,74.85,-0.05%
2023-11-27,74.18,74.2,0.03%
2023-11-28,74.95,74.85,-0.13%
2023-11-29,74.98,74.8,-0.24%
2023-11-30,75.25,74.95,-0.40%
2023-12-01,75.21,75.05,-0.21%
2023-12-04,74.92,74.9,-0.03%
2023-12-05,74.47,74.4,-0.09%
2023-12-06,74.56,74.6,0.05%
2023-12-07,74.17,74.2,0.04%
2023-12-08,74.65,74.65,0.00%
2023-12-11,74.9,74.8,-0.13%
2023-12-12,75.11,74.95,-0.21%
2023-12-13,75.15,75.05,-0.13%
2023-12-14,76.19,75.8,-0.51%
2023-12-15,76.4,76.05,-0.46%
2023-12-18,76.37,76.1,-0.35%
2023-12-19,76.22,75.95,-0.35%
2023-12-20,76.27,76.1,-0.22%
2023-12-21,75.68,75.5,-0.24%
2023-12-22,76.03,75.65,-0.50%
2023-12-25,76.15,76.0,-0.20%
2023-12-26,76.73,76.4,-0.43%
2023-12-27,77.52,77.1,-0.54%
2023-12-28,77.61,77.2,-0.53%
2023-12-29,77.67,77.15,-0.67%
2024-01-02,77.25,76.9,-0.45%
2024-01-03,75.65,75.6,-0.07%
2024-01-04,75.77,75.55,-0.29%
2024-01-05,75.4,75.35,-0.07%
2024-01-08,75.84,75.9,0.08%
2024-01-09,75.87,75.85,-0.03%
2024-01-10,75.55,75.55,0.00%
2024-01-11,75.8,75.9,0.13%
2024-01-12,75.71,75.7,-0.01%
2024-01-15,75.82,75.95,0.17%
2024-01-16,74.93,75.2,0.36%
2024-01-17,74.32,74.7,0.51%
2024-01-18,74.84,75.0,0.21%
2024-01-19,77.85,77.5,-0.45%
2024-01-22,78.2,77.9,-0.38%
2024-01-23,78.4,78.15,-0.32%
2024-01-24,78.42,78.2,-0.28%
2024-01-25,79.46,79.1,-0.45%
2024-01-26,79.46,79.1,-0.45%
2024-01-29,79.96,79.6,-0.45%
2024-01-30,79.44,79.45,0.01%
2024-01-31,78.52,78.45,-0.09%
2024-02-01,78.64,78.45,-0.24%
2024-02-02,79.17,78.95,-0.28%
2024-02-05,79.69,79.55,-0.18%
2024-02-15,83.16,82.95,-0.25%
2024-02-16,82.37,82.5,0.16%
2024-02-19,82.32,82.4,0.10%
2024-02-20,83.15,82.7,-0.54%
2024-02-21,82.55,82.4,-0.18%
2024-02-22,83.52,83.35,-0.20%
2024-02-23,83.97,83.9,-0.08%
2024-02-26,84.15,84.15,0.00%
2024-02-27,83.89,83.85,-0.05%
2024-02-29,83.91,83.95,0.05%
2024-03-01,83.6,83.7,0.12%
2024-03-04,86.15,85.85,-0.35%
2024-03-05,86.53,86.65,0.14%
2024-03-06,87.16,87.15,-0.01%
2024-03-07,88.96,88.95,-0.01%
2024-03-08,90.44,90.1,-0.38%
2024-03-11,89.58,89.3,-0.31%
2024-03-12,90.36,90.2,-0.18%
2024-03-13,90.94,90.8,-0.15%
2024-03-14,91.07,90.55,-0.57%
2024-03-15,89.31,89.8,0.55%
2024-03-18,90.47,90.3,-0.19%
2024-03-19,90.36,90.3,-0.07%
2024-03-20,89.96,89.9,-0.07%
2024-03-21,92.31,92.0,-0.34%
2024-03-22,92.48,92.05,-0.46%
2024-03-25,92.04,92.1,0.07%
2024-03-26,92.0,92.2,0.22%
2024-03-27,92.17,92.25,0.09%
2024-03-28,91.8,91.8,0.00%
2024-03-29,92.78,92.25,-0.57%
2024-04-01,91.88,91.85,-0.03%
2024-04-02,93.54,93.2,-0.36%
2024-04-03,92.7,92.8,0.11%
2024-04-08,93.0,93.1,0.11%
2024-04-09,95.38,95.45,0.07%
2024-04-10,95.1,95.35,0.26%
2024-04-11,95.19,94.95,-0.25%
2024-04-12,94.84,94.8,-0.04%
2024-04-15,93.32,93.8,0.51%
2024-04-16,90.86,91.3,0.48%
2024-04-17,92.27,92.35,0.09%
2024-04-18,92.51,93.05,0.58%
2024-04-19,88.04,88.5,0.52%
2024-04-22,87.58,88.0,0.48%
2024-04-23,88.5,88.75,0.28%
2024-04-24,91.36,91.4,0.04%
2024-04-25,89.66,89.95,0.32%
2024-04-26,91.1,91.35,0.27%
2024-04-29,92.87,92.75,-0.13%
2024-04-30,92.28,92.7,0.46%
2024-05-02,90.98,91.5,0.57%
2024-05-03,91.84,92.0,0.17%
2024-05-06,92.99,93.3,0.33%
2024-05-07,94.01,93.75,-0.28%
2024-05-08,94.29,94.1,-0.20%
2024-05-09,93.79,94.0,0.22%
2024-05-10,94.56,94.75,0.20%
2024-05-13,95.61,95.4,-0.22%
2024-05-14,96.31,96.15,-0.17%
2024-05-15,97.34,97.5,0.16%
2024-05-16,97.85,98.1,0.26%
2024-05-17,97.48,97.8,0.33%
2024-05-20,97.56,97.65,0.09%
2024-05-21,97.51,97.6,0.09%
2024-05-22,99.41,99.5,0.09%
2024-05-23,100.32,100.2,-0.12%
2024-05-24,99.7,99.9,0.20%
2024-05-27,100.93,101.1,0.17%
2024-05-28,100.73,101.15,0.42%
2024-05-29,99.56,100.05,0.49%
2024-05-30,97.92,98.3,0.39%
2024-05-31,96.47,97.5,1.07%
2024-06-03,98.69,99.15,0.47%
2024-06-04,97.66,97.8,0.14%
2024-06-05,98.7,98.75,0.05%
2024-06-06,101.75,101.8,0.05%
2024-06-07,100.83,101.05,0.22%
2024-06-11,100.86,101.3,0.44%
2024-06-12,102.84,103.15,0.30%
2024-06-13,104.52,104.55,0.03%
2024-06-14,105.23,105.25,0.02%
2024-06-17,105.14,105.2,0.06%
2024-06-18,106.85,106.95,0.09%
2024-06-19,110.14,110.25,0.10%
2024-06-20,110.93,110.85,-0.07%
2024-06-21,109.97,110.0,0.03%
2024-06-24,107.32,107.6,0.26%
2024-06-25,107.67,107.45,-0.20%
2024-06-26,108.49,108.45,-0.04%
2024-06-27,108.33,108.25,-0.07%
2024-06-28,108.9,109.2,0.28%
2024-07-01,109.28,109.4,0.11%
2024-07-02,108.41,108.6,0.18%
2024-07-03,109.98,109.85,-0.12%
2024-07-04,112.35,112.65,0.27%
2024-07-05,112.31,112.4,0.08%
2024-07-08,115.11,115.6,0.43%
2024-07-09,115.65,115.75,0.09%
2024-07-10,116.06,116.25,0.16%
2024-07-11,118.68,118.9,0.19%
2024-07-12,115.32,115.6,0.24%
2024-07-15,115.15,115.4,0.22%
2024-07-16,115.2,115.2,0.00%
2024-07-17,113.45,113.7,0.22%
2024-07-18,111.29,111.4,0.10%
2024-07-19,108.52,109.0,0.44%
2024-07-22,105.3,105.6,0.28%
2024-07-23,108.91,108.65,-0.24%
2024-07-26,104.32,104.8,0.46%
2024-07-29,105.45,105.65,0.19%
2024-07-30,105.37,105.75,0.36%
2024-07-31,105.18,105.65,0.45%
2024-08-01,107.42,107.55,0.12%
2024-08-02,101.9,102.4,0.49%
2024-08-05,93.01,93.7,0.74%
2024-08-06,97.97,97.55,-0.43%
2024-08-07,101.67,101.5,-0.17%
2024-08-08,99.5,99.7,0.20%
2024-08-09,102.89,102.7,-0.18%
2024-08-12,104.22,104.05,-0.16%
2024-08-13,104.37,104.4,0.03%
2024-08-14,105.57,105.65,0.08%
2024-08-15,104.62,105.05,0.41%
2024-08-16,107.19,107.35,0.15%
2024-08-19,107.52,107.45,-0.07%
2024-08-20,107.56,107.5,-0.06%
2024-08-21,106.26,106.25,-0.01%
2024-08-22,105.71,105.8,0.09%
2024-08-23,105.6,105.95,0.33%
2024-08-26,105.91,105.9,-0.01%
2024-08-27,105.3,105.5,0.19%
2024-08-28,106.77,106.95,0.17%
2024-08-29,105.49,105.75,0.25%
2024-08-30,105.57,105.75,0.17%
2024-09-02,105.71,105.65,-0.06%
2024-09-03,104.99,105.35,0.34%
2024-09-04,99.93,100.3,0.37%
2024-09-05,100.6,100.75,0.15%
2024-09-06,102.12,102.15,0.03%
2024-09-09,100.27,100.5,0.23%
2024-09-10,100.4,100.55,0.15%
2024-09-11,100.1,100.3,0.20%
2024-09-12,103.93,104.0,0.07%
2024-09-13,104.33,104.4,0.07%
2024-09-16,104.62,104.8,0.17%
2024-09-18,103.7,103.9,0.19%
2024-09-19,105.49,105.35,-0.13%
2024-09-20,106.41,106.6,0.18%
2024-09-23,107.15,107.0,-0.14%
2024-09-24,108.15,108.05,-0.09%
2024-09-25,109.9,109.8,-0.09%
2024-09-26,110.75,110.55,-0.18%
2024-09-27,109.93,110.3,0.34%
2024-09-30,106.17,107.5,1.25%
2024-10-01,107.36,107.5,0.13%
2024-10-04,107.48,107.5,0.02%
2024-10-07,109.73,109.95,0.20%
2024-10-08,109.63,109.45,-0.16%
2024-10-09,110.41,110.75,0.31%
2024-10-11,112.31,112.65,0.30%
2024-10-14,112.52,112.8,0.25%
2024-10-15,114.84,114.95,0.10%
2024-10-16,112.79,113.15,0.32%
2024-10-17,112.58,113.2,0.55%
2024-10-18,116.0,115.9,-0.09%
2024-10-21,115.98,116.2,0.19%
2024-10-22,115.79,115.6,-0.16%
2024-10-23,114.46,114.9,0.38%
2024-10-24,113.94,114.2,0.23%
2024-10-25,114.84,115.0,0.14%
2024-10-28,113.93,114.85,0.81%
2024-10-29,112.62,112.75,0.12%
2024-10-30,111.92,112.2,0.25%
2024-11-01,111.26,111.65,0.35%
2024-11-04,112.72,113.15,0.38%
2024-11-05,113.47,113.45,-0.02%
2024-11-06,114.2,114.4,0.18%
2024-11-07,114.91,115.4,0.43%
2024-11-08,116.42,116.45,0.03%
2024-11-11,116.18,116.45,0.23%
2024-11-12,113.09,113.7,0.54%
2024-11-13,112.3,112.95,0.58%
2024-11-14,111.79,112.05,0.23%
2024-11-15,111.72,112.3,0.52%
2024-11-18,109.87,110.4,0.48%
2024-11-19,111.28,111.45,0.15%
2024-11-20,110.36,111.2,0.76%
2024-11-21,109.14,109.9,0.70%
2024-11-22,111.37,111.65,0.25%
2024-11-25,111.13,111.45,0.29%
2024-11-26,109.49,109.9,0.37%
2024-11-27,108.06,108.55,0.45%
2024-11-28,108.23,108.3,0.06%
2024-11-29,107.58,108.25,0.62%
2024-12-02,110.75,111.15,0.36%
2024-12-03,112.35,112.45,0.09%
2024-12-04,113.62,113.35,-0.24%
2024-12-05,113.87,113.85,-0.02%
2024-12-06,113.26,113.5,0.21%
2024-12-09,113.94,113.6,-0.30%
2024-12-10,113.17,113.1,-0.06%
2024-12-11,111.76,111.9,0.13%
2024-12-12,113.1,113.15,0.04%
2024-12-13,113.43,113.45,0.02%
2024-12-16,114.22,113.75,-0.41%
2024-12-17,113.77,114.2,0.38%
2024-12-18,114.56,114.4,-0.14%
2024-12-19,113.2,113.1,-0.09%
2024-12-20,110.55,111.9,1.22%
2024-12-23,114.2,114.3,0.09%
2024-12-24,114.28,114.55,0.24%
2024-12-25,114.63,114.9,0.24%
2024-12-26,114.72,115.0,0.24%
2024-12-27,115.11,115.3,0.17%
2024-12-30,114.76,114.95,0.17%
2024-12-31,113.65,114.1,0.40%
2025-01-02,112.55,112.8,0.22%
2025-01-03,113.31,113.5,0.17%
2025-01-06,117.29,117.0,-0.25%
2025-01-07,118.15,118.25,0.08%
2025-01-08,116.32,116.8,0.41%
2025-01-09,115.13,115.5,0.32%
2025-01-10,114.85,115.15,0.26%
2025-01-13,112.1,112.8,0.62%
2025-01-14,113.67,113.25,-0.37%
2025-01-15,111.82,112.75,0.83%
2025-01-16,114.94,114.8,-0.12%
2025-01-17,115.79,115.3,-0.42%
2025-01-20,116.2,116.55,0.30%
2025-01-21,116.39,116.7,0.27%
2025-01-22,117.57,118.4,0.71%
2025-02-03,112.46,113.15,0.61%
2025-02-04,113.71,113.55,-0.14%
2025-02-05,115.48,115.45,-0.03%
2025-02-06,116.1,115.9,-0.17%
2025-02-07,116.98,116.55,-0.37%
2025-02-10,115.44,115.45,0.01%
2025-02-11,116.18,115.95,-0.20%
2025-02-12,115.52,115.9,0.33%
2025-02-13,115.52,115.35,-0.15%
2025-02-14,113.51,114.0,0.43%
2025-02-17,115.65,115.6,-0.04%
2025-02-18,116.59,116.15,-0.38%
2025-02-19,115.86,115.5,-0.31%
2025-02-20,114.98,115.5,0.45%
2025-02-21,116.32,116.15,-0.15%
2025-02-24,115.05,115.2,0.13%
2025-02-25,113.41,113.7,0.26%
2025-02-26,114.15,113.95,-0.18%
2025-02-27,112.11,113.15,0.93%
2025-03-03,110.41,110.45,0.04%
2025-03-04,109.09,109.7,0.56%
2025-03-05,110.67,111.1,0.39%
2025-03-06,109.71,110.3,0.54%
2025-03-07,109.17,109.3,0.12%
2025-03-10,108.48,108.75,0.25%
2025-03-11,106.32,106.6,0.26%
2025-03-12,107.65,107.05,-0.56%
2025-03-13,105.86,106.35,0.46%
2025-03-14,105.55,105.9,0.33%
2025-03-17,106.51,106.95,0.41%
2025-03-18,107.42,107.35,-0.07%
2025-03-19,105.67,106.05,0.36%
2025-03-20,108.18,108.3,0.11%
2025-03-21,107.2,107.55,0.33%
2025-03-24,106.91,107.15,0.22%
2025-03-25,108.26,108.65,0.36%
2025-03-26,107.84,108.4,0.52%
2025-03-27,106.0,106.25,0.24%
2025-03-28,104.76,105.15,0.37%
2025-03-31,100.43,101.5,1.07%
2025-04-01,103.65,103.75,0.10%
2025-04-02,103.55,103.7,0.14%
2025-04-07,93.41,93.35,-0.06%
2025-04-08,90.07,89.9,-0.19%
2025-04-09,85.57,85.9,0.39%
2025-04-10,93.63,94.45,0.88%
2025-04-11,96.68,96.8,0.12%
2025-04-14,95.72,95.95,0.24%
2025-04-15,96.91,97.0,0.09%
2025-04-16,94.93,95.1,0.18%
2025-04-17,94.02,94.45,0.46%
2025-04-18,94.4,94.55,0.16%
2025-04-21,93.12,93.2,0.09%
2025-04-22,91.22,91.65,0.47%
2025-04-23,96.13,95.65,-0.50%
2025-04-24,95.01,95.1,0.09%
2025-04-25,97.32,97.5,0.18%
2025-04-28,98.14,98.1,-0.04%
2025-04-29,98.83,98.7,-0.13%
2025-04-30,99.18,98.9,-0.28%
2025-05-02,102.31,102.0,-0.30%
2025-05-05,101.04,100.7,-0.34%
2025-05-06,100.44,100.15,-0.29%
2025-05-07,100.8,100.05,-0.74%
2025-05-08,100.34,101.5,1.16%
2025-05-09,102.74,102.45,-0.28%
2025-05-12,103.73,103.55,-0.17%
2025-05-13,104.99,105.1,0.10%
2025-05-14,107.63,107.4,-0.21%
2025-05-15,107.29,107.3,0.01%
2025-05-16,107.8,107.4,-0.37%
2025-05-19,106.12,105.95,-0.16%
2025-05-20,105.99,106.15,0.15%
2025-05-21,107.39,107.55,0.15%
2025-05-22,106.69,106.35,-0.32%
2025-05-23,106.64,106.1,-0.51%
2025-05-26,105.83,105.85,0.02%
2025-05-27,104.79,104.75,-0.04%
2025-05-28,105.02,105.4,0.36%
