交易日期,淨值,市價,折溢價利率(%)
2021-08-16,123.02,122.5,-0.42%
2021-08-17,121.56,121.2,-0.30%
2021-08-18,121.87,121.5,-0.30%
2021-08-19,118.5,118.3,-0.17%
2021-08-20,117.67,117.6,-0.06%
2021-08-23,120.83,120.7,-0.11%
2021-08-24,121.44,121.25,-0.16%
2021-08-25,123.69,122.95,-0.60%
2021-08-26,124.38,123.9,-0.39%
2021-08-27,125.47,124.8,-0.53%
2021-08-30,126.89,126.25,-0.50%
2021-08-31,128.04,127.05,-0.77%
2021-09-01,128.6,127.9,-0.54%
2021-09-02,127.51,126.85,-0.52%
2021-09-03,129.75,129.05,-0.54%
2021-09-06,130.66,129.85,-0.62%
2021-09-07,129.25,129.0,-0.19%
2021-09-08,128.07,127.25,-0.64%
2021-09-09,128.31,127.55,-0.59%
2021-09-10,129.44,128.75,-0.53%
2021-09-13,128.08,127.6,-0.37%
2021-09-14,128.05,127.65,-0.31%
2021-09-15,126.92,126.55,-0.29%
2021-09-16,126.37,125.95,-0.33%
2021-09-17,126.61,126.55,-0.05%
2021-09-22,123.95,123.45,-0.40%
2021-09-23,124.78,124.95,0.14%
2021-09-24,126.57,126.05,-0.41%
2021-09-27,127.28,126.45,-0.65%
2021-09-28,125.73,125.5,-0.18%
2021-09-29,122.49,122.1,-0.32%
2021-09-30,122.73,122.6,-0.11%
2021-10-01,120.88,120.4,-0.40%
2021-10-04,120.09,119.35,-0.62%
2021-10-05,120.11,119.5,-0.51%
2021-10-06,119.68,119.5,-0.15%
2021-10-07,122.26,122.0,-0.21%
2021-10-08,121.57,121.05,-0.43%
2021-10-12,120.56,120.1,-0.38%
2021-10-13,119.41,119.25,-0.13%
2021-10-14,119.66,119.6,-0.05%
2021-10-15,124.14,123.6,-0.43%
2021-10-18,122.72,122.7,-0.02%
2021-10-19,124.94,124.3,-0.51%
2021-10-20,124.69,124.45,-0.19%
2021-10-21,124.37,124.05,-0.26%
2021-10-22,125.15,124.55,-0.48%
2021-10-25,124.54,124.1,-0.35%
2021-10-26,125.74,125.1,-0.51%
2021-10-27,126.16,125.75,-0.32%
2021-10-28,125.89,125.25,-0.51%
2021-10-29,124.87,124.4,-0.38%
2021-11-01,125.26,124.85,-0.33%
2021-11-02,125.53,124.6,-0.74%
2021-11-03,125.7,125.15,-0.44%
2021-11-04,125.13,124.6,-0.42%
2021-11-05,127.68,127.0,-0.53%
2021-11-08,128.35,127.7,-0.51%
2021-11-09,129.9,129.3,-0.46%
2021-11-10,130.01,129.5,-0.39%
2021-11-11,128.81,128.35,-0.36%
2021-11-12,129.19,128.65,-0.42%
2021-11-15,130.31,129.9,-0.31%
2021-11-16,130.66,130.05,-0.47%
2021-11-17,130.9,130.35,-0.42%
2021-11-18,131.74,131.1,-0.49%
2021-11-19,132.52,132.3,-0.17%
2021-11-22,132.15,132.0,-0.11%
2021-11-23,130.98,130.3,-0.52%
2021-11-24,129.65,129.4,-0.19%
2021-11-25,129.65,129.45,-0.15%
2021-11-26,127.78,127.4,-0.30%
2021-11-29,127.81,127.5,-0.24%
2021-11-30,128.49,127.7,-0.61%
2021-12-01,129.94,129.8,-0.11%
2021-12-02,131.87,131.25,-0.47%
2021-12-03,131.14,130.95,-0.14%
2021-12-06,130.3,130.3,0.00%
2021-12-07,130.85,130.05,-0.61%
2021-12-08,130.6,130.75,0.11%
2021-12-09,131.36,130.8,-0.43%
2021-12-10,130.68,130.4,-0.21%
2021-12-13,130.13,130.2,0.05%
2021-12-14,129.29,128.8,-0.38%
2021-12-15,129.67,129.2,-0.36%
2021-12-16,131.31,130.8,-0.39%
2021-12-17,131.27,130.35,-0.70%
2021-12-20,129.6,129.05,-0.42%
2021-12-21,130.3,129.95,-0.27%
2021-12-22,130.78,130.2,-0.44%
2021-12-23,131.96,131.4,-0.42%
2021-12-24,131.92,131.5,-0.32%
2021-12-27,132.7,132.5,-0.15%
2021-12-28,134.37,133.7,-0.50%
2021-12-29,134.49,134.2,-0.22%
2021-12-30,134.38,134.15,-0.17%
2022-01-03,135.9,135.2,-0.52%
2022-01-04,139.5,139.05,-0.32%
2022-01-05,139.15,138.45,-0.50%
2022-01-06,137.35,136.65,-0.51%
2022-01-07,135.23,134.75,-0.35%
2022-01-10,136.21,135.6,-0.45%
2022-01-11,136.78,136.2,-0.42%
2022-01-12,137.98,137.35,-0.46%
2022-01-13,138.17,137.55,-0.45%
2022-01-14,138.88,138.0,-0.63%
2022-01-17,141.11,140.4,-0.50%
2022-01-18,138.55,138.15,-0.29%
2022-01-19,137.25,136.7,-0.40%
2022-01-20,136.92,137.0,0.06%
2022-01-21,134.57,133.9,-0.50%
2022-01-24,136.2,135.6,-0.44%
2022-01-25,133.99,133.4,-0.44%
2022-01-26,132.93,132.5,-0.32%
2022-02-07,133.2,132.7,-0.38%
2022-02-08,132.82,133.05,0.17%
2022-02-09,134.43,134.5,0.05%
2022-02-10,136.81,136.3,-0.37%
2022-02-11,136.64,136.1,-0.40%
2022-02-14,133.55,133.5,-0.04%
2022-02-15,133.04,133.0,-0.03%
2022-02-16,135.67,135.4,-0.20%
2022-02-17,135.69,135.6,-0.07%
2022-02-18,134.59,134.85,0.19%
2022-02-21,134.08,134.35,0.20%
2022-02-22,132.63,132.4,-0.17%
2022-02-23,132.75,132.85,0.08%
2022-02-24,128.64,129.1,0.36%
2022-02-25,129.0,129.3,0.23%
2022-03-01,130.12,130.55,0.33%
2022-03-02,129.53,129.85,0.25%
2022-03-03,129.83,130.15,0.25%
2022-03-04,128.07,128.65,0.45%
2022-03-07,123.6,124.65,0.85%
2022-03-08,121.08,121.85,0.64%
2022-03-09,122.23,122.65,0.34%
2022-03-10,126.1,126.05,-0.04%
2022-03-11,124.25,124.25,0.00%
2022-03-14,123.51,123.8,0.23%
2022-03-15,120.28,120.6,0.27%
2022-03-16,120.75,121.2,0.37%
2022-03-17,125.66,125.95,0.23%
2022-03-18,125.54,125.8,0.21%
2022-03-21,126.3,126.25,-0.04%
2022-03-22,125.99,125.9,-0.07%
2022-03-23,127.37,127.25,-0.09%
2022-03-24,127.33,127.25,-0.06%
2022-03-25,128.14,128.05,-0.07%
2022-03-28,126.09,126.45,0.29%
2022-03-29,126.33,126.3,-0.02%
2022-03-30,128.01,128.05,0.03%
2022-03-31,127.37,127.55,0.14%
2022-04-01,125.99,126.1,0.09%
2022-04-06,123.98,124.3,0.26%
2022-04-07,121.27,121.55,0.23%
2022-04-08,121.4,121.9,0.41%
2022-04-11,119.1,119.65,0.46%
2022-04-12,118.85,119.55,0.59%
2022-04-13,122.01,122.5,0.40%
2022-04-14,121.85,122.55,0.57%
2022-04-15,119.34,119.95,0.51%
2022-04-18,119.18,119.5,0.27%
2022-04-19,119.84,120.45,0.51%
2022-04-20,110.79,110.6,-0.17%
2022-04-21,110.39,110.55,0.14%
2022-04-22,109.0,109.1,0.09%
2022-04-25,106.4,106.35,-0.05%
2022-04-26,106.33,106.2,-0.12%
2022-04-27,103.4,103.55,0.15%
2022-04-28,104.65,104.55,-0.10%
2022-04-29,105.86,105.85,-0.01%
2022-05-03,105.1,105.35,0.24%
2022-05-04,105.69,105.55,-0.13%
2022-05-05,107.12,107.0,-0.11%
2022-05-06,104.73,104.8,0.07%
2022-05-09,103.08,103.0,-0.08%
2022-05-10,103.12,103.0,-0.12%
2022-05-11,103.28,103.3,0.02%
2022-05-12,100.89,100.85,-0.04%
2022-05-13,102.28,102.4,0.12%
2022-05-16,103.41,103.35,-0.06%
2022-05-17,105.09,105.1,0.01%
2022-05-18,106.62,106.05,-0.53%
2022-05-19,104.48,104.35,-0.12%
2022-05-20,105.42,105.15,-0.26%
2022-05-23,104.99,104.8,-0.18%
2022-05-24,103.36,103.45,0.09%
2022-05-25,104.34,104.4,0.06%
2022-05-26,102.85,102.7,-0.15%
2022-05-27,105.44,105.0,-0.42%
2022-05-30,108.32,107.35,-0.90%
2022-05-31,110.43,109.2,-1.11%
2022-06-01,109.11,108.95,-0.15%
2022-06-02,107.77,107.6,-0.16%
2022-06-06,108.11,107.9,-0.19%
2022-06-07,107.12,106.85,-0.25%
2022-06-08,108.67,108.1,-0.52%
2022-06-09,108.28,107.8,-0.44%
2022-06-10,106.74,106.7,-0.04%
2022-06-13,103.82,103.5,-0.31%
2022-06-14,103.35,103.2,-0.15%
2022-06-15,102.64,102.65,0.01%
2022-06-16,102.26,101.9,-0.35%
2022-06-17,100.59,100.3,-0.29%
2022-06-20,99.52,99.4,-0.12%
2022-06-21,101.56,101.55,-0.01%
2022-06-22,98.76,98.6,-0.16%
2022-06-23,97.13,97.0,-0.13%
2022-06-24,97.37,97.05,-0.33%
2022-06-27,99.49,99.4,-0.09%
2022-06-28,98.81,98.55,-0.26%
2022-06-29,97.64,97.45,-0.19%
2022-06-30,94.77,94.55,-0.23%
2022-07-01,90.62,90.05,-0.63%
2022-07-04,89.0,88.8,-0.22%
2022-07-05,90.04,89.85,-0.21%
2022-07-06,87.84,87.3,-0.61%
2022-07-07,91.66,91.15,-0.56%
2022-07-08,93.22,93.0,-0.24%
2022-07-11,92.28,92.2,-0.09%
2022-07-12,89.94,89.65,-0.32%
2022-07-13,93.27,93.1,-0.18%
2022-07-14,94.36,93.8,-0.59%
2022-07-15,96.75,96.65,-0.10%
2022-07-18,97.65,97.2,-0.46%
2022-07-19,97.05,96.75,-0.31%
2022-07-20,98.08,97.7,-0.39%
2022-07-21,99.9,99.35,-0.55%
2022-07-22,99.93,99.3,-0.63%
2022-07-25,99.26,98.85,-0.41%
2022-07-26,98.21,97.75,-0.47%
2022-07-27,99.38,98.9,-0.48%
2022-07-28,99.18,98.7,-0.48%
2022-07-29,100.24,99.45,-0.79%
2022-08-01,99.69,99.1,-0.59%
2022-08-02,97.69,97.35,-0.35%
2022-08-03,98.84,97.75,-1.10%
2022-08-04,98.62,98.3,-0.32%
2022-08-05,101.29,100.85,-0.43%
2022-08-08,100.8,100.55,-0.25%
2022-08-09,100.62,100.2,-0.42%
2022-08-10,99.07,98.9,-0.17%
2022-08-11,101.43,100.9,-0.52%
2022-08-12,102.05,101.5,-0.54%
2022-08-15,103.3,102.8,-0.48%
2022-08-16,103.52,102.95,-0.55%
2022-08-17,103.82,103.15,-0.65%
2022-08-18,102.94,102.35,-0.57%
2022-08-19,103.02,102.8,-0.21%
2022-08-22,101.42,101.05,-0.36%
2022-08-23,100.23,99.85,-0.38%
2022-08-24,99.93,99.65,-0.28%
2022-08-25,100.84,100.7,-0.14%
2022-08-26,101.49,101.25,-0.24%
2022-08-29,98.88,98.75,-0.13%
2022-08-30,98.87,98.95,0.08%
2022-08-31,100.23,99.85,-0.38%
2022-09-01,97.69,97.5,-0.19%
2022-09-02,96.71,96.3,-0.42%
2022-09-05,96.78,96.3,-0.50%
2022-09-06,97.07,96.6,-0.48%
2022-09-07,94.6,94.1,-0.53%
2022-09-08,95.6,94.9,-0.73%
2022-09-12,97.5,97.25,-0.26%
2022-09-13,98.49,98.05,-0.45%
2022-09-14,96.29,95.95,-0.35%
2022-09-15,96.45,96.15,-0.31%
2022-09-16,95.49,95.1,-0.41%
2022-09-19,94.81,94.7,-0.12%
2022-09-20,96.05,95.75,-0.31%
2022-09-21,94.95,94.45,-0.53%
2022-09-22,93.9,93.55,-0.37%
2022-09-23,92.23,92.1,-0.14%
2022-09-26,90.11,90.25,0.16%
2022-09-27,90.47,90.4,-0.08%
2022-09-28,88.13,88.15,0.02%
2022-09-29,87.91,87.6,-0.35%
2022-09-30,86.52,86.55,0.03%
2022-10-03,85.64,85.45,-0.22%
2022-10-04,88.13,87.9,-0.26%
2022-10-05,90.84,90.6,-0.26%
2022-10-06,91.74,91.3,-0.48%
2022-10-07,89.64,89.45,-0.21%
2022-10-11,83.92,83.95,0.04%
