交易日期,淨值,市價,折溢價利率(%)
2022-11-21,16.87,16.62,-1.48%
2022-11-22,17.1,17.02,-0.47%
2022-11-23,16.11,17.08,6.02%
2022-11-25,15.46,16.21,4.85%
2022-11-28,15.56,14.66,-5.78%
2022-11-29,15.68,16.41,4.66%
2022-11-30,16.66,16.01,-3.90%
2022-12-01,16.53,16.45,-0.48%
2022-12-02,16.02,16.49,2.93%
2022-12-05,14.89,16.2,8.80%
2022-12-06,13.76,15.13,9.96%
2022-12-07,13.01,13.88,6.69%
2022-12-08,12.69,13.3,4.81%
2022-12-09,12.66,12.89,1.82%
2022-12-12,13.28,12.81,-3.54%
2022-12-13,14.15,13.68,-3.32%
2022-12-14,14.76,13.98,-5.28%
2022-12-15,14.27,14.47,1.40%
2022-12-16,13.66,14.15,3.59%
2022-12-19,13.9,13.92,0.14%
2022-12-20,14.04,13.86,-1.28%
2022-12-21,14.73,13.96,-5.23%
2022-12-22,14.39,14.8,2.85%
2022-12-23,15.41,14.52,-5.78%
2022-12-27,15.45,15.54,0.58%
2022-12-28,15.21,15.41,1.31%
2022-12-29,15.03,15.01,-0.13%
2022-12-30,15.9,15.05,-5.35%
2023-01-03,14.49,15.61,7.73%
2023-01-04,12.99,14.41,10.93%
2023-01-05,13.29,13.36,0.53%
2023-01-06,13.25,13.52,2.04%
2023-01-09,13.54,13.53,-0.07%
2023-01-10,13.66,13.4,-1.90%
2023-01-11,14.53,13.42,-7.64%
2023-01-12,15.0,14.47,-3.53%
2023-01-13,15.46,14.7,-4.92%
2023-01-17,15.61,15.02,-3.78%
2023-01-30,14.92,15.4,3.22%
2023-01-31,15.22,14.75,-3.09%
2023-02-01,14.25,15.19,6.60%
2023-02-02,13.92,14.39,3.38%
2023-02-03,13.17,13.89,5.47%
2023-02-06,13.61,13.41,-1.47%
2023-02-07,14.53,13.97,-3.85%
2023-02-08,15.02,14.52,-3.33%
2023-02-09,14.81,14.97,1.08%
2023-02-10,15.52,14.72,-5.15%
2023-02-13,15.65,15.16,-3.13%
2023-02-14,15.3,15.28,-0.13%
2023-02-15,15.26,15.01,-1.64%
2023-02-16,15.14,15.33,1.25%
2023-02-17,14.44,14.84,2.77%
2023-02-21,14.47,14.46,-0.07%
2023-02-22,13.71,14.41,5.11%
2023-02-23,14.16,13.9,-1.84%
2023-02-24,14.5,14.45,-0.34%
2023-03-01,15.06,14.87,-1.26%
2023-03-02,15.23,15.04,-1.25%
2023-03-03,15.61,15.1,-3.27%
2023-03-06,15.72,15.21,-3.24%
2023-03-07,14.68,15.72,7.08%
2023-03-08,14.54,14.81,1.86%
2023-03-09,14.17,14.53,2.54%
2023-03-10,14.59,14.1,-3.36%
2023-03-13,13.81,14.65,6.08%
2023-03-14,12.69,13.96,10.01%
2023-03-15,11.47,13.37,16.56%
2023-03-16,11.8,11.87,0.59%
2023-03-17,11.3,12.06,6.73%
2023-03-20,11.55,11.12,-3.72%
2023-03-21,12.01,11.41,-5.00%
2023-03-22,12.43,11.88,-4.42%
2023-03-23,12.11,12.16,0.41%
2023-03-24,11.82,12.05,1.95%
2023-03-27,12.83,11.89,-7.33%
2023-03-28,12.96,12.65,-2.39%
2023-03-29,12.79,13.0,1.64%
2023-03-30,13.13,12.68,-3.43%
2023-03-31,13.56,12.97,-4.35%
2023-04-06,15.36,14.87,-3.19%
2023-04-10,14.99,15.17,1.20%
2023-04-11,15.5,15.1,-2.58%
2023-04-12,16.12,15.41,-4.40%
2023-04-13,15.69,15.9,1.34%
2023-04-14,15.75,15.69,-0.38%
2023-04-17,15.25,15.7,2.95%
2023-04-18,15.26,15.25,-0.07%
2023-04-19,14.67,15.12,3.07%
2023-04-20,13.98,14.32,2.43%
2023-04-21,14.21,13.93,-1.97%
2023-04-24,14.59,13.87,-4.93%
2023-04-25,13.92,14.52,4.31%
2023-04-26,12.94,14.06,8.66%
2023-04-27,13.1,13.05,-0.38%
2023-04-28,13.82,13.3,-3.76%
2023-05-02,12.13,13.49,11.21%
2023-05-03,11.16,12.17,9.05%
2023-05-04,11.2,11.47,2.41%
2023-05-05,12.06,11.43,-5.22%
2023-05-08,12.61,12.21,-3.17%
2023-05-09,12.77,12.46,-2.43%
2023-05-10,12.44,12.58,1.13%
2023-05-11,11.95,12.63,5.69%
2023-05-12,11.68,11.83,1.28%
2023-05-15,12.04,11.6,-3.65%
2023-05-16,11.94,12.13,1.59%
2023-05-17,12.62,11.93,-5.47%
2023-05-18,12.27,12.47,1.63%
2023-05-19,12.15,12.44,2.39%
2023-05-22,12.27,11.99,-2.28%
2023-05-23,12.57,12.31,-2.07%
2023-05-24,13.07,12.8,-2.07%
2023-05-25,12.39,12.97,4.68%
2023-05-26,12.63,12.32,-2.45%
2023-05-30,11.52,12.44,7.99%
2023-05-31,11.2,11.48,2.50%
2023-06-01,11.72,11.33,-3.33%
2023-06-02,12.28,11.79,-3.99%
2023-06-05,12.47,12.49,0.16%
2023-06-06,12.34,12.36,0.16%
2023-06-07,12.55,12.15,-3.19%
2023-06-08,12.24,12.46,1.80%
2023-06-09,11.86,12.09,1.94%
2023-06-12,10.93,11.63,6.40%
2023-06-13,11.66,11.15,-4.37%
2023-06-14,11.33,11.72,3.44%
2023-06-15,12.1,11.39,-5.87%
2023-06-16,12.39,11.98,-3.31%
2023-06-20,12.23,12.11,-0.98%
2023-06-21,12.65,12.29,-2.85%
2023-06-26,11.78,11.76,-0.17%
2023-06-27,11.2,11.93,6.52%
2023-06-28,11.75,11.43,-2.72%
2023-06-29,11.84,11.58,-2.20%
2023-06-30,12.14,11.83,-2.55%
2023-07-03,11.89,12.07,1.51%
2023-07-05,12.54,12.25,-2.31%
2023-07-06,12.52,12.45,-0.56%
2023-07-07,13.19,12.61,-4.40%
2023-07-10,12.95,13.02,0.54%
2023-07-11,13.5,13.03,-3.48%
2023-07-12,13.71,13.44,-1.97%
2023-07-13,14.07,13.67,-2.84%
2023-07-14,13.51,13.92,3.03%
2023-07-17,13.15,13.25,0.76%
2023-07-18,13.5,13.17,-2.44%
2023-07-19,13.48,13.43,-0.37%
2023-07-20,13.54,13.45,-0.66%
2023-07-21,14.06,13.75,-2.20%
2023-07-24,14.66,13.99,-4.57%
2023-07-25,14.92,14.68,-1.61%
2023-07-26,14.65,14.65,0.00%
2023-07-27,15.08,14.85,-1.53%
2023-07-28,15.35,14.95,-2.61%
2023-07-31,15.74,15.2,-3.43%
2023-08-01,15.58,15.62,0.26%
2023-08-02,14.99,15.84,5.67%
2023-08-04,16.15,15.77,-2.35%
2023-08-07,15.8,16.1,1.90%
2023-08-08,16.15,15.79,-2.23%
2023-08-09,16.63,16.04,-3.55%
2023-08-10,16.21,16.59,2.34%
2023-08-11,16.35,16.12,-1.41%
2023-08-14,16.15,16.01,-0.87%
2023-08-15,15.69,16.11,2.68%
2023-08-16,15.19,15.52,2.17%
2023-08-17,15.47,15.14,-2.13%
2023-08-18,15.73,15.36,-2.35%
2023-08-21,15.63,15.9,1.73%
2023-08-22,15.46,15.52,0.39%
2023-08-23,15.14,15.44,1.98%
2023-08-24,15.11,15.05,-0.40%
2023-08-25,15.52,15.19,-2.13%
2023-08-28,15.49,15.48,-0.06%
2023-08-29,15.88,15.46,-2.64%
2023-08-30,15.99,15.95,-0.25%
2023-08-31,16.58,15.96,-3.74%
2023-09-01,17.25,16.62,-3.65%
2023-09-05,17.84,17.35,-2.75%
2023-09-06,18.09,17.83,-1.44%
2023-09-07,17.84,17.94,0.56%
2023-09-08,18.14,17.6,-2.98%
2023-09-11,18.12,18.08,-0.22%
2023-09-12,18.68,18.25,-2.30%
2023-09-13,18.6,18.76,0.86%
2023-09-14,19.27,18.75,-2.70%
2023-09-15,19.32,19.54,1.14%
2023-09-18,19.44,19.53,0.46%
2023-09-19,19.4,19.58,0.93%
2023-09-20,19.08,18.99,-0.47%
2023-09-21,19.09,18.84,-1.31%
2023-09-22,18.97,19.33,1.90%
2023-09-25,18.94,19.14,1.06%
2023-09-26,19.2,18.78,-2.19%
2023-09-27,20.02,19.52,-2.50%
2023-09-28,19.49,20.2,3.64%
2023-10-02,18.48,19.16,3.68%
2023-10-03,18.6,18.11,-2.63%
2023-10-04,16.53,18.59,12.46%
2023-10-05,15.82,16.75,5.88%
2023-10-06,16.01,15.85,-1.00%
2023-10-11,16.42,17.23,4.93%
2023-10-12,16.48,16.38,-0.61%
2023-10-13,18.29,16.78,-8.26%
2023-10-16,17.87,18.36,2.74%
2023-10-17,18.0,17.88,-0.67%
2023-10-18,18.66,18.6,-0.32%
2023-10-19,19.02,18.63,-2.05%
2023-10-20,18.96,19.36,2.11%
2023-10-23,18.05,18.56,2.83%
2023-10-24,17.42,18.18,4.36%
2023-10-25,18.21,17.4,-4.45%
2023-10-26,17.41,18.13,4.14%
2023-10-27,18.26,17.91,-1.92%
2023-10-30,17.11,17.88,4.50%
2023-10-31,16.58,17.3,4.34%
2023-11-01,16.45,16.74,1.76%
2023-11-02,17.26,16.73,-3.07%
2023-11-03,16.45,17.35,5.47%
2023-11-06,16.51,16.61,0.61%
2023-11-07,15.15,16.42,8.38%
2023-11-08,14.41,15.14,5.07%
2023-11-09,14.59,14.49,-0.69%
2023-11-10,15.1,14.78,-2.12%
2023-11-13,15.5,14.84,-4.26%
2023-11-14,15.5,15.56,0.39%
2023-11-15,14.99,15.49,3.34%
2023-11-16,13.65,14.74,7.99%
2023-11-17,14.65,13.68,-6.62%
2023-11-20,15.24,14.78,-3.02%
2023-11-21,15.22,14.99,-1.51%
2023-11-22,15.05,15.2,1.00%
2023-11-24,14.56,14.79,1.58%
2023-11-27,14.33,14.31,-0.14%
2023-11-28,14.86,14.34,-3.50%
2023-11-29,15.29,14.72,-3.73%
2023-11-30,14.54,15.31,5.30%
2023-12-01,13.9,14.61,5.11%
2023-12-04,13.58,13.73,1.10%
2023-12-05,13.31,13.65,2.55%
2023-12-06,12.32,13.37,8.52%
2023-12-07,12.25,12.55,2.45%
2023-12-08,12.79,12.6,-1.49%
2023-12-11,12.9,13.03,1.01%
2023-12-12,11.97,13.07,9.19%
2023-12-13,12.3,11.97,-2.68%
2023-12-14,13.0,12.33,-5.15%
2023-12-15,12.96,13.03,0.54%
2023-12-18,13.43,13.06,-2.76%
2023-12-19,13.89,13.45,-3.17%
2023-12-20,13.97,13.78,-1.36%
2023-12-21,13.78,13.78,0.00%
2023-12-22,13.63,13.87,1.76%
2023-12-26,14.28,13.64,-4.48%
2023-12-27,13.76,14.18,3.05%
2023-12-28,12.85,13.64,6.15%
2023-12-29,12.83,13.08,1.95%
2024-01-02,12.49,13.3,6.49%
2024-01-03,13.32,12.52,-6.01%
2024-01-04,13.09,13.43,2.60%
2024-01-05,13.49,13.26,-1.70%
2024-01-08,12.58,13.13,4.37%
2024-01-09,13.07,12.66,-3.14%
2024-01-10,12.84,13.15,2.41%
2024-01-11,13.04,13.0,-0.31%
2024-01-12,13.34,13.48,1.05%
2024-01-16,13.4,13.4,0.00%
2024-01-17,13.34,13.25,-0.67%
2024-01-18,13.73,13.36,-2.69%
2024-01-19,13.48,13.56,0.59%
2024-01-22,13.97,13.33,-4.58%
2024-01-23,13.78,13.9,0.87%
2024-01-24,13.98,13.74,-1.72%
2024-01-25,14.78,14.0,-5.28%
2024-01-26,15.14,14.53,-4.03%
2024-01-29,14.69,15.18,3.34%
2024-01-30,14.9,14.74,-1.07%
2024-01-31,14.26,14.78,3.65%
2024-02-01,13.63,14.36,5.36%
2024-02-02,13.11,13.75,4.88%
2024-02-05,13.39,13.41,0.15%
2024-02-15,14.95,14.35,-4.01%
2024-02-16,15.13,14.83,-1.98%
2024-02-20,14.74,15.1,2.44%
2024-02-21,14.98,14.82,-1.07%
2024-02-22,15.19,15.01,-1.18%
2024-02-23,14.51,15.01,3.45%
2024-02-26,14.81,14.37,-2.97%
2024-02-27,15.18,14.79,-2.57%
2024-02-29,14.91,14.97,0.40%
2024-03-01,15.52,14.97,-3.54%
2024-03-04,15.2,15.42,1.45%
2024-03-05,14.95,15.14,1.27%
2024-03-06,15.29,15.03,-1.70%
2024-03-07,15.25,15.19,-0.39%
2024-03-08,14.9,15.35,3.02%
2024-03-11,14.95,14.73,-1.47%
2024-03-12,14.85,14.99,0.94%
2024-03-13,15.61,15.03,-3.72%
2024-03-14,16.1,15.57,-3.29%
2024-03-15,16.16,16.05,-0.68%
2024-03-18,16.74,16.24,-2.99%
2024-03-19,16.97,16.65,-1.89%
2024-03-20,16.53,16.86,2.00%
2024-03-21,16.44,16.69,1.52%
2024-03-22,16.35,16.25,-0.61%
2024-03-25,16.79,16.47,-1.91%
2024-03-26,16.62,16.82,1.20%
2024-03-27,16.58,16.36,-1.33%
2024-03-28,17.2,16.68,-3.02%
2024-04-01,17.36,17.27,-0.52%
2024-04-02,18.0,17.51,-2.72%
2024-04-03,18.17,17.95,-1.21%
2024-04-08,18.62,18.34,-1.50%
2024-04-09,18.23,18.61,2.08%
2024-04-10,18.59,18.16,-2.31%
2024-04-11,18.41,18.73,1.74%
2024-04-12,18.74,18.67,-0.37%
2024-04-15,18.68,18.62,-0.32%
2024-04-16,18.73,18.95,1.17%
2024-04-17,17.62,18.51,5.05%
2024-04-18,17.47,17.67,1.14%
2024-04-19,17.59,18.31,4.09%
2024-04-22,17.47,17.34,-0.74%
2024-04-23,17.99,17.66,-1.83%
2024-04-24,17.8,17.97,0.96%
2024-04-25,18.15,17.88,-1.49%
2024-04-26,18.3,18.24,-0.33%
2024-04-29,17.89,18.03,0.78%
2024-04-30,17.53,17.79,1.48%
2024-05-02,16.43,16.58,0.91%
2024-05-03,16.1,16.51,2.55%
2024-05-06,16.23,16.24,0.06%
2024-05-07,16.17,16.32,0.93%
2024-05-08,16.33,16.01,-1.96%
2024-05-09,16.47,16.48,0.06%
2024-05-10,16.05,16.67,3.86%
2024-05-13,16.27,15.95,-1.97%
2024-05-14,15.89,16.28,2.45%
2024-05-15,15.98,16.05,0.44%
2024-05-16,16.12,16.07,-0.31%
2024-05-17,16.46,16.26,-1.22%
2024-05-20,16.41,16.5,0.55%
2024-05-21,16.13,16.24,0.68%
2024-05-22,15.69,15.92,1.47%
2024-05-23,15.48,15.54,0.39%
2024-05-24,15.77,15.5,-1.71%
2024-05-28,16.54,16.12,-2.54%
2024-05-29,16.39,16.63,1.46%
2024-05-30,15.85,16.36,3.22%
2024-05-31,15.53,15.83,1.93%
2024-06-03,14.48,15.53,7.25%
2024-06-04,14.17,14.42,1.76%
2024-06-05,14.48,14.17,-2.14%
2024-06-06,14.99,14.58,-2.74%
2024-06-07,14.89,15.01,0.81%
2024-06-11,15.79,15.6,-1.20%
2024-06-12,16.03,15.92,-0.69%
2024-06-13,16.07,15.87,-1.24%
2024-06-14,15.99,15.93,-0.38%
2024-06-17,16.58,15.85,-4.40%
2024-06-18,16.97,16.48,-2.89%
2024-06-20,17.07,16.84,-1.35%
2024-06-21,16.89,17.01,0.71%
2024-06-24,17.21,16.86,-2.03%
2024-06-25,16.87,17.23,2.13%
2024-06-26,17.02,17.07,0.29%
2024-06-27,17.34,16.91,-2.48%
2024-06-28,17.18,17.46,1.63%
2024-07-01,17.88,17.36,-2.91%
2024-07-02,17.77,17.95,1.01%
2024-07-03,18.25,17.94,-1.70%
2024-07-05,17.83,18.02,1.07%
2024-07-08,17.5,17.68,1.03%
2024-07-09,17.08,17.4,1.87%
2024-07-10,17.25,16.96,-1.68%
2024-07-11,17.31,17.46,0.87%
2024-07-12,17.21,17.35,0.81%
2024-07-15,17.13,17.24,0.64%
2024-07-16,16.7,17.02,1.92%
2024-07-17,17.17,16.68,-2.85%
2024-07-18,17.13,17.29,0.93%
2024-07-19,16.24,17.03,4.86%
2024-07-22,16.24,16.49,1.54%
2024-07-23,15.68,16.25,3.64%
2024-07-26,15.76,16.29,3.36%
2024-07-29,15.3,15.97,4.38%
2024-07-30,14.92,15.19,1.81%
2024-07-31,15.97,15.44,-3.32%
2024-08-01,15.41,16.19,5.06%
2024-08-02,14.38,15.65,8.83%
2024-08-05,14.13,14.28,1.06%
2024-08-06,14.21,14.56,2.46%
2024-08-07,14.89,14.42,-3.16%
2024-08-08,15.17,14.87,-1.98%
2024-08-09,15.3,15.08,-1.44%
2024-08-12,16.29,15.35,-5.77%
2024-08-13,15.7,15.96,1.66%
2024-08-14,15.29,15.75,3.01%
2024-08-15,15.73,15.28,-2.86%
2024-08-16,15.21,15.56,2.30%
2024-08-19,14.43,15.04,4.23%
2024-08-20,14.21,14.32,0.77%
2024-08-21,13.79,14.2,2.97%
2024-08-22,14.19,13.84,-2.47%
2024-08-23,14.78,14.24,-3.65%
2024-08-26,15.57,14.84,-4.69%
2024-08-27,14.94,15.48,3.61%
2024-08-28,14.55,14.9,2.41%
2024-08-29,15.0,14.63,-2.47%
2024-08-30,14.3,15.1,5.59%
2024-09-03,13.14,14.46,10.05%
2024-09-04,12.79,13.29,3.91%
2024-09-05,12.77,12.91,1.10%
2024-09-06,12.16,12.81,5.35%
2024-09-09,12.47,12.54,0.56%
2024-09-10,11.57,12.49,7.95%
2024-09-11,12.04,11.74,-2.49%
2024-09-12,12.47,12.23,-1.92%
2024-09-13,12.31,12.58,2.19%
2024-09-16,12.66,12.22,-3.48%
2024-09-18,12.94,12.77,-1.31%
2024-09-19,13.32,12.93,-2.93%
2024-09-20,13.22,13.18,-0.30%
2024-09-23,13.07,13.4,2.52%
2024-09-24,13.5,13.3,-1.48%
2024-09-25,12.89,13.35,3.57%
2024-09-26,12.26,12.69,3.51%
2024-09-27,12.35,12.18,-1.38%
2024-09-30,12.39,12.51,0.97%
2024-10-01,13.1,12.51,-4.50%
2024-10-04,14.71,14.48,-1.56%
2024-10-07,15.86,14.59,-8.01%
2024-10-08,14.45,15.3,5.88%
2024-10-09,14.21,14.58,2.60%
2024-10-11,15.14,15.06,-0.53%
2024-10-14,14.55,14.77,1.51%
2024-10-15,13.32,13.47,1.13%
2024-10-16,13.29,13.44,1.13%
2024-10-17,13.35,13.42,0.52%
2024-10-18,12.85,13.48,4.90%
2024-10-21,13.25,13.0,-1.89%
2024-10-22,13.9,13.18,-5.18%
2024-10-23,13.52,13.83,2.29%
2024-10-24,13.33,13.81,3.60%
2024-10-25,13.9,13.39,-3.67%
2024-10-28,12.23,12.73,4.09%
2024-10-29,12.15,12.29,1.15%
2024-10-30,12.62,12.32,-2.38%
2024-11-01,12.91,13.24,2.56%
2024-11-04,13.6,13.24,-2.65%
2024-11-05,13.78,13.59,-1.38%
2024-11-06,13.64,13.4,-1.76%
2024-11-07,13.92,13.74,-1.29%
2024-11-08,13.22,13.64,3.18%
2024-11-11,12.54,13.19,5.18%
2024-11-12,12.61,12.55,-0.48%
2024-11-13,12.74,12.71,-0.24%
2024-11-14,12.87,12.65,-1.71%
2024-11-15,12.31,12.65,2.76%
2024-11-18,13.1,12.46,-4.89%
2024-11-19,13.06,13.06,0.00%
2024-11-20,12.9,13.03,1.01%
2024-11-21,13.38,12.99,-2.91%
2024-11-22,13.7,13.32,-2.77%
2024-11-25,12.87,13.41,4.20%
2024-11-26,12.84,12.94,0.78%
2024-11-27,12.83,12.86,0.23%
2024-11-29,12.65,13.01,2.85%
2024-12-02,12.68,12.84,1.26%
2024-12-03,13.3,12.78,-3.91%
2024-12-04,12.79,13.3,3.99%
2024-12-05,12.72,12.84,0.94%
2024-12-06,12.35,12.71,2.91%
2024-12-09,12.74,12.57,-1.33%
2024-12-10,12.75,12.62,-1.02%
2024-12-11,13.21,12.86,-2.65%
2024-12-12,13.2,13.21,0.08%
2024-12-13,13.56,13.14,-3.10%
2024-12-16,13.35,13.39,0.30%
2024-12-17,13.11,13.32,1.60%
2024-12-18,13.15,13.13,-0.15%
2024-12-19,13.03,13.04,0.08%
2024-12-20,13.06,12.92,-1.07%
2024-12-23,12.98,13.16,1.39%
2024-12-24,13.28,13.09,-1.43%
2024-12-26,13.17,13.26,0.68%
2024-12-27,13.51,13.17,-2.52%
2024-12-30,13.6,13.49,-0.81%
2024-12-31,13.85,13.77,-0.58%
2025-01-02,14.36,13.89,-3.27%
2025-01-03,14.59,14.39,-1.37%
2025-01-06,14.5,14.41,-0.62%
2025-01-07,14.73,14.4,-2.24%
2025-01-08,14.45,14.86,2.84%
2025-01-10,15.84,14.86,-6.19%
2025-01-13,16.29,16.35,0.37%
2025-01-14,15.92,16.07,0.94%
2025-01-15,16.64,15.92,-4.33%
2025-01-16,16.27,16.56,1.78%
2025-01-17,16.13,16.43,1.86%
2025-01-21,15.58,15.76,1.16%
2025-01-22,15.48,15.54,0.39%
2025-02-03,14.72,14.95,1.56%
2025-02-04,14.82,14.43,-2.63%
2025-02-05,14.14,14.62,3.39%
2025-02-06,14.01,14.2,1.36%
2025-02-07,14.12,14.17,0.35%
2025-02-10,14.6,14.39,-1.44%
2025-02-11,15.04,14.73,-2.06%
2025-02-12,14.35,14.92,3.97%
2025-02-13,14.26,14.09,-1.19%
2025-02-14,14.18,14.3,0.85%
2025-02-18,14.54,14.4,-0.96%
2025-02-19,14.63,14.55,-0.55%
2025-02-20,14.78,14.5,-1.89%
2025-02-21,13.99,14.7,5.08%
2025-02-24,14.09,13.95,-0.99%
2025-02-25,13.42,14.23,6.04%
2025-02-26,13.26,13.54,2.11%
2025-02-27,13.82,13.39,-3.11%
2025-03-03,13.12,13.67,4.19%
2025-03-04,12.91,12.97,0.46%
2025-03-05,12.24,12.86,5.07%
2025-03-06,12.32,12.43,0.89%
2025-03-07,12.63,12.39,-1.90%
2025-03-10,12.26,12.51,2.04%
2025-03-11,12.35,12.28,-0.57%
2025-03-12,12.86,12.52,-2.64%
2025-03-13,12.48,12.81,2.64%
2025-03-14,12.73,12.65,-0.63%
2025-03-17,12.93,12.89,-0.31%
2025-03-18,12.75,12.97,1.73%
2025-03-19,12.83,12.68,-1.17%
2025-03-20,13.23,12.94,-2.19%
2025-03-21,13.28,13.27,-0.08%
2025-03-24,13.59,13.19,-2.94%
2025-03-25,13.6,13.56,-0.29%
2025-03-26,13.86,13.63,-1.66%
2025-03-27,13.98,13.85,-0.93%
2025-03-28,13.76,13.88,0.87%
2025-03-31,14.55,13.64,-6.25%
2025-04-01,14.44,14.59,1.04%
2025-04-02,14.6,14.4,-1.37%
2025-04-07,10.38,10.36,-0.19%
2025-04-08,9.91,10.67,7.67%
2025-04-09,10.74,9.18,-14.53%
2025-04-10,10.01,10.51,5.00%
2025-04-11,10.37,10.12,-2.41%
2025-04-14,10.39,10.25,-1.35%
2025-04-15,10.28,10.44,1.56%
2025-04-16,10.63,10.17,-4.33%
2025-04-17,11.3,10.88,-3.72%
2025-04-21,10.72,10.9,1.68%
2025-04-22,11.11,10.87,-2.16%
2025-04-23,10.68,11.28,5.62%
2025-04-24,10.85,10.73,-1.11%
2025-04-25,10.89,10.94,0.46%
2025-04-28,10.55,10.93,3.60%
2025-04-29,10.0,10.32,3.20%
2025-04-30,9.25,9.89,6.92%
2025-05-02,9.14,9.68,5.91%
2025-05-05,8.64,8.31,-3.82%
2025-05-06,9.22,8.94,-3.04%
2025-05-07,8.91,9.38,5.27%
2025-05-08,9.43,9.07,-3.82%
2025-05-09,9.74,9.5,-2.46%
2025-05-12,10.05,9.84,-2.09%
2025-05-13,10.61,10.03,-5.47%
2025-05-14,10.39,10.38,-0.10%
2025-05-15,9.87,9.87,0.00%
2025-05-16,10.08,9.9,-1.79%
2025-05-19,10.11,9.96,-1.48%
2025-05-20,10.09,10.04,-0.50%
2025-05-21,9.96,10.38,4.22%
2025-05-22,9.79,9.95,1.63%
2025-05-23,9.87,9.7,-1.72%
2025-05-27,9.66,9.73,0.72%
