交易日期,淨值,市價,折溢價利率(%)
2022-10-05,11.8936,12.2,2.58%
2022-10-06,11.7976,12.0,1.72%
2022-10-07,11.5902,11.85,2.24%
2022-10-11,11.3609,11.19,-1.50%
2022-10-12,11.4352,11.31,-1.09%
2022-10-13,11.2232,11.35,1.13%
2022-10-14,11.0824,11.32,2.14%
2022-10-17,10.9746,11.13,1.42%
2022-10-18,10.9716,11.04,0.62%
2022-10-19,10.595,10.9,2.88%
2022-10-20,10.299,10.59,2.83%
2022-10-21,10.0022,10.18,1.78%
2022-10-24,9.8629,10.08,2.20%
2022-10-25,10.2471,9.93,-3.09%
2022-10-26,10.5862,10.43,-1.48%
2022-10-27,10.7752,10.6,-1.63%
2022-10-28,10.6225,10.79,1.58%
2022-10-31,10.358,10.63,2.63%
2022-11-01,10.6351,10.58,-0.52%
2022-11-02,10.578,10.63,0.49%
2022-11-03,10.5212,10.45,-0.68%
2022-11-04,10.1504,10.33,1.77%
2022-11-07,9.941,10.18,2.40%
2022-11-08,10.139,9.91,-2.26%
2022-11-09,9.9939,10.11,1.16%
2022-11-10,10.8091,10.22,-5.45%
2022-11-11,10.7464,10.86,1.06%
2022-11-14,10.6172,10.64,0.21%
2022-11-15,10.8871,10.66,-2.09%
2022-11-16,11.3438,10.87,-4.18%
2022-11-17,11.2118,11.36,1.32%
2022-11-18,11.0791,11.31,2.08%
2022-11-21,11.1633,11.22,0.51%
2022-11-22,11.4532,11.18,-2.39%
2022-11-23,11.8071,11.52,-2.43%
2022-11-25,11.7467,12.06,2.67%
2022-11-28,11.7928,12.03,2.01%
2022-11-29,11.5615,11.81,2.15%
2022-11-30,11.4985,11.61,0.97%
2022-12-01,12.2066,11.81,-3.25%
2022-12-02,12.4971,12.22,-2.22%
2022-12-05,12.2681,12.45,1.48%
2022-12-06,12.6754,12.38,-2.33%
2022-12-07,13.2095,12.53,-5.14%
2022-12-08,13.0193,13.09,0.54%
2022-12-09,12.5632,13.25,5.47%
2022-12-12,12.5048,12.67,1.32%
2022-12-13,12.7807,12.55,-1.81%
2022-12-14,12.7085,12.84,1.03%
2022-12-15,12.9461,12.79,-1.21%
2022-12-16,12.7682,12.82,0.41%
2022-12-19,12.3739,12.61,1.91%
2022-12-20,11.8875,11.92,0.27%
2022-12-21,11.8931,11.85,-0.36%
2022-12-22,11.9742,12.07,0.80%
2022-12-23,11.5823,11.89,2.66%
2022-12-27,11.1358,11.66,4.71%
2022-12-28,11.0168,11.25,2.12%
2022-12-29,11.1929,11.1,-0.83%
2022-12-30,11.1125,11.2,0.79%
2023-01-03,11.3105,11.17,-1.24%
2023-01-04,11.5917,11.54,-0.45%
2023-01-05,11.6796,11.59,-0.77%
2023-01-06,12.0732,11.7,-3.09%
2023-01-09,12.2336,12.03,-1.66%
2023-01-10,11.8037,12.2,3.36%
2023-01-11,12.1089,11.99,-0.98%
2023-01-12,12.5529,12.27,-2.25%
2023-01-13,12.3553,12.48,1.01%
2023-01-17,12.2757,12.26,-0.13%
2023-01-30,12.2795,12.47,1.55%
2023-01-31,12.2582,12.31,0.42%
2023-02-01,12.7397,12.42,-2.51%
2023-02-02,12.7268,12.68,-0.37%
2023-02-03,12.3867,12.96,4.63%
2023-02-06,12.2184,12.43,1.73%
2023-02-07,12.0708,12.29,1.82%
2023-02-08,12.0039,12.14,1.13%
2023-02-09,11.8782,12.1,1.87%
2023-02-10,11.5987,11.96,3.12%
2023-02-13,11.786,11.7,-0.73%
2023-02-14,11.7033,11.9,1.68%
2023-02-15,11.4929,11.87,3.28%
2023-02-16,11.2297,11.61,3.39%
2023-02-17,11.2805,11.16,-1.07%
2023-02-21,10.9131,11.25,3.09%
2023-02-22,11.1129,11.0,-1.02%
2023-02-23,11.2594,11.11,-1.33%
2023-02-24,11.0064,11.32,2.85%
2023-03-01,10.947,11.08,1.21%
2023-03-02,10.7132,10.91,1.84%
2023-03-03,11.1968,10.86,-3.01%
2023-03-06,11.0766,11.24,1.48%
2023-03-07,11.1501,11.19,0.36%
2023-03-08,11.2381,11.14,-0.87%
2023-03-09,11.2884,11.16,-1.14%
2023-03-10,12.0181,11.61,-3.40%
2023-03-13,12.2583,11.74,-4.23%
2023-03-14,11.8501,12.15,2.53%
2023-03-15,12.2393,11.8,-3.59%
2023-03-16,12.0104,12.27,2.16%
2023-03-17,12.4935,12.1,-3.15%
2023-03-20,12.1607,12.37,1.72%
2023-03-21,11.8689,12.26,3.30%
2023-03-22,12.0453,11.93,-0.96%
2023-03-23,12.0844,12.12,0.29%
2023-03-24,12.2399,12.15,-0.73%
2023-03-27,11.7476,12.27,4.45%
2023-03-28,11.6515,11.83,1.53%
2023-03-29,11.6746,11.77,0.82%
2023-03-30,11.7742,11.71,-0.55%
2023-03-31,12.0042,11.8,-1.70%
2023-04-06,12.6391,12.52,-0.94%
2023-04-10,12.2438,12.43,1.52%
2023-04-11,12.2622,12.31,0.39%
2023-04-12,12.1558,12.26,0.86%
2023-04-13,12.0444,12.25,1.71%
2023-04-14,11.8212,12.1,2.36%
2023-04-17,11.5822,11.9,2.74%
2023-04-18,11.6349,11.62,-0.13%
2023-04-19,11.6004,11.66,0.51%
2023-04-20,11.7469,11.65,-0.82%
2023-04-21,11.647,11.86,1.83%
2023-04-24,11.8382,11.7,-1.17%
2023-04-25,12.1752,11.96,-1.77%
2023-04-26,12.0236,12.14,0.97%
2023-04-27,11.7299,11.96,1.96%
2023-04-28,12.0578,11.83,-1.89%
2023-05-02,11.9226,11.64,-2.37%
2023-05-03,11.9909,11.92,-0.59%
2023-05-04,11.9642,12.09,1.05%
2023-05-05,11.7709,11.91,1.18%
2023-05-08,11.5038,11.86,3.10%
2023-05-09,11.429,11.62,1.67%
2023-05-10,11.6198,11.51,-0.94%
2023-05-11,11.839,11.64,-1.68%
2023-05-12,11.6875,11.88,1.65%
2023-05-15,11.4398,11.65,1.84%
2023-05-16,11.2969,11.52,1.97%
2023-05-17,11.2487,11.43,1.61%
2023-05-18,11.1228,11.37,2.22%
2023-05-19,10.9286,11.16,2.12%
2023-05-22,10.8416,11.07,2.11%
2023-05-23,10.8927,10.93,0.34%
2023-05-24,10.8469,11.08,2.15%
2023-05-25,10.6857,10.89,1.91%
2023-05-26,10.7652,10.85,0.79%
2023-05-30,10.9993,11.12,1.10%
2023-05-31,11.1997,11.2,0.00%
2023-06-01,11.2937,11.21,-0.74%
2023-06-02,11.0828,11.32,2.14%
2023-06-05,11.0617,11.05,-0.11%
2023-06-06,11.1132,11.07,-0.39%
2023-06-07,10.8416,11.27,3.95%
2023-06-08,11.058,10.92,-1.25%
2023-06-09,11.0525,11.04,-0.11%
2023-06-12,10.9835,11.07,0.79%
2023-06-13,10.8318,11.13,2.75%
2023-06-14,11.0564,10.98,-0.69%
2023-06-15,11.1891,10.99,-1.78%
2023-06-16,11.1391,11.18,0.37%
2023-06-20,11.3099,11.03,-2.47%
2023-06-21,11.3352,11.25,-0.75%
2023-06-26,11.2956,11.31,0.13%
2023-06-27,11.2112,11.23,0.17%
2023-06-28,11.3482,11.18,-1.48%
2023-06-29,10.9144,11.23,2.89%
2023-06-30,11.1268,10.99,-1.23%
2023-07-03,11.0686,11.12,0.46%
2023-07-05,10.801,11.1,2.77%
2023-07-06,10.5872,10.85,2.48%
2023-07-07,10.4566,10.61,1.47%
2023-07-10,10.4521,10.39,-0.59%
2023-07-11,10.5237,10.52,-0.04%
2023-07-12,10.7631,10.56,-1.89%
2023-07-13,10.9315,10.7,-2.12%
2023-07-14,10.8143,10.87,0.52%
2023-07-17,10.8456,10.84,-0.05%
2023-07-18,10.9036,10.85,-0.49%
2023-07-19,11.1397,10.96,-1.61%
2023-07-20,10.8571,11.05,1.78%
2023-07-21,10.9028,10.87,-0.30%
2023-07-24,10.8647,10.9,0.32%
2023-07-25,10.7308,10.85,1.11%
2023-07-26,10.8079,10.78,-0.26%
2023-07-27,10.3291,10.79,4.46%
2023-07-28,10.4507,10.45,-0.01%
2023-07-31,10.4998,10.43,-0.66%
2023-08-01,10.1987,10.55,3.44%
2023-08-02,10.0084,10.27,2.61%
2023-08-04,9.8601,9.69,-1.73%
2023-08-07,9.7303,9.91,1.85%
2023-08-08,9.9081,9.87,-0.38%
2023-08-09,9.9854,10.01,0.25%
2023-08-10,9.7762,9.96,1.88%
2023-08-11,9.6565,9.76,1.07%
2023-08-14,9.641,9.67,0.30%
2023-08-15,9.5361,9.6,0.67%
2023-08-16,9.3865,9.56,1.85%
2023-08-17,9.2363,9.3,0.69%
2023-08-18,9.3168,9.39,0.79%
2023-08-21,9.0913,9.22,1.42%
2023-08-22,9.1998,9.09,-1.19%
2023-08-23,9.588,9.29,-3.11%
2023-08-24,9.4987,9.59,0.96%
2023-08-25,9.5008,9.46,-0.43%
2023-08-28,9.5106,9.57,0.62%
2023-08-29,9.7079,9.57,-1.42%
2023-08-30,9.7235,9.68,-0.45%
2023-08-31,9.8109,9.74,-0.72%
2023-09-01,9.5513,9.76,2.19%
2023-09-05,9.2735,9.46,2.01%
2023-09-06,9.3369,9.3,-0.40%
2023-09-07,9.3426,9.32,-0.24%
2023-09-08,9.4201,9.45,0.32%
2023-09-11,9.2774,9.31,0.35%
2023-09-12,9.3722,9.29,-0.88%
2023-09-13,9.3949,9.33,-0.69%
2023-09-14,9.2248,9.43,2.22%
2023-09-15,9.1471,9.28,1.45%
2023-09-18,9.2017,9.12,-0.89%
2023-09-19,9.1008,9.23,1.42%
2023-09-20,9.1798,9.13,-0.54%
2023-09-21,8.7153,9.0,3.27%
2023-09-22,8.8031,8.68,-1.40%
2023-09-25,8.4019,8.71,3.67%
2023-09-26,8.2952,8.41,1.38%
2023-09-27,8.2006,8.4,2.43%
2023-09-28,8.2012,8.28,0.96%
2023-10-02,8.0175,8.2,2.28%
2023-10-03,7.6512,8.03,4.95%
2023-10-04,7.8127,7.59,-2.85%
2023-10-05,7.782,7.9,1.52%
2023-10-06,7.6316,7.77,1.81%
2023-10-11,8.1411,8.0,-1.73%
2023-10-12,7.7773,8.25,6.08%
2023-10-13,8.0198,7.94,-1.00%
2023-10-16,7.7825,7.99,2.67%
2023-10-17,7.5683,7.7,1.74%
2023-10-18,7.4419,7.64,2.66%
2023-10-19,7.1778,7.36,2.54%
2023-10-20,7.213,7.26,0.65%
2023-10-23,7.4519,7.14,-4.19%
2023-10-24,7.5195,7.48,-0.53%
2023-10-25,7.2199,7.55,4.57%
2023-10-26,7.4733,7.2,-3.66%
2023-10-27,7.3934,7.45,0.77%
2023-10-30,7.3661,7.36,-0.08%
2023-10-31,7.3943,7.38,-0.19%
2023-11-01,7.5108,7.28,-3.07%
2023-11-02,7.8662,7.69,-2.24%
2023-11-03,8.0515,7.92,-1.63%
2023-11-06,7.8064,7.98,2.22%
2023-11-07,8.0726,7.87,-2.51%
2023-11-08,8.2759,8.09,-2.25%
2023-11-09,7.9531,8.37,5.24%
2023-11-10,8.0437,8.02,-0.29%
2023-11-13,8.0139,7.92,-1.17%
2023-11-14,8.3573,8.03,-3.92%
2023-11-15,8.1171,8.38,3.24%
2023-11-16,8.3001,8.22,-0.97%
2023-11-17,8.3388,8.29,-0.59%
2023-11-20,8.3895,8.29,-1.19%
2023-11-21,8.3296,8.5,2.05%
2023-11-22,8.4498,8.4,-0.59%
2023-11-24,8.2732,8.36,1.05%
2023-11-27,8.5016,8.26,-2.84%
2023-11-28,8.5289,8.47,-0.69%
2023-11-29,8.7266,8.65,-0.88%
2023-11-30,8.5542,8.72,1.94%
2023-12-01,8.848,8.62,-2.58%
2023-12-04,8.7736,8.85,0.87%
2023-12-05,9.1711,8.92,-2.74%
2023-12-06,9.4246,9.23,-2.06%
2023-12-07,9.3637,9.43,0.71%
2023-12-08,9.098,9.41,3.43%
2023-12-11,9.0969,9.27,1.90%
2023-12-12,9.1836,9.36,1.92%
2023-12-13,9.5722,9.35,-2.32%
2023-12-14,9.9296,9.85,-0.80%
2023-12-15,10.0088,10.04,0.31%
2023-12-18,9.889,10.37,4.86%
2023-12-19,9.9975,10.25,2.53%
2023-12-20,10.0778,10.29,2.11%
2023-12-21,9.9944,10.33,3.36%
2023-12-22,9.9014,10.06,1.60%
2023-12-26,9.9506,10.08,1.30%
2023-12-27,10.272,10.05,-2.16%
2023-12-28,10.0729,10.24,1.66%
2023-12-29,9.9903,10.13,1.40%
2024-01-02,9.7892,9.92,1.34%
2024-01-03,9.882,9.86,-0.22%
2024-01-04,9.6189,9.81,1.99%
2024-01-05,9.4292,9.54,1.18%
2024-01-08,9.5187,9.36,-1.67%
2024-01-09,9.4781,9.54,0.65%
2024-01-10,9.4251,9.46,0.37%
2024-01-11,9.478,9.44,-0.40%
2024-01-12,9.4393,9.49,0.54%
2024-01-16,9.1049,9.36,2.80%
2024-01-17,9.0955,9.13,0.38%
2024-01-18,8.9093,9.13,2.48%
2024-01-19,8.9464,8.88,-0.74%
2024-01-22,9.057,9.08,0.25%
2024-01-23,8.8696,9.08,2.37%
2024-01-24,8.7815,8.97,2.15%
2024-01-25,8.8847,8.88,-0.05%
2024-01-26,8.8568,8.99,1.50%
2024-01-29,9.0255,8.93,-1.06%
2024-01-30,9.1861,9.21,0.26%
2024-01-31,9.3914,9.36,-0.33%
2024-02-01,9.754,9.49,-2.71%
2024-02-02,9.3445,9.69,3.70%
2024-02-05,8.9832,9.28,3.30%
2024-02-15,8.7788,8.84,0.70%
2024-02-16,8.6817,8.78,1.13%
2024-02-20,8.6902,8.7,0.11%
2024-02-21,8.565,8.73,1.93%
2024-02-22,8.6599,8.65,-0.11%
2024-02-23,8.9041,8.68,-2.52%
2024-02-26,8.7952,9.02,2.56%
2024-02-27,8.7238,8.9,2.02%
2024-02-29,8.9277,8.83,-1.09%
2024-03-01,9.0679,8.93,-1.52%
2024-03-04,8.9863,9.03,0.49%
2024-03-05,9.2363,9.02,-2.34%
2024-03-06,9.3561,9.2,-1.67%
2024-03-07,9.3218,9.29,-0.34%
2024-03-08,9.271,9.34,0.74%
2024-03-11,9.2305,9.32,0.97%
2024-03-12,9.1148,9.3,2.03%
2024-03-13,9.009,9.1,1.01%
2024-03-14,8.7184,8.99,3.12%
2024-03-15,8.7754,8.8,0.28%
2024-03-18,8.6743,8.78,1.22%
2024-03-19,8.764,8.75,-0.16%
2024-03-20,8.7191,8.79,0.81%
2024-03-21,8.7616,8.75,-0.13%
2024-03-22,8.9249,8.87,-0.62%
2024-03-25,8.8206,8.97,1.69%
2024-03-26,8.9071,8.89,-0.19%
2024-03-27,9.0423,8.9,-1.57%
2024-03-28,9.1062,9.04,-0.73%
2024-04-01,8.7096,9.04,3.79%
2024-04-02,8.6009,8.76,1.85%
2024-04-03,8.5955,8.66,0.75%
2024-04-08,8.4779,8.44,-0.45%
2024-04-09,8.6307,8.52,-1.28%
2024-04-10,8.2192,8.64,5.12%
2024-04-11,8.1659,8.28,1.40%
2024-04-12,8.3273,8.17,-1.89%
2024-04-15,7.9519,8.18,2.87%
2024-04-16,7.908,8.01,1.29%
2024-04-17,8.0589,7.92,-1.72%
2024-04-18,7.9288,8.09,2.03%
2024-04-19,8.0326,8.15,1.46%
2024-04-22,8.0189,7.97,-0.61%
2024-04-23,8.0238,8.05,0.33%
2024-04-24,7.8589,7.99,1.67%
2024-04-25,7.7586,7.87,1.44%
2024-04-26,7.8567,7.81,-0.59%
2024-04-29,7.975,7.91,-0.82%
2024-04-30,7.8382,8.01,2.19%
2024-05-02,8.0124,7.98,-0.40%
2024-05-03,8.1692,8.02,-1.83%
2024-05-06,8.2191,8.19,-0.35%
2024-05-07,8.3251,8.29,-0.42%
2024-05-08,8.2552,8.3,0.54%
2024-05-09,8.3295,8.18,-1.79%
2024-05-10,8.2103,8.29,0.97%
2024-05-13,8.2773,8.22,-0.69%
2024-05-14,8.3569,8.26,-1.16%
2024-05-15,8.5648,8.38,-2.16%
2024-05-16,8.5384,8.65,1.31%
2024-05-17,8.4228,8.54,1.39%
2024-05-20,8.3876,8.44,0.62%
2024-05-21,8.4455,8.37,-0.89%
2024-05-22,8.4478,8.44,-0.09%
2024-05-23,8.3599,8.45,1.08%
2024-05-24,8.3689,8.36,-0.11%
2024-05-28,8.1408,8.37,2.82%
2024-05-29,7.915,8.13,2.72%
2024-05-30,8.0827,7.99,-1.15%
2024-05-31,8.1709,8.1,-0.87%
2024-06-03,8.4555,8.22,-2.79%
2024-06-04,8.6334,8.43,-2.36%
2024-06-05,8.7532,8.61,-1.64%
2024-06-06,8.7779,8.73,-0.55%
2024-06-07,8.4306,8.73,3.55%
2024-06-11,8.4802,8.37,-1.30%
2024-06-12,8.7204,8.52,-2.30%
2024-06-13,8.8704,8.59,-3.16%
2024-06-14,9.0191,8.8,-2.43%
2024-06-17,8.8468,8.94,1.05%
2024-06-18,9.0107,8.86,-1.67%
2024-06-20,8.8828,8.92,0.42%
2024-06-21,8.8645,8.86,-0.05%
2024-06-24,8.9306,8.88,-0.57%
2024-06-25,8.9489,8.98,0.35%
2024-06-26,8.7275,8.89,1.86%
2024-06-27,8.786,8.69,-1.09%
2024-06-28,8.5494,8.73,2.11%
2024-07-01,8.151,8.44,3.55%
2024-07-02,8.2531,8.3,0.57%
2024-07-03,8.5023,8.29,-2.50%
2024-07-05,8.631,8.46,-1.98%
2024-07-08,8.6658,8.57,-1.11%
2024-07-09,8.5553,8.64,0.99%
2024-07-10,8.6264,8.58,-0.54%
2024-07-11,8.813,8.62,-2.19%
2024-07-12,8.8292,8.81,-0.22%
2024-07-15,8.6584,8.68,0.25%
2024-07-16,8.9006,8.74,-1.80%
2024-07-17,8.9347,8.9,-0.39%
2024-07-18,8.7892,8.85,0.69%
2024-07-19,8.6677,8.75,0.95%
2024-07-22,8.5982,8.72,1.42%
2024-07-23,8.6178,8.67,0.61%
2024-07-26,8.6601,8.58,-0.92%
2024-07-29,8.732,8.72,-0.14%
2024-07-30,8.8246,8.76,-0.73%
2024-07-31,8.9264,8.86,-0.74%
2024-08-01,9.2224,9.06,-1.76%
2024-08-02,9.7354,9.27,-4.78%
2024-08-05,9.8127,9.88,0.69%
2024-08-06,9.4858,9.7,2.26%
2024-08-07,9.2133,9.42,2.24%
2024-08-08,9.108,9.35,2.66%
2024-08-09,9.2908,9.22,-0.76%
2024-08-12,9.3662,9.38,0.15%
2024-08-13,9.4501,9.36,-0.95%
2024-08-14,9.6104,9.59,-0.21%
2024-08-15,9.3682,9.63,2.79%
2024-08-16,9.4353,9.49,0.58%
2024-08-19,9.5142,9.53,0.17%
2024-08-20,9.6431,9.47,-1.80%
2024-08-21,9.7245,9.71,-0.15%
2024-08-22,9.4486,9.7,2.66%
2024-08-23,9.5606,9.55,-0.11%
2024-08-26,9.53,9.62,0.94%
2024-08-27,9.4634,9.54,0.81%
2024-08-28,9.457,9.52,0.67%
2024-08-29,9.3958,9.46,0.68%
2024-08-30,9.2524,9.42,1.81%
2024-09-03,9.4515,9.27,-1.92%
2024-09-04,9.6738,9.52,-1.59%
2024-09-05,9.7893,9.67,-1.22%
2024-09-06,9.7926,9.86,0.69%
2024-09-09,9.8772,9.7,-1.79%
2024-09-10,10.0263,9.86,-1.66%
2024-09-11,9.9941,10.12,1.26%
2024-09-12,9.8951,9.94,0.45%
2024-09-13,9.9338,9.96,0.26%
2024-09-16,10.0496,9.93,-1.19%
2024-09-18,9.8233,10.01,1.90%
2024-09-19,9.6023,9.73,1.33%
2024-09-20,9.6017,9.68,0.82%
2024-09-23,9.5805,9.53,-0.53%
2024-09-24,9.5499,9.52,-0.31%
2024-09-25,9.3996,9.53,1.39%
2024-09-26,9.4324,9.42,-0.13%
2024-09-27,9.4884,9.43,-0.62%
2024-09-30,9.3833,9.5,1.24%
2024-10-01,9.5636,9.46,-1.08%
2024-10-04,8.9981,9.28,3.13%
2024-10-07,8.8906,9.06,1.91%
2024-10-08,8.8523,8.97,1.33%
2024-10-09,8.8079,8.91,1.16%
2024-10-11,8.6771,8.76,0.96%
2024-10-14,8.5832,8.62,0.43%
2024-10-15,8.8345,8.69,-1.64%
2024-10-16,8.9112,8.88,-0.35%
2024-10-17,8.6351,8.88,2.84%
2024-10-18,8.6663,8.64,-0.30%
2024-10-21,8.3656,8.67,3.64%
2024-10-22,8.3481,8.3,-0.58%
2024-10-23,8.2793,8.29,0.13%
2024-10-24,8.4031,8.36,-0.51%
2024-10-25,8.3113,8.5,2.27%
2024-10-28,8.2364,8.2,-0.44%
2024-10-29,8.2589,8.28,0.26%
2024-10-30,8.3667,8.34,-0.32%
2024-11-01,8.1415,8.43,3.54%
2024-11-04,8.3139,8.31,-0.05%
2024-11-05,8.4207,8.37,-0.60%
2024-11-06,8.014,8.13,1.45%
2024-11-07,8.1717,8.06,-1.37%
2024-11-08,8.3362,8.18,-1.87%
2024-11-11,8.2995,8.25,-0.60%
2024-11-12,8.0763,8.4,4.01%
2024-11-13,7.9216,8.1,2.25%
2024-11-14,8.0548,7.9,-1.92%
2024-11-15,7.9979,7.97,-0.35%
2024-11-18,7.9731,7.93,-0.54%
2024-11-19,8.083,8.0,-1.03%
2024-11-20,8.0194,8.01,-0.12%
2024-11-21,7.9404,8.02,1.00%
2024-11-22,8.0003,8.01,0.12%
2024-11-25,8.3943,8.12,-3.27%
2024-11-26,8.3083,8.29,-0.22%
2024-11-27,8.4582,8.3,-1.87%
2024-11-29,8.5804,8.46,-1.40%
2024-12-02,8.6449,8.52,-1.44%
2024-12-03,8.5419,8.56,0.21%
2024-12-04,8.6629,8.46,-2.34%
2024-12-05,8.6946,8.63,-0.74%
2024-12-06,8.7015,8.69,-0.13%
2024-12-09,8.5351,8.69,1.81%
2024-12-10,8.4909,8.55,0.70%
2024-12-11,8.2948,8.42,1.51%
2024-12-12,8.1046,8.25,1.79%
2024-12-13,7.9284,8.13,2.54%
2024-12-16,7.9478,7.99,0.53%
2024-12-17,8.0259,7.98,-0.57%
2024-12-18,7.8103,8.05,3.07%
2024-12-19,7.6108,7.74,1.70%
2024-12-20,7.6633,7.63,-0.43%
2024-12-23,7.505,7.66,2.07%
2024-12-24,7.5676,7.53,-0.50%
2024-12-26,7.5735,7.5,-0.97%
2024-12-27,7.4574,7.58,1.64%
2024-12-30,7.5591,7.44,-1.58%
2024-12-31,7.5029,7.63,1.69%
2025-01-02,7.4711,7.47,-0.01%
2025-01-03,7.4389,7.54,1.36%
2025-01-06,7.3797,7.4,0.28%
2025-01-07,7.1969,7.39,2.68%
2025-01-08,7.1456,7.17,0.34%
2025-01-10,7.091,7.13,0.55%
2025-01-13,7.0558,7.05,-0.08%
2025-01-14,7.0581,7.12,0.88%
2025-01-15,7.2967,7.09,-2.83%
2025-01-16,7.3685,7.31,-0.79%
2025-01-17,7.3727,7.34,-0.44%
2025-01-21,7.4663,7.51,0.59%
2025-01-22,7.4402,7.44,-0.00%
2025-02-03,7.5621,7.61,0.63%
2025-02-04,7.6081,7.51,-1.29%
2025-02-05,7.8671,7.59,-3.52%
2025-02-06,7.8427,7.84,-0.03%
2025-02-07,7.7277,7.81,1.06%
2025-02-10,7.6809,7.71,0.38%
2025-02-11,7.5886,7.67,1.07%
2025-02-12,7.3874,7.54,2.07%
2025-02-13,7.6393,7.4,-3.13%
2025-02-14,7.7049,7.61,-1.23%
2025-02-18,7.5439,7.58,0.48%
2025-02-19,7.5363,7.51,-0.35%
2025-02-20,7.6052,7.57,-0.46%
2025-02-21,7.7856,7.61,-2.26%
2025-02-24,7.8219,7.73,-1.17%
2025-02-25,8.0749,7.85,-2.79%
2025-02-26,8.2025,7.99,-2.59%
2025-02-27,8.0771,8.12,0.53%
2025-03-03,8.3193,8.16,-1.91%
2025-03-04,8.1729,8.31,1.68%
2025-03-05,8.0466,8.05,0.04%
2025-03-06,7.9953,7.92,-0.94%
2025-03-07,7.8976,8.06,2.06%
2025-03-10,8.1081,7.98,-1.58%
2025-03-11,7.9321,8.17,3.00%
2025-03-12,7.8685,7.99,1.54%
2025-03-13,7.9595,7.91,-0.62%
2025-03-14,7.9156,7.93,0.18%
2025-03-17,7.9667,7.92,-0.59%
2025-03-18,8.0162,8.01,-0.08%
2025-03-19,8.0496,7.96,-1.11%
2025-03-20,8.0715,8.1,0.35%
2025-03-21,7.9604,8.04,1.00%
2025-03-24,7.8154,7.91,1.21%
2025-03-25,7.8225,7.81,-0.16%
2025-03-26,7.7507,7.76,0.12%
2025-03-27,7.6435,7.71,0.87%
2025-03-28,7.8803,7.73,-1.91%
2025-03-31,7.9408,7.98,0.49%
2025-04-01,8.199,8.05,-1.82%
2025-04-02,8.0991,8.09,-0.11%
2025-04-07,7.9843,8.49,6.33%
2025-04-08,7.6893,7.91,2.87%
2025-04-09,7.4653,7.27,-2.62%
2025-04-10,7.3101,7.7,5.33%
2025-04-11,7.2333,7.19,-0.60%
2025-04-14,7.3954,7.29,-1.43%
2025-04-15,7.4487,7.48,0.42%
2025-04-16,7.5147,7.43,-1.13%
2025-04-17,7.3787,7.49,1.51%
2025-04-21,7.1388,7.22,1.14%
2025-04-22,7.2248,7.11,-1.59%
2025-04-23,7.3292,7.41,1.10%
2025-04-24,7.4896,7.4,-1.20%
2025-04-25,7.5554,7.48,-1.00%
2025-04-28,7.6572,7.59,-0.88%
2025-04-29,7.7474,7.64,-1.39%
2025-04-30,7.6391,7.74,1.32%
2025-05-02,7.2909,7.48,2.59%
2025-05-05,7.1608,7.16,-0.01%
2025-05-06,7.2045,7.12,-1.17%
2025-05-07,7.3114,7.26,-0.70%
2025-05-08,7.1736,7.23,0.79%
2025-05-09,7.1552,7.17,0.21%
2025-05-12,7.0411,7.11,0.98%
2025-05-13,6.9209,7.06,2.01%
2025-05-14,6.86,7.0,2.04%
2025-05-15,6.959,6.87,-1.28%
2025-05-16,7.0043,7.05,0.65%
2025-05-19,6.91,6.83,-1.16%
2025-05-20,6.8528,6.97,1.71%
2025-05-21,6.5928,6.81,3.29%
2025-05-22,6.6303,6.6,-0.46%
2025-05-23,6.6794,6.67,-0.14%
2025-05-27,6.8983,6.82,-1.14%
