交易日期,淨值,市價,折溢價利率(%)
2020-04-15,15.55,15.51,-0.26%
2020-04-16,15.48,15.43,-0.32%
2020-04-17,16.27,16.16,-0.68%
2020-04-20,15.99,16.0,0.06%
2020-04-21,15.14,15.1,-0.26%
2020-04-22,15.22,15.17,-0.33%
2020-04-23,15.42,15.4,-0.13%
2020-04-24,15.35,15.35,0.00%
2020-04-27,16.18,16.2,0.12%
2020-04-28,16.29,16.25,-0.25%
2020-04-29,16.68,16.74,0.36%
2020-04-30,17.42,17.42,0.00%
2020-05-04,16.35,16.45,0.61%
2020-05-05,16.68,16.69,0.06%
2020-05-06,16.78,16.72,-0.36%
2020-05-07,17.04,17.03,-0.06%
2020-05-08,17.23,17.26,0.17%
2020-05-11,17.51,17.54,0.17%
2020-05-12,17.13,17.16,0.18%
2020-05-13,17.29,17.29,0.00%
2020-05-14,16.76,16.79,0.18%
2020-05-15,16.98,16.99,0.06%
2020-05-18,16.8,16.79,-0.06%
2020-05-19,17.1,17.16,0.35%
2020-05-20,17.25,17.21,-0.23%
2020-05-21,17.57,17.6,0.17%
2020-05-22,16.9,16.86,-0.24%
2020-05-25,17.14,17.18,0.23%
2020-05-26,17.65,17.67,0.11%
2020-05-27,17.62,17.6,-0.11%
2020-05-28,17.42,17.4,-0.11%
2020-05-29,17.44,17.49,0.29%
2020-06-01,17.88,17.89,0.06%
2020-06-02,18.04,18.01,-0.17%
2020-06-03,18.61,18.64,0.16%
2020-06-04,18.86,18.9,0.21%
2020-06-05,19.18,19.19,0.05%
2020-06-08,19.56,19.56,0.00%
2020-06-09,19.68,19.65,-0.15%
2020-06-10,20.01,20.02,0.05%
2020-06-11,19.29,19.25,-0.21%
2020-06-12,18.95,19.0,0.26%
2020-06-15,18.39,18.51,0.65%
2020-06-16,19.36,19.38,0.10%
2020-06-17,19.46,19.43,-0.15%
2020-06-18,19.59,19.55,-0.20%
2020-06-19,19.63,19.57,-0.31%
2020-06-22,19.67,19.58,-0.46%
2020-06-23,19.79,19.8,0.05%
2020-06-24,20.02,19.99,-0.15%
2020-06-29,19.47,19.5,0.15%
2020-06-30,19.83,19.88,0.25%
2020-07-01,20.09,20.12,0.15%
2020-07-02,20.61,20.64,0.15%
2020-07-03,21.1,21.06,-0.19%
2020-07-06,21.93,21.9,-0.14%
2020-07-07,21.79,21.82,0.14%
2020-07-08,22.14,22.11,-0.14%
2020-07-09,22.22,22.17,-0.23%
2020-07-10,21.66,21.72,0.28%
2020-07-13,22.42,22.4,-0.09%
2020-07-14,22.35,22.33,-0.09%
2020-07-15,22.54,22.45,-0.40%
2020-07-16,22.34,22.15,-0.85%
2020-07-17,22.38,22.36,-0.09%
2020-07-20,22.35,22.33,-0.09%
2020-07-21,23.3,23.24,-0.26%
2020-07-22,23.47,23.4,-0.30%
2020-07-23,23.3,23.33,0.13%
2020-07-24,22.77,22.78,0.04%
2020-07-27,24.08,24.0,-0.33%
2020-07-28,23.91,23.88,-0.13%
2020-07-29,23.78,23.82,0.17%
2020-07-30,24.44,24.36,-0.33%
2020-07-31,24.37,24.32,-0.21%
2020-08-03,23.84,23.75,-0.38%
2020-08-04,24.56,24.49,-0.29%
2020-08-05,25.0,24.9,-0.40%
2020-08-06,25.37,25.3,-0.28%
2020-08-07,25.06,25.01,-0.20%
2020-08-10,25.43,25.43,0.00%
2020-08-11,24.96,25.0,0.16%
2020-08-12,24.65,24.53,-0.49%
2020-08-13,24.92,24.92,0.00%
2020-08-14,25.17,25.06,-0.44%
2020-08-17,25.81,25.76,-0.19%
2020-08-18,25.5,25.41,-0.35%
2020-08-19,25.17,25.16,-0.04%
2020-08-20,23.38,23.27,-0.47%
2020-08-21,24.35,24.25,-0.41%
2020-08-24,24.55,24.51,-0.16%
2020-08-25,25.06,24.92,-0.56%
2020-08-26,25.3,25.11,-0.75%
2020-08-27,25.15,25.11,-0.16%
2020-08-28,24.87,24.81,-0.24%
2020-08-31,24.48,24.36,-0.49%
2020-09-01,24.87,24.79,-0.32%
2020-09-02,24.88,24.78,-0.40%
2020-09-03,25.05,25.01,-0.16%
2020-09-04,24.55,24.49,-0.24%
2020-09-07,24.44,24.44,0.00%
2020-09-08,24.78,24.71,-0.28%
2020-09-09,24.51,24.44,-0.29%
2020-09-10,24.89,24.7,-0.76%
2020-09-11,24.76,24.69,-0.28%
2020-09-14,25.23,25.3,0.28%
2020-09-15,25.45,25.57,0.47%
2020-09-16,25.96,25.97,0.04%
2020-09-17,25.71,25.62,-0.35%
2020-09-18,25.78,25.77,-0.04%
2020-09-21,25.08,25.24,0.64%
2020-09-22,24.48,24.47,-0.04%
2020-09-23,24.56,24.57,0.04%
2020-09-24,23.19,23.25,0.26%
2020-09-25,23.25,23.28,0.13%
2020-09-28,24.09,24.07,-0.08%
2020-09-29,24.11,24.17,0.25%
2020-09-30,24.31,24.39,0.33%
2020-10-05,24.53,24.54,0.04%
2020-10-06,25.11,25.09,-0.08%
2020-10-07,25.41,25.3,-0.43%
2020-10-08,25.88,25.8,-0.31%
2020-10-12,26.07,26.08,0.04%
2020-10-13,26.05,26.08,0.12%
2020-10-14,25.95,25.96,0.04%
2020-10-15,25.75,25.65,-0.39%
2020-10-16,25.38,25.33,-0.20%
2020-10-19,25.95,26.02,0.27%
2020-10-20,25.8,25.8,0.00%
2020-10-21,25.92,25.95,0.12%
2020-10-22,26.03,25.98,-0.19%
2020-10-23,26.04,26.06,0.08%
2020-10-26,26.13,26.16,0.11%
2020-10-27,25.92,25.92,0.00%
2020-10-28,25.65,25.63,-0.08%
2020-10-29,25.09,25.09,0.00%
2020-10-30,24.33,24.52,0.78%
2020-11-02,24.74,24.73,-0.04%
2020-11-03,25.4,25.44,0.16%
2020-11-04,26.12,26.09,-0.11%
2020-11-05,26.23,26.2,-0.11%
2020-11-06,26.42,26.43,0.04%
2020-11-09,27.19,27.22,0.11%
2020-11-10,26.96,26.93,-0.11%
2020-11-11,27.74,27.78,0.14%
2020-11-12,27.6,27.61,0.04%
2020-11-13,27.83,27.75,-0.29%
2020-11-16,29.07,29.05,-0.07%
2020-11-17,29.26,29.24,-0.07%
2020-11-18,29.83,29.81,-0.07%
2020-11-19,29.94,29.8,-0.47%
2020-11-20,29.9,29.78,-0.40%
2020-11-23,30.5,30.51,0.03%
2020-11-24,30.18,30.17,-0.03%
2020-11-25,29.8,29.7,-0.34%
2020-11-26,30.35,30.36,0.03%
2020-11-27,30.52,30.5,-0.07%
2020-11-30,29.82,29.78,-0.13%
2020-12-01,30.5,30.43,-0.23%
2020-12-02,30.85,30.89,0.13%
2020-12-03,30.97,30.92,-0.16%
2020-12-04,31.63,31.67,0.13%
2020-12-07,32.02,31.94,-0.25%
2020-12-08,32.56,32.59,0.09%
2020-12-09,32.82,32.85,0.09%
2020-12-10,32.09,32.14,0.16%
2020-12-11,32.09,32.06,-0.09%
2020-12-14,31.92,32.1,0.56%
2020-12-15,31.38,31.3,-0.25%
2020-12-16,32.32,32.37,0.15%
2020-12-17,32.31,32.28,-0.09%
2020-12-18,32.08,32.17,0.28%
2020-12-21,32.86,32.86,0.00%
2020-12-22,31.66,31.85,0.60%
2020-12-23,31.96,32.19,0.72%
2020-12-24,32.54,32.58,0.12%
2020-12-25,32.82,32.85,0.09%
2020-12-28,33.43,33.48,0.15%
2020-12-29,33.53,33.42,-0.33%
2020-12-30,34.35,34.36,0.03%
2020-12-31,34.55,34.6,0.14%
2021-01-04,35.46,35.64,0.51%
2021-01-05,35.96,35.81,-0.42%
2021-01-06,35.64,35.76,0.34%
2021-01-07,37.15,37.22,0.19%
2021-01-08,38.25,38.31,0.16%
2021-01-11,38.64,38.72,0.21%
2021-01-12,38.43,38.44,0.03%
2021-01-13,39.76,39.89,0.33%
2021-01-14,39.6,39.55,-0.13%
2021-01-15,39.12,39.06,-0.15%
2021-01-18,39.0,38.88,-0.31%
2021-01-19,40.39,40.58,0.47%
2021-01-20,39.82,39.71,-0.28%
2021-01-21,41.8,41.68,-0.29%
2021-01-22,41.03,41.18,0.37%
2021-01-25,40.69,40.74,0.12%
2021-01-26,39.24,39.25,0.03%
2021-01-27,39.39,39.42,0.08%
2021-01-28,38.01,38.09,0.21%
2021-01-29,36.46,36.71,0.69%
2021-02-01,37.88,37.94,0.16%
2021-02-02,39.8,39.75,-0.13%
2021-02-03,39.91,39.94,0.08%
2021-02-04,39.51,39.38,-0.33%
2021-02-05,40.01,40.08,0.17%
2021-02-17,43.15,43.0,-0.35%
2021-02-18,43.41,43.48,0.16%
2021-02-19,43.04,43.04,0.00%
2021-02-22,43.42,43.35,-0.16%
2021-02-23,43.69,43.73,0.09%
2021-02-24,42.35,42.25,-0.24%
2021-02-25,43.42,43.37,-0.12%
2021-02-26,41.01,40.78,-0.56%
2021-03-02,40.86,40.76,-0.24%
2021-03-03,42.28,42.28,0.00%
2021-03-04,40.93,40.88,-0.12%
2021-03-05,40.55,40.35,-0.49%
2021-03-08,40.4,40.32,-0.20%
2021-03-09,40.42,40.36,-0.15%
2021-03-10,40.74,40.56,-0.44%
2021-03-11,42.19,42.23,0.09%
2021-03-12,42.47,42.5,0.07%
2021-03-15,42.34,42.43,0.21%
2021-03-16,42.87,42.92,0.12%
2021-03-17,42.42,42.28,-0.33%
2021-03-18,42.83,42.9,0.16%
2021-03-19,41.64,41.69,0.12%
2021-03-22,42.3,42.35,0.12%
2021-03-23,42.2,42.12,-0.19%
2021-03-24,41.48,41.37,-0.27%
2021-03-25,41.73,41.76,0.07%
2021-03-26,43.06,43.07,0.02%
2021-03-29,43.71,43.7,-0.02%
2021-03-30,44.3,44.39,0.20%
2021-03-31,43.78,43.81,0.07%
2021-04-01,44.45,44.48,0.07%
2021-04-06,45.41,45.57,0.35%
2021-04-07,45.62,45.68,0.13%
2021-04-08,46.49,46.43,-0.13%
2021-04-09,46.01,46.09,0.17%
2021-04-12,45.98,46.04,0.13%
2021-04-13,45.75,45.87,0.26%
2021-04-14,46.1,45.97,-0.28%
2021-04-15,47.26,47.14,-0.25%
2021-04-16,47.74,47.58,-0.34%
2021-04-19,48.37,48.34,-0.06%
2021-04-20,48.64,48.58,-0.12%
2021-04-21,47.96,48.0,0.08%
2021-04-22,47.79,47.78,-0.02%
2021-04-23,48.62,48.53,-0.19%
2021-04-26,50.14,50.15,0.02%
2021-04-27,50.39,50.35,-0.08%
2021-04-28,50.18,50.2,0.04%
2021-04-29,50.39,50.5,0.22%
2021-05-03,48.57,48.51,-0.12%
2021-05-04,46.76,46.83,0.15%
2021-05-05,45.84,46.09,0.55%
2021-05-06,46.82,46.9,0.17%
2021-05-07,48.69,48.75,0.12%
2021-05-10,48.38,48.41,0.06%
2021-05-11,44.63,44.48,-0.34%
2021-05-12,39.99,40.5,1.28%
2021-05-13,39.32,39.48,0.41%
2021-05-14,40.33,40.44,0.27%
2021-05-17,37.76,38.06,0.79%
2021-05-18,42.12,42.31,0.45%
2021-05-19,41.79,42.02,0.55%
2021-05-20,41.53,41.52,-0.02%
2021-05-21,43.02,43.0,-0.05%
2021-05-24,43.18,43.36,0.42%
2021-05-25,44.74,44.82,0.18%
2021-05-26,44.9,44.9,0.00%
2021-05-27,44.46,44.56,0.22%
2021-05-28,46.24,46.3,0.13%
2021-05-31,47.04,47.06,0.04%
2021-06-01,47.71,47.76,0.10%
2021-06-02,47.54,47.52,-0.04%
2021-06-03,48.23,48.28,0.10%
2021-06-04,47.53,47.62,0.19%
2021-06-07,47.45,47.5,0.11%
2021-06-08,47.45,47.3,-0.32%
2021-06-09,46.72,46.71,-0.02%
2021-06-10,47.81,47.88,0.15%
2021-06-11,48.15,48.24,0.19%
2021-06-15,49.13,49.19,0.12%
2021-06-16,48.94,49.0,0.12%
2021-06-17,49.26,49.18,-0.16%
2021-06-18,49.02,49.12,0.20%
2021-06-21,47.37,47.29,-0.17%
2021-06-22,47.72,47.53,-0.40%
2021-06-23,49.07,49.25,0.37%
2021-06-24,49.47,49.5,0.06%
2021-06-25,49.95,49.92,-0.06%
2021-06-28,50.58,50.6,0.04%
2021-06-29,50.56,50.5,-0.12%
2021-06-30,51.61,51.7,0.17%
2021-07-01,51.23,51.1,-0.25%
2021-07-02,51.24,51.25,0.02%
2021-07-05,52.68,52.8,0.23%
2021-07-06,52.55,52.65,0.19%
2021-07-07,52.26,52.05,-0.40%
2021-07-08,52.24,52.25,0.02%
2021-07-09,51.29,51.25,-0.08%
2021-07-12,52.25,52.4,0.29%
2021-07-13,52.5,52.5,0.00%
2021-07-14,52.51,52.4,-0.21%
2021-07-15,53.39,53.55,0.30%
2021-07-16,52.81,52.8,-0.02%
2021-07-19,52.04,52.05,0.02%
2021-07-20,50.65,50.55,-0.20%
2021-07-21,50.3,50.2,-0.20%
2021-07-22,51.06,51.1,0.08%
2021-07-23,51.06,51.15,0.18%
2021-07-26,49.86,50.1,0.48%
2021-07-27,49.66,49.7,0.08%
2021-07-28,48.49,48.37,-0.25%
2021-07-29,50.56,50.6,0.08%
2021-07-30,49.66,49.54,-0.24%
2021-08-02,51.35,51.15,-0.39%
2021-08-03,51.44,51.55,0.21%
2021-08-04,51.96,51.95,-0.02%
2021-08-05,51.8,51.75,-0.10%
2021-08-06,51.18,51.4,0.43%
2021-08-09,50.98,50.95,-0.06%
2021-08-10,50.33,50.2,-0.26%
2021-08-11,49.61,49.65,0.08%
2021-08-12,49.54,49.57,0.06%
2021-08-13,48.25,48.4,0.31%
2021-08-16,47.33,47.6,0.57%
2021-08-17,46.22,46.53,0.67%
2021-08-18,47.53,47.63,0.21%
2021-08-19,45.41,45.05,-0.79%
2021-08-20,44.63,44.92,0.65%
2021-08-23,47.34,47.41,0.15%
2021-08-24,47.92,47.84,-0.17%
2021-08-25,48.95,48.94,-0.02%
2021-08-26,49.13,49.04,-0.18%
2021-08-27,50.16,50.1,-0.12%
2021-08-30,51.11,51.15,0.08%
2021-08-31,51.82,51.7,-0.23%
2021-09-01,51.93,51.9,-0.06%
2021-09-02,51.01,50.8,-0.41%
2021-09-03,52.12,52.2,0.15%
2021-09-06,52.03,51.85,-0.35%
2021-09-07,51.62,51.55,-0.14%
2021-09-08,50.65,50.5,-0.30%
2021-09-09,50.52,50.6,0.16%
2021-09-10,51.89,51.95,0.12%
2021-09-13,51.7,51.75,0.10%
2021-09-14,51.83,51.8,-0.06%
2021-09-15,51.38,51.35,-0.06%
2021-09-16,50.9,50.9,0.00%
2021-09-17,51.18,51.35,0.33%
2021-09-22,48.84,48.81,-0.06%
2021-09-23,49.88,49.85,-0.06%
2021-09-24,50.86,50.7,-0.31%
2021-09-27,51.11,51.0,-0.22%
2021-09-28,50.39,50.2,-0.38%
2021-09-29,48.32,48.26,-0.12%
2021-09-30,48.9,48.88,-0.04%
2021-10-01,46.59,46.39,-0.43%
2021-10-04,45.7,45.88,0.39%
2021-10-05,45.89,45.97,0.17%
2021-10-06,45.7,45.79,0.20%
2021-10-07,47.58,47.76,0.38%
2021-10-08,47.16,47.18,0.04%
2021-10-12,45.99,46.1,0.24%
2021-10-13,45.44,45.72,0.62%
2021-10-14,45.89,46.02,0.28%
2021-10-15,48.0,48.0,0.00%
2021-10-18,47.66,47.76,0.21%
2021-10-19,48.71,48.82,0.23%
2021-10-20,48.78,48.77,-0.02%
2021-10-21,48.36,48.54,0.37%
2021-10-22,48.58,48.62,0.08%
2021-10-25,48.79,48.82,0.06%
2021-10-26,49.68,49.66,-0.04%
2021-10-27,49.82,49.8,-0.04%
2021-10-28,49.65,49.66,0.02%
2021-10-29,49.1,49.07,-0.06%
2021-11-01,49.88,49.86,-0.04%
2021-11-02,49.68,49.57,-0.22%
2021-11-03,49.94,49.93,-0.02%
2021-11-04,49.83,49.93,0.20%
2021-11-05,50.98,51.05,0.14%
2021-11-08,51.88,51.85,-0.06%
2021-11-09,52.65,52.7,0.09%
2021-11-10,52.66,52.5,-0.30%
2021-11-11,52.18,52.0,-0.34%
2021-11-12,52.6,52.55,-0.10%
2021-11-15,53.32,53.35,0.06%
2021-11-16,53.51,53.5,-0.02%
2021-11-17,53.99,53.8,-0.35%
2021-11-18,54.59,54.6,0.02%
2021-11-19,54.54,54.5,-0.07%
2021-11-22,54.44,54.35,-0.17%
2021-11-23,53.36,53.3,-0.11%
2021-11-24,53.49,53.35,-0.26%
2021-11-25,53.44,53.35,-0.17%
2021-11-26,51.44,51.35,-0.17%
2021-11-29,51.26,51.2,-0.12%
2021-11-30,51.37,51.45,0.16%
2021-12-01,52.87,52.9,0.06%
2021-12-02,53.59,53.5,-0.17%
2021-12-03,53.61,53.65,0.07%
2021-12-06,53.52,53.5,-0.04%
2021-12-07,54.14,54.0,-0.26%
2021-12-08,54.49,54.65,0.29%
2021-12-09,54.84,54.65,-0.35%
2021-12-10,54.28,54.35,0.13%
2021-12-13,53.88,54.2,0.59%
2021-12-14,52.94,52.85,-0.17%
2021-12-15,53.27,53.1,-0.32%
2021-12-16,54.52,54.5,-0.04%
2021-12-17,54.4,54.25,-0.28%
2021-12-20,53.16,53.35,0.36%
2021-12-21,54.46,54.55,0.17%
2021-12-22,54.68,54.6,-0.15%
2021-12-23,55.4,55.3,-0.18%
2021-12-24,55.44,55.45,0.02%
2021-12-27,56.14,56.2,0.11%
2021-12-28,56.98,56.9,-0.14%
2021-12-29,57.4,57.4,0.00%
2021-12-30,57.0,57.1,0.18%
2022-01-03,57.39,57.35,-0.07%
2022-01-04,58.91,59.0,0.15%
2022-01-05,58.69,58.55,-0.24%
2022-01-06,57.78,57.8,0.03%
2022-01-07,56.58,56.75,0.30%
2022-01-10,57.29,57.2,-0.16%
2022-01-11,57.41,57.2,-0.37%
2022-01-12,58.01,57.9,-0.19%
2022-01-13,58.32,58.5,0.31%
2022-01-14,57.91,58.0,0.16%
2022-01-17,58.84,59.05,0.36%
2022-01-18,57.83,58.25,0.73%
2022-01-19,56.78,57.05,0.48%
2022-01-20,57.27,57.45,0.31%
2022-01-21,55.2,55.15,-0.09%
2022-01-24,55.57,55.65,0.14%
2022-01-25,53.82,53.9,0.15%
2022-01-26,53.52,53.6,0.15%
2022-02-07,55.16,55.2,0.07%
2022-02-08,55.44,55.8,0.65%
2022-02-09,56.82,56.85,0.05%
2022-02-10,57.85,57.85,0.00%
2022-02-11,57.46,57.5,0.07%
2022-02-14,55.6,55.8,0.36%
2022-02-15,55.48,55.5,0.04%
2022-02-16,57.3,57.25,-0.09%
2022-02-17,57.48,57.45,-0.05%
2022-02-18,57.38,57.45,0.12%
2022-02-21,57.28,57.35,0.12%
2022-02-22,55.19,55.5,0.56%
2022-02-23,56.19,56.2,0.02%
2022-02-24,52.9,53.25,0.66%
2022-02-25,53.49,53.3,-0.36%
2022-03-01,55.32,55.35,0.05%
2022-03-02,54.86,55.0,0.26%
2022-03-03,55.42,55.3,-0.22%
2022-03-04,53.8,54.05,0.46%
2022-03-07,50.13,50.4,0.54%
2022-03-08,48.05,48.31,0.54%
2022-03-09,49.45,49.56,0.22%
2022-03-10,52.29,52.15,-0.27%
2022-03-11,51.03,50.9,-0.25%
2022-03-14,51.11,51.15,0.08%
2022-03-15,48.94,49.09,0.31%
2022-03-16,49.54,49.44,-0.20%
2022-03-17,52.52,52.55,0.06%
2022-03-18,52.07,52.1,0.06%
2022-03-21,52.65,52.65,0.00%
2022-03-22,52.84,52.9,0.11%
2022-03-23,53.91,54.05,0.26%
2022-03-24,53.72,53.8,0.15%
2022-03-25,53.42,53.55,0.24%
2022-03-28,52.3,52.65,0.67%
2022-03-29,52.96,52.85,-0.21%
2022-03-30,54.13,54.15,0.04%
2022-03-31,53.48,53.6,0.22%
2022-04-01,53.01,53.0,-0.02%
2022-04-06,52.69,52.6,-0.17%
2022-04-07,50.51,50.5,-0.02%
2022-04-08,51.46,51.4,-0.12%
2022-04-11,49.87,49.71,-0.32%
2022-04-12,49.66,49.74,0.16%
2022-04-13,51.5,51.4,-0.19%
2022-04-14,51.38,51.3,-0.16%
2022-04-15,49.51,49.55,0.08%
2022-04-18,48.94,48.92,-0.04%
2022-04-19,49.66,49.79,0.26%
2022-04-20,50.23,50.2,-0.06%
2022-04-21,50.55,50.45,-0.20%
2022-04-22,49.76,49.82,0.12%
2022-04-25,47.3,47.3,0.00%
2022-04-26,47.37,47.31,-0.13%
2022-04-27,45.67,45.64,-0.07%
2022-04-28,46.24,46.19,-0.11%
2022-04-29,47.33,47.22,-0.23%
2022-05-03,46.7,46.76,0.13%
2022-05-04,46.97,46.96,-0.02%
2022-05-05,47.91,47.91,0.00%
2022-05-06,46.02,46.04,0.04%
2022-05-09,44.17,44.15,-0.05%
2022-05-10,44.23,44.22,-0.02%
2022-05-11,44.06,44.09,0.07%
2022-05-12,41.98,41.95,-0.07%
2022-05-13,43.16,43.08,-0.19%
2022-05-16,43.55,43.51,-0.09%
2022-05-17,44.4,44.43,0.07%
2022-05-18,45.33,45.34,0.02%
2022-05-19,43.72,43.99,0.62%
2022-05-20,44.96,44.82,-0.31%
2022-05-23,45.0,45.01,0.02%
2022-05-24,43.79,43.88,0.21%
2022-05-25,44.53,44.74,0.47%
2022-05-26,43.91,43.94,0.07%
2022-05-27,45.45,45.5,0.11%
2022-05-30,47.29,47.41,0.25%
2022-05-31,47.98,48.0,0.04%
2022-06-01,47.56,47.78,0.46%
2022-06-02,47.13,47.12,-0.02%
2022-06-06,47.51,47.52,0.02%
2022-06-07,46.71,46.7,-0.02%
2022-06-08,47.73,47.68,-0.10%
2022-06-09,47.37,47.44,0.15%
2022-06-10,46.78,46.75,-0.06%
2022-06-13,44.37,44.4,0.07%
2022-06-14,44.29,44.42,0.29%
2022-06-15,43.99,43.95,-0.09%
2022-06-16,43.23,43.25,0.05%
2022-06-17,42.05,42.12,0.17%
2022-06-20,41.11,40.87,-0.58%
2022-06-21,42.82,42.94,0.28%
2022-06-22,40.97,41.06,0.22%
2022-06-23,40.56,40.4,-0.39%
2022-06-24,41.17,40.96,-0.51%
2022-06-27,42.39,42.54,0.35%
2022-06-28,41.93,41.83,-0.24%
2022-06-29,40.95,41.07,0.29%
2022-06-30,38.81,38.81,0.00%
2022-07-01,36.43,36.48,0.14%
2022-07-04,36.31,36.15,-0.44%
2022-07-05,36.57,36.69,0.33%
2022-07-06,34.88,35.02,0.40%
2022-07-07,36.43,36.73,0.82%
2022-07-08,37.17,37.47,0.81%
2022-07-11,36.89,36.9,0.03%
2022-07-12,35.01,35.0,-0.03%
2022-07-13,36.85,36.88,0.08%
2022-07-14,37.4,37.41,0.03%
2022-07-15,37.88,38.0,0.32%
2022-07-18,38.76,38.67,-0.23%
2022-07-19,38.93,38.89,-0.10%
2022-07-20,39.39,39.27,-0.30%
2022-07-21,40.12,40.17,0.12%
2022-07-22,40.16,40.21,0.12%
2022-07-25,40.37,40.36,-0.02%
2022-07-26,39.9,39.8,-0.25%
2022-07-27,40.35,40.31,-0.10%
2022-07-28,40.58,40.37,-0.52%
2022-07-29,41.16,40.97,-0.46%
2022-08-01,40.78,40.9,0.29%
2022-08-02,39.54,39.53,-0.03%
2022-08-03,39.68,39.66,-0.05%
2022-08-04,39.59,39.54,-0.13%
2022-08-05,41.51,41.5,-0.02%
2022-08-08,41.23,41.27,0.10%
2022-08-09,41.54,41.43,-0.26%
2022-08-10,40.77,40.84,0.17%
2022-08-11,42.45,42.35,-0.24%
2022-08-12,42.96,43.02,0.14%
2022-08-15,43.58,43.66,0.18%
2022-08-16,43.8,43.71,-0.21%
2022-08-17,43.85,43.78,-0.16%
2022-08-18,43.5,43.43,-0.16%
2022-08-19,43.71,43.68,-0.07%
2022-08-22,42.71,42.72,0.02%
2022-08-23,41.86,41.9,0.10%
2022-08-24,41.9,41.79,-0.26%
2022-08-25,42.65,42.66,0.02%
2022-08-26,43.05,43.07,0.05%
2022-08-29,40.67,40.85,0.44%
2022-08-30,41.38,41.35,-0.07%
2022-08-31,41.89,41.94,0.12%
2022-09-01,40.2,40.19,-0.02%
2022-09-02,39.44,39.53,0.23%
2022-09-05,39.52,39.53,0.03%
2022-09-06,39.63,39.63,0.00%
2022-09-07,38.13,38.05,-0.21%
2022-09-08,39.12,38.98,-0.36%
2022-09-12,40.48,40.44,-0.10%
2022-09-13,40.9,40.86,-0.10%
2022-09-14,39.27,39.37,0.25%
2022-09-15,39.61,39.65,0.10%
2022-09-16,38.76,38.87,0.28%
2022-09-19,38.41,38.51,0.26%
2022-09-20,39.15,39.14,-0.03%
2022-09-21,38.52,38.6,0.21%
2022-09-22,37.6,37.58,-0.05%
2022-09-23,36.96,36.98,0.05%
2022-09-26,35.1,35.1,0.00%
2022-09-27,35.37,35.41,0.11%
2022-09-28,33.83,33.76,-0.21%
2022-09-29,33.87,33.99,0.35%
2022-09-30,33.22,33.29,0.21%
2022-10-03,32.77,32.69,-0.24%
2022-10-04,34.2,34.23,0.09%
2022-10-05,35.31,35.21,-0.28%
2022-10-06,35.6,35.58,-0.06%
2022-10-07,34.66,34.73,0.20%
2022-10-11,31.62,31.71,0.28%
2022-10-12,31.54,31.6,0.19%
2022-10-13,30.55,30.3,-0.82%
2022-10-14,31.97,31.93,-0.13%
