交易日期,淨值,市價,折溢價利率(%)
2022-11-11,29.56,29.0,-1.89%
2022-11-14,29.02,28.92,-0.34%
2022-11-15,29.47,29.07,-1.36%
2022-11-16,28.99,29.45,1.59%
2022-11-17,28.95,29.03,0.28%
2022-11-18,28.94,29.05,0.38%
2022-11-21,28.58,28.93,1.22%
2022-11-22,29.1,28.63,-1.62%
2022-11-23,29.42,29.02,-1.36%
2022-11-25,28.95,29.2,0.86%
2022-11-28,28.58,28.75,0.59%
2022-11-29,28.29,28.65,1.27%
2022-11-30,29.67,28.28,-4.68%
2022-12-01,29.46,29.41,-0.17%
2022-12-02,29.25,29.32,0.24%
2022-12-05,28.54,29.08,1.89%
2022-12-06,28.04,28.7,2.35%
2022-12-07,27.93,28.13,0.72%
2022-12-08,28.39,27.91,-1.69%
2022-12-09,28.15,28.43,0.99%
2022-12-12,28.72,28.18,-1.88%
2022-12-13,29.14,28.66,-1.65%
2022-12-14,28.76,29.03,0.94%
2022-12-15,27.73,28.73,3.61%
2022-12-16,27.57,27.79,0.80%
2022-12-19,27.13,27.61,1.77%
2022-12-20,27.21,26.85,-1.32%
2022-12-21,27.6,27.32,-1.01%
2022-12-22,26.85,27.64,2.94%
2022-12-23,27.0,26.96,-0.15%
2022-12-27,26.64,27.21,2.14%
2022-12-28,26.29,26.7,1.56%
2022-12-29,27.02,26.38,-2.37%
2022-12-30,26.97,26.97,0.00%
2023-01-03,26.9,26.99,0.33%
2023-01-04,27.09,27.04,-0.18%
2023-01-05,26.55,27.22,2.52%
2023-01-06,27.31,26.74,-2.09%
2023-01-09,27.45,27.42,-0.11%
2023-01-10,27.62,27.38,-0.87%
2023-01-11,28.16,27.69,-1.67%
2023-01-12,28.37,28.28,-0.32%
2023-01-13,28.49,28.3,-0.67%
2023-01-17,28.43,30.01,5.56%
2023-01-30,26.28,26.8,1.98%
2023-01-31,26.63,26.15,-1.80%
2023-02-01,27.23,26.48,-2.75%
2023-02-02,28.07,27.15,-3.28%
2023-02-03,27.47,27.53,0.22%
2023-02-06,27.4,27.41,0.04%
2023-02-07,28.08,27.43,-2.31%
2023-02-08,27.54,27.99,1.63%
2023-02-09,27.3,27.67,1.36%
2023-02-10,27.14,27.3,0.59%
2023-02-13,27.65,27.04,-2.21%
2023-02-14,27.8,27.38,-1.51%
2023-02-15,28.14,27.58,-1.99%
2023-02-16,27.51,28.02,1.85%
2023-02-17,27.32,27.47,0.55%
2023-02-21,26.67,27.22,2.06%
2023-02-22,26.78,26.9,0.45%
2023-02-23,26.98,27.0,0.07%
2023-02-24,26.6,27.02,1.58%
2023-03-01,26.68,26.85,0.64%
2023-03-02,27.03,26.62,-1.52%
2023-03-03,27.62,26.97,-2.35%
2023-03-06,27.6,27.6,0.00%
2023-03-07,27.31,27.68,1.35%
2023-03-08,27.7,27.43,-0.97%
2023-03-09,27.23,27.59,1.32%
2023-03-10,26.78,27.11,1.23%
2023-03-13,26.66,27.05,1.46%
2023-03-14,27.34,26.67,-2.45%
2023-03-15,27.35,27.22,-0.48%
2023-03-16,28.21,27.35,-3.05%
2023-03-17,28.0,27.96,-0.14%
2023-03-20,28.12,27.91,-0.75%
2023-03-21,28.54,27.97,-2.00%
2023-03-22,28.11,28.3,0.68%
2023-03-23,28.38,28.01,-1.30%
2023-03-24,28.35,28.25,-0.35%
2023-03-27,28.18,28.39,0.75%
2023-03-28,28.01,28.08,0.25%
2023-03-29,28.63,28.03,-2.10%
2023-03-30,28.91,28.51,-1.38%
2023-03-31,29.38,28.83,-1.87%
2023-04-06,29.15,28.74,-1.41%
2023-04-10,29.08,28.91,-0.58%
2023-04-11,28.88,29.0,0.42%
2023-04-12,28.67,28.81,0.49%
2023-04-13,29.25,28.6,-2.22%
2023-04-14,29.19,29.01,-0.62%
2023-04-17,29.24,29.11,-0.44%
2023-04-18,29.28,29.1,-0.61%
2023-04-19,29.26,29.09,-0.58%
2023-04-20,29.13,29.06,-0.24%
2023-04-21,29.19,29.02,-0.58%
2023-04-24,29.11,28.99,-0.41%
2023-04-25,28.46,28.85,1.37%
2023-04-26,28.74,28.83,0.31%
2023-04-27,29.49,28.87,-2.10%
2023-04-28,29.68,29.27,-1.38%
2023-05-02,29.35,29.55,0.68%
2023-05-03,29.13,29.25,0.41%
2023-05-04,28.95,29.08,0.45%
2023-05-05,29.52,29.06,-1.56%
2023-05-08,29.67,29.42,-0.84%
2023-05-09,29.53,29.52,-0.03%
2023-05-10,29.97,29.46,-1.70%
2023-05-11,30.07,29.86,-0.70%
2023-05-12,30.02,30.02,0.00%
2023-05-15,30.34,29.93,-1.35%
2023-05-16,30.42,30.13,-0.95%
2023-05-17,30.91,30.39,-1.68%
2023-05-18,31.5,30.75,-2.38%
2023-05-19,31.29,31.42,0.42%
2023-05-22,31.39,31.11,-0.89%
2023-05-23,31.03,31.39,1.16%
2023-05-24,30.91,31.0,0.29%
2023-05-25,31.89,31.42,-1.47%
2023-05-26,32.75,31.77,-2.99%
2023-05-30,32.79,32.66,-0.40%
2023-05-31,32.6,32.7,0.31%
2023-06-01,33.01,32.39,-1.88%
2023-06-02,33.14,32.9,-0.72%
2023-06-05,33.12,33.11,-0.03%
2023-06-06,33.28,33.03,-0.75%
2023-06-07,32.56,33.16,1.84%
2023-06-08,32.92,32.42,-1.52%
2023-06-09,32.99,32.83,-0.48%
2023-06-12,33.7,33.0,-2.08%
2023-06-13,33.87,33.71,-0.47%
2023-06-14,34.15,33.81,-1.00%
2023-06-15,34.54,34.08,-1.33%
2023-06-16,34.26,34.35,0.26%
2023-06-20,34.37,34.31,-0.17%
2023-06-21,33.78,34.37,1.75%
2023-06-26,33.41,33.87,1.38%
2023-06-27,34.11,33.33,-2.29%
2023-06-28,34.17,33.93,-0.70%
2023-06-29,34.16,34.15,-0.03%
2023-06-30,34.76,34.18,-1.67%
2023-07-03,34.74,34.64,-0.29%
2023-07-05,34.66,34.66,0.00%
2023-07-06,34.5,34.5,0.00%
2023-07-07,34.5,34.42,-0.23%
2023-07-10,34.77,34.35,-1.21%
2023-07-11,34.95,34.66,-0.83%
2023-07-12,35.3,34.77,-1.50%
2023-07-13,35.83,35.14,-1.93%
2023-07-14,35.43,35.56,0.37%
2023-07-17,36.08,35.47,-1.69%
2023-07-18,36.28,35.88,-1.10%
2023-07-19,36.3,36.24,-0.17%
2023-07-20,35.37,36.19,2.32%
2023-07-21,35.51,35.51,0.00%
2023-07-24,35.68,35.6,-0.22%
2023-07-25,36.04,35.59,-1.25%
2023-07-26,35.81,35.88,0.20%
2023-07-27,35.93,35.95,0.06%
2023-07-28,36.74,36.18,-1.52%
2023-07-31,36.87,36.54,-0.90%
2023-08-01,37.05,36.95,-0.27%
2023-08-02,36.06,36.75,1.91%
2023-08-04,35.77,36.13,1.01%
2023-08-07,36.07,35.89,-0.50%
2023-08-08,35.83,35.96,0.36%
2023-08-09,35.16,35.83,1.91%
2023-08-10,35.21,35.15,-0.17%
2023-08-11,34.92,35.2,0.80%
2023-08-14,35.72,34.78,-2.63%
2023-08-15,35.35,35.72,1.05%
2023-08-16,34.86,35.26,1.15%
2023-08-17,34.65,34.97,0.92%
2023-08-18,34.63,34.4,-0.66%
2023-08-21,35.42,34.61,-2.29%
2023-08-22,35.24,35.2,-0.11%
2023-08-23,35.93,35.3,-1.75%
2023-08-24,34.98,36.41,4.09%
2023-08-25,35.3,35.05,-0.71%
2023-08-28,35.62,35.17,-1.26%
2023-08-29,36.46,35.6,-2.36%
2023-08-30,36.67,36.42,-0.68%
2023-08-31,36.9,36.65,-0.68%
2023-09-01,36.98,36.82,-0.43%
2023-09-05,37.12,36.92,-0.54%
2023-09-06,36.87,36.99,0.33%
2023-09-07,36.58,36.63,0.14%
2023-09-08,36.59,36.5,-0.25%
2023-09-11,36.8,36.56,-0.65%
2023-09-12,36.2,36.68,1.33%
2023-09-13,36.32,36.22,-0.28%
2023-09-14,36.46,36.3,-0.44%
2023-09-15,35.74,36.5,2.13%
2023-09-18,35.91,35.87,-0.11%
2023-09-19,35.88,35.88,0.00%
2023-09-20,35.34,35.84,1.41%
2023-09-21,34.74,35.29,1.58%
2023-09-22,34.9,34.82,-0.23%
2023-09-25,35.05,35.02,-0.09%
2023-09-26,34.56,34.96,1.16%
2023-09-27,34.75,34.7,-0.14%
2023-09-28,35.17,34.78,-1.11%
2023-10-02,35.58,35.44,-0.39%
2023-10-03,35.02,35.57,1.57%
2023-10-04,35.55,34.95,-1.69%
2023-10-05,35.41,35.35,-0.17%
2023-10-06,36.13,35.33,-2.21%
2023-10-11,36.66,36.24,-1.15%
2023-10-12,36.6,36.66,0.16%
2023-10-13,36.1,36.59,1.36%
2023-10-16,36.62,36.24,-1.04%
2023-10-17,36.52,36.39,-0.36%
2023-10-18,35.93,36.19,0.72%
2023-10-19,35.74,35.86,0.34%
2023-10-20,35.1,35.6,1.42%
2023-10-23,35.21,35.21,0.00%
2023-10-24,35.52,35.25,-0.76%
2023-10-25,34.41,35.37,2.79%
2023-10-26,33.89,34.16,0.80%
2023-10-27,34.07,34.16,0.26%
2023-10-30,34.41,34.22,-0.55%
2023-10-31,34.63,34.15,-1.39%
2023-11-01,35.35,34.55,-2.26%
2023-11-02,35.81,35.27,-1.51%
2023-11-03,36.28,35.66,-1.71%
2023-11-06,36.23,36.05,-0.50%
2023-11-07,36.73,36.13,-1.63%
2023-11-08,36.99,36.6,-1.05%
2023-11-09,36.8,36.9,0.27%
2023-11-10,37.87,36.73,-3.01%
2023-11-13,37.75,37.6,-0.40%
2023-11-14,38.6,37.64,-2.49%
2023-11-15,38.31,38.25,-0.16%
2023-11-16,38.31,38.0,-0.81%
2023-11-17,38.13,38.05,-0.21%
2023-11-20,38.4,37.76,-1.67%
2023-11-21,37.85,38.11,0.69%
2023-11-22,38.15,37.74,-1.07%
2023-11-24,38.12,38.13,0.03%
2023-11-27,38.05,37.86,-0.50%
2023-11-28,37.96,37.88,-0.21%
2023-11-29,37.78,37.72,-0.16%
2023-11-30,37.68,37.84,0.42%
2023-12-01,38.06,37.75,-0.81%
2023-12-04,37.47,37.79,0.85%
2023-12-05,37.69,37.48,-0.56%
2023-12-06,37.35,37.78,1.15%
2023-12-07,38.08,37.47,-1.60%
2023-12-08,38.15,37.75,-1.05%
2023-12-11,38.63,38.18,-1.16%
2023-12-12,38.93,38.54,-1.00%
2023-12-13,39.32,38.91,-1.04%
2023-12-14,39.07,39.17,0.26%
2023-12-15,39.27,39.02,-0.64%
2023-12-18,39.65,39.38,-0.68%
2023-12-19,39.89,39.79,-0.25%
2023-12-20,39.23,39.93,1.78%
2023-12-21,39.77,39.46,-0.78%
2023-12-22,39.74,39.57,-0.43%
2023-12-26,39.81,39.74,-0.18%
2023-12-27,39.61,39.76,0.38%
2023-12-28,39.33,39.53,0.51%
2023-12-29,39.18,39.52,0.87%
2024-01-02,38.39,39.42,2.68%
2024-01-03,38.15,38.67,1.36%
2024-01-04,37.95,38.47,1.37%
2024-01-05,38.09,38.22,0.34%
2024-01-08,39.15,38.24,-2.32%
2024-01-09,39.32,39.19,-0.33%
2024-01-10,39.89,39.47,-1.05%
2024-01-11,40.02,40.05,0.07%
2024-01-12,40.16,40.03,-0.32%
2024-01-16,40.64,42.1,3.59%
2024-01-17,36.68,36.66,-0.05%
2024-01-18,37.3,36.62,-1.82%
2024-01-19,38.09,37.24,-2.23%
2024-01-22,38.14,38.16,0.05%
2024-01-23,38.25,38.1,-0.39%
2024-01-24,38.6,38.36,-0.62%
2024-01-25,38.77,38.5,-0.70%
2024-01-26,38.38,38.28,-0.26%
2024-01-29,38.8,38.17,-1.62%
2024-01-30,38.44,38.67,0.60%
2024-01-31,37.64,38.14,1.33%
2024-02-01,38.13,37.96,-0.45%
2024-02-02,39.08,38.46,-1.59%
2024-02-05,39.36,38.99,-0.94%
2024-02-15,40.34,40.18,-0.40%
2024-02-16,39.76,40.1,0.86%
2024-02-20,39.42,39.7,0.71%
2024-02-21,39.05,39.14,0.23%
2024-02-22,40.74,39.82,-2.26%
2024-02-23,40.72,40.65,-0.17%
2024-02-26,40.71,40.5,-0.52%
2024-02-27,40.82,40.53,-0.71%
2024-02-29,41.11,40.29,-1.99%
2024-03-01,41.97,41.08,-2.12%
2024-03-04,41.92,41.78,-0.33%
2024-03-05,41.15,41.72,1.39%
2024-03-06,41.67,41.31,-0.86%
2024-03-07,42.49,41.34,-2.71%
2024-03-08,41.53,42.12,1.42%
2024-03-11,41.18,41.43,0.61%
2024-03-12,42.14,41.55,-1.40%
2024-03-13,41.81,42.1,0.69%
2024-03-14,41.55,41.8,0.60%
2024-03-15,41.12,41.43,0.75%
2024-03-18,41.62,41.36,-0.62%
2024-03-19,41.86,41.43,-1.03%
2024-03-20,42.54,41.65,-2.09%
2024-03-21,42.62,42.74,0.28%
2024-03-22,42.91,42.78,-0.30%
2024-03-25,42.6,42.74,0.33%
2024-03-26,42.41,42.73,0.75%
2024-03-27,42.65,42.67,0.05%
2024-03-28,42.57,42.63,0.14%
2024-04-01,42.79,42.57,-0.51%
2024-04-02,42.56,42.64,0.19%
2024-04-03,42.7,42.26,-1.03%
2024-04-08,42.58,42.35,-0.54%
2024-04-09,42.73,42.48,-0.59%
2024-04-10,42.19,42.53,0.81%
2024-04-11,43.27,42.45,-1.90%
2024-04-12,42.5,43.18,1.60%
2024-04-15,41.77,42.6,1.99%
2024-04-16,42.04,41.74,-0.71%
2024-04-17,41.42,41.88,1.11%
2024-04-18,41.03,41.35,0.78%
2024-04-19,40.15,40.69,1.34%
2024-04-22,40.77,40.38,-0.96%
2024-04-23,41.49,40.63,-2.07%
2024-04-24,41.4,41.65,0.60%
2024-04-25,41.12,40.59,-1.29%
2024-04-26,42.05,41.72,-0.78%
2024-04-29,41.94,42.15,0.50%
2024-04-30,41.09,41.93,2.04%
2024-05-02,41.29,41.09,-0.48%
2024-05-03,41.99,41.39,-1.43%
2024-05-06,42.63,41.83,-1.88%
2024-05-07,42.6,42.47,-0.31%
2024-05-08,42.61,42.5,-0.26%
2024-05-09,42.57,42.4,-0.40%
2024-05-10,42.66,42.5,-0.38%
2024-05-13,42.74,42.64,-0.23%
2024-05-14,43.15,42.57,-1.34%
2024-05-15,43.94,42.77,-2.66%
2024-05-16,43.57,43.66,0.21%
2024-05-17,43.67,43.62,-0.11%
2024-05-20,44.16,43.66,-1.13%
2024-05-21,44.19,44.08,-0.25%
2024-05-22,44.19,44.12,-0.16%
2024-05-23,44.03,44.72,1.57%
2024-05-24,44.49,44.14,-0.79%
2024-05-28,44.7,44.44,-0.58%
2024-05-29,44.59,44.68,0.20%
2024-05-30,43.69,44.25,1.28%
2024-05-31,43.56,43.59,0.07%
2024-06-03,43.83,43.71,-0.27%
2024-06-04,43.93,43.77,-0.36%
2024-06-05,44.99,44.05,-2.09%
2024-06-06,44.75,44.91,0.36%
2024-06-07,44.68,44.82,0.31%
2024-06-11,45.64,45.04,-1.31%
2024-06-12,46.44,45.66,-1.68%
2024-06-13,46.62,46.76,0.30%
2024-06-14,46.92,46.81,-0.23%
2024-06-17,47.5,47.08,-0.88%
2024-06-18,47.59,47.58,-0.02%
2024-06-20,47.03,48.0,2.06%
2024-06-21,46.95,47.26,0.66%
2024-06-24,46.31,46.99,1.47%
2024-06-25,47.05,46.58,-1.00%
2024-06-26,47.25,47.33,0.17%
2024-06-27,47.52,47.19,-0.69%
2024-06-28,47.2,47.73,1.12%
2024-07-01,47.67,47.63,-0.08%
2024-07-02,48.17,47.67,-1.04%
2024-07-03,48.69,48.22,-0.97%
2024-07-05,48.94,48.46,-0.98%
2024-07-08,49.1,48.81,-0.59%
2024-07-09,49.03,49.46,0.88%
2024-07-10,49.67,49.29,-0.77%
2024-07-11,48.45,49.62,2.41%
2024-07-12,48.83,48.5,-0.68%
2024-07-15,49.03,49.03,0.00%
2024-07-16,49.07,49.3,0.47%
2024-07-17,47.24,48.86,3.43%
2024-07-18,46.98,47.5,1.11%
2024-07-19,46.74,47.32,1.24%
2024-07-22,47.83,47.08,-1.57%
2024-07-23,47.69,47.63,-0.13%
2024-07-26,45.83,45.6,-0.50%
2024-07-29,45.8,46.26,1.00%
2024-07-30,45.06,45.82,1.69%
2024-07-31,46.54,45.61,-2.00%
2024-08-01,45.11,46.91,3.99%
2024-08-02,43.89,44.66,1.75%
2024-08-05,42.29,41.4,-2.10%
2024-08-06,42.86,43.3,1.03%
2024-08-07,42.41,43.57,2.74%
2024-08-08,43.79,42.45,-3.06%
2024-08-09,43.92,43.44,-1.09%
2024-08-12,44.03,44.1,0.16%
2024-08-13,45.19,44.14,-2.32%
2024-08-14,45.02,44.95,-0.16%
2024-08-15,46.19,45.3,-1.93%
2024-08-16,46.17,46.29,0.26%
2024-08-19,46.41,45.91,-1.08%
2024-08-20,46.19,46.34,0.32%
2024-08-21,46.45,46.2,-0.54%
2024-08-22,45.62,46.43,1.78%
2024-08-23,46.2,46.06,-0.30%
2024-08-26,45.55,46.07,1.14%
2024-08-27,45.86,45.78,-0.17%
2024-08-28,45.35,45.9,1.21%
2024-08-29,45.23,45.02,-0.46%
2024-08-30,45.87,45.52,-0.76%
2024-09-03,44.19,45.95,3.98%
2024-09-04,44.25,44.02,-0.52%
2024-09-05,44.08,44.14,0.14%
2024-09-06,42.69,43.8,2.60%
2024-09-09,43.39,43.32,-0.16%
2024-09-10,43.94,43.45,-1.12%
2024-09-11,45.01,43.63,-3.07%
2024-09-12,45.42,45.16,-0.57%
2024-09-13,45.53,45.35,-0.40%
2024-09-16,45.27,45.35,0.18%
2024-09-18,45.22,45.36,0.31%
2024-09-19,46.47,45.88,-1.27%
2024-09-20,46.48,46.3,-0.39%
2024-09-23,46.61,46.74,0.28%
2024-09-24,46.79,46.57,-0.47%
2024-09-25,46.71,46.55,-0.34%
2024-09-26,47.3,47.16,-0.30%
2024-09-27,46.67,47.01,0.73%
2024-09-30,46.8,46.5,-0.64%
2024-10-01,46.22,46.97,1.62%
2024-10-04,47.52,47.0,-1.09%
2024-10-07,47.29,47.66,0.78%
2024-10-08,48.19,47.25,-1.95%
2024-10-09,48.53,47.85,-1.40%
2024-10-11,48.69,48.21,-0.99%
2024-10-14,49.17,48.4,-1.57%
2024-10-15,48.32,49.03,1.47%
2024-10-16,48.33,48.49,0.33%
2024-10-17,48.35,48.26,-0.19%
2024-10-18,48.33,48.33,0.00%
2024-10-21,48.32,48.15,-0.35%
2024-10-22,48.48,48.28,-0.41%
2024-10-23,47.76,48.4,1.34%
2024-10-24,47.94,47.94,0.00%
2024-10-25,48.22,48.0,-0.46%
2024-10-28,48.33,48.6,0.56%
2024-10-29,49.1,48.34,-1.55%
2024-10-30,48.49,49.07,1.20%
2024-11-01,47.25,47.34,0.19%
2024-11-04,47.09,47.36,0.57%
2024-11-05,47.82,47.28,-1.13%
2024-11-06,49.54,48.58,-1.94%
2024-11-07,50.7,49.74,-1.89%
2024-11-08,50.3,50.4,0.20%
2024-11-11,50.5,50.75,0.50%
2024-11-12,50.93,50.95,0.04%
2024-11-13,50.77,51.05,0.55%
2024-11-14,50.57,50.8,0.45%
2024-11-15,49.13,50.4,2.58%
2024-11-18,49.43,49.77,0.69%
2024-11-19,49.73,49.61,-0.24%
2024-11-20,49.85,50.15,0.60%
2024-11-21,50.26,50.1,-0.32%
2024-11-22,50.35,50.25,-0.20%
2024-11-25,50.25,50.55,0.60%
2024-11-26,50.62,50.55,-0.14%
2024-11-27,50.06,51.0,1.88%
2024-11-29,50.32,50.5,0.36%
2024-12-02,51.1,50.6,-0.98%
2024-12-03,51.36,51.45,0.18%
2024-12-04,52.15,51.6,-1.05%
2024-12-05,51.8,52.25,0.87%
2024-12-06,52.18,51.85,-0.63%
2024-12-09,51.84,52.5,1.27%
2024-12-10,51.42,51.85,0.84%
2024-12-11,52.55,51.8,-1.43%
2024-12-12,52.22,52.5,0.54%
2024-12-13,52.43,52.7,0.51%
2024-12-16,53.18,52.6,-1.09%
2024-12-17,52.78,53.25,0.89%
2024-12-18,50.81,53.05,4.41%
2024-12-19,51.11,51.3,0.37%
2024-12-20,51.72,50.9,-1.59%
2024-12-23,52.32,52.2,-0.23%
2024-12-24,52.87,52.4,-0.89%
2024-12-26,52.92,53.1,0.34%
2024-12-27,52.2,52.9,1.34%
2024-12-30,51.58,52.25,1.30%
2024-12-31,51.17,51.7,1.04%
2025-01-02,51.43,51.65,0.43%
2025-01-03,52.32,51.6,-1.38%
2025-01-06,53.16,52.55,-1.15%
2025-01-07,51.89,52.85,1.85%
2025-01-08,52.03,52.25,0.42%
2025-01-10,51.27,52.1,1.62%
2025-01-13,51.1,51.25,0.29%
2025-01-14,51.04,51.35,0.61%
2025-01-15,52.23,51.2,-1.97%
2025-01-16,51.7,52.1,0.77%
2025-01-17,48.4,48.02,-0.79%
2025-01-21,48.64,48.22,-0.86%
2025-01-22,49.49,49.06,-0.87%
2025-02-03,48.43,48.06,-0.76%
2025-02-04,49.19,48.37,-1.67%
2025-02-05,49.18,48.83,-0.71%
2025-02-06,49.22,49.5,0.57%
2025-02-07,48.62,49.41,1.62%
2025-02-10,49.4,49.12,-0.57%
2025-02-11,49.27,49.36,0.18%
2025-02-12,49.23,49.35,0.24%
2025-02-13,49.86,49.48,-0.76%
2025-02-14,49.93,50.0,0.14%
2025-02-18,50.08,50.2,0.24%
2025-02-19,49.91,50.2,0.58%
2025-02-20,49.59,49.81,0.44%
2025-02-21,48.12,49.63,3.14%
2025-02-24,47.39,48.52,2.38%
2025-02-25,46.69,47.47,1.67%
2025-02-26,47.17,46.95,-0.47%
2025-02-27,45.61,47.38,3.88%
2025-03-03,45.05,46.53,3.29%
2025-03-04,45.01,45.51,1.11%
2025-03-05,45.57,45.39,-0.39%
2025-03-06,44.17,45.65,3.35%
2025-03-07,44.65,44.5,-0.34%
2025-03-10,42.7,44.58,4.40%
2025-03-11,42.7,42.86,0.37%
2025-03-12,43.48,42.93,-1.26%
2025-03-13,42.52,43.23,1.67%
2025-03-14,43.81,43.0,-1.85%
2025-03-17,44.09,43.59,-1.13%
2025-03-18,43.28,43.9,1.43%
2025-03-19,43.97,43.44,-1.21%
2025-03-20,43.63,44.22,1.35%
2025-03-21,43.82,43.69,-0.30%
2025-03-24,44.94,44.21,-1.62%
2025-03-25,45.18,44.79,-0.86%
2025-03-26,44.11,45.14,2.34%
2025-03-27,43.55,44.16,1.40%
2025-03-28,42.3,43.57,3.00%
2025-03-31,42.3,41.93,-0.87%
2025-04-01,42.77,42.22,-1.29%
2025-04-02,43.01,42.65,-0.84%
2025-04-07,37.67,35.63,-5.42%
2025-04-08,36.84,37.99,3.12%
2025-04-09,41.85,36.0,-13.98%
2025-04-10,39.59,41.18,4.02%
2025-04-11,40.09,39.82,-0.67%
2025-04-14,40.02,40.4,0.95%
2025-04-15,40.1,39.89,-0.52%
2025-04-16,38.89,39.15,0.67%
2025-04-17,38.7,39.26,1.45%
2025-04-21,37.6,38.22,1.65%
2025-04-22,38.58,37.76,-2.13%
2025-04-23,39.8,39.32,-1.21%
2025-04-24,41.32,39.67,-3.99%
2025-04-25,41.95,41.5,-1.07%
2025-04-28,41.88,41.51,-0.88%
2025-04-29,41.77,41.53,-0.57%
2025-04-30,41.48,41.04,-1.06%
2025-05-02,41.86,41.35,-1.22%
2025-05-05,40.15,39.57,-1.44%
2025-05-06,40.07,40.0,-0.17%
2025-05-07,40.2,40.32,0.30%
2025-05-08,40.77,40.72,-0.12%
2025-05-09,40.69,40.74,0.12%
2025-05-12,42.54,41.51,-2.42%
2025-05-13,43.79,42.48,-2.99%
2025-05-14,43.89,43.63,-0.59%
2025-05-15,43.57,43.55,-0.05%
2025-05-16,43.61,43.34,-0.62%
2025-05-19,43.69,42.95,-1.69%
2025-05-20,43.48,43.41,-0.16%
2025-05-21,42.78,43.19,0.96%
2025-05-22,42.74,42.6,-0.33%
2025-05-23,42.21,42.62,0.97%
2025-05-27,43.16,42.39,-1.78%
