交易日期,淨值,市價,折溢價利率(%)
2022-11-14,46.65,47.02,0.79%
2022-11-15,47.33,47.19,-0.30%
2022-11-16,46.75,47.66,1.95%
2022-11-17,46.72,47.1,0.81%
2022-11-18,46.78,46.96,0.38%
2022-11-21,46.35,46.82,1.01%
2022-11-22,47.01,46.42,-1.26%
2022-11-23,47.49,47.04,-0.95%
2022-11-25,46.61,47.08,1.01%
2022-11-28,46.21,46.51,0.65%
2022-11-29,45.81,46.46,1.42%
2022-11-30,47.73,45.8,-4.04%
2022-12-01,47.38,47.5,0.25%
2022-12-02,47.13,47.3,0.36%
2022-12-05,46.13,47.03,1.95%
2022-12-06,45.54,46.45,2.00%
2022-12-07,45.32,45.77,0.99%
2022-12-08,45.91,45.41,-1.09%
2022-12-09,45.55,46.11,1.23%
2022-12-12,46.17,45.72,-0.97%
2022-12-13,46.68,46.29,-0.84%
2022-12-14,46.09,46.76,1.45%
2022-12-15,44.66,46.29,3.65%
2022-12-16,44.42,44.94,1.17%
2022-12-19,43.82,44.65,1.89%
2022-12-20,43.78,43.89,0.25%
2022-12-21,44.32,44.02,-0.68%
2022-12-22,43.18,44.51,3.08%
2022-12-23,43.41,43.45,0.09%
2022-12-27,42.73,43.82,2.55%
2022-12-28,42.24,42.88,1.52%
2022-12-29,43.27,42.44,-1.92%
2022-12-30,43.25,43.32,0.16%
2023-01-03,42.86,43.31,1.05%
2023-01-04,43.1,43.12,0.05%
2023-01-05,42.41,43.16,1.77%
2023-01-06,43.62,42.68,-2.15%
2023-01-09,43.6,43.69,0.21%
2023-01-10,43.89,43.45,-1.00%
2023-01-11,44.62,43.97,-1.46%
2023-01-12,44.87,44.7,-0.38%
2023-01-13,45.05,44.73,-0.71%
2023-01-17,45.06,44.82,-0.53%
2023-01-30,46.13,46.88,1.63%
2023-01-31,46.76,45.9,-1.84%
2023-02-01,47.6,46.39,-2.54%
2023-02-02,48.84,47.46,-2.83%
2023-02-03,48.02,48.06,0.08%
2023-02-06,48.06,48.0,-0.12%
2023-02-07,49.17,48.12,-2.14%
2023-02-08,48.31,49.11,1.66%
2023-02-09,47.88,48.46,1.21%
2023-02-10,47.7,47.85,0.31%
2023-02-13,48.61,47.71,-1.85%
2023-02-14,48.91,48.43,-0.98%
2023-02-15,49.48,48.7,-1.58%
2023-02-16,48.52,49.48,1.98%
2023-02-17,48.34,48.38,0.08%
2023-02-21,47.19,48.16,2.06%
2023-02-22,47.41,47.39,-0.04%
2023-02-23,47.54,47.58,0.08%
2023-02-24,47.0,47.74,1.57%
2023-03-01,47.01,47.53,1.11%
2023-03-02,47.46,46.86,-1.26%
2023-03-03,48.42,47.5,-1.90%
2023-03-06,48.38,48.6,0.45%
2023-03-07,47.84,48.68,1.76%
2023-03-08,48.39,48.25,-0.29%
2023-03-09,47.54,48.48,1.98%
2023-03-10,46.99,47.5,1.09%
2023-03-13,46.94,47.62,1.45%
2023-03-14,48.0,47.2,-1.67%
2023-03-15,48.18,48.1,-0.17%
2023-03-16,49.54,48.62,-1.86%
2023-03-17,49.19,49.61,0.85%
2023-03-20,49.39,49.46,0.14%
2023-03-21,50.06,49.57,-0.98%
2023-03-22,49.29,50.2,1.85%
2023-03-23,49.64,49.3,-0.68%
2023-03-24,49.84,49.89,0.10%
2023-03-27,49.48,50.25,1.56%
2023-03-28,49.23,49.68,0.91%
2023-03-29,50.31,49.71,-1.19%
2023-03-30,50.83,50.5,-0.65%
2023-03-31,51.68,51.05,-1.22%
2023-04-06,51.27,50.9,-0.72%
2023-04-10,51.11,51.2,0.18%
2023-04-11,50.84,51.2,0.71%
2023-04-12,50.45,51.0,1.09%
2023-04-13,51.45,50.65,-1.55%
2023-04-14,51.23,51.25,0.04%
2023-04-17,51.31,51.1,-0.41%
2023-04-18,51.38,51.2,-0.35%
2023-04-19,51.45,51.2,-0.49%
2023-04-20,51.08,51.35,0.53%
2023-04-21,51.23,51.05,-0.35%
2023-04-24,51.13,50.95,-0.35%
2023-04-25,50.26,50.85,1.17%
2023-04-26,50.58,50.8,0.43%
2023-04-27,51.93,50.8,-2.18%
2023-04-28,52.37,51.85,-0.99%
2023-05-02,51.93,52.3,0.71%
2023-05-03,51.51,51.7,0.37%
2023-05-04,51.22,51.65,0.84%
2023-05-05,52.25,51.4,-1.63%
2023-05-08,52.43,52.3,-0.25%
2023-05-09,52.1,52.35,0.48%
2023-05-10,52.7,52.2,-0.95%
2023-05-11,52.94,52.8,-0.26%
2023-05-12,52.77,53.1,0.63%
2023-05-15,53.14,52.95,-0.36%
2023-05-16,53.18,53.05,-0.24%
2023-05-17,53.83,53.35,-0.89%
2023-05-18,54.74,53.75,-1.81%
2023-05-19,54.44,54.7,0.48%
2023-05-22,54.65,54.45,-0.37%
2023-05-23,54.03,54.6,1.05%
2023-05-24,53.93,54.05,0.22%
2023-05-25,55.24,54.7,-0.98%
2023-05-26,56.49,55.05,-2.55%
2023-05-30,56.56,56.7,0.25%
2023-05-31,56.4,56.75,0.62%
2023-06-01,57.14,56.45,-1.21%
2023-06-02,57.37,57.3,-0.12%
2023-06-05,57.52,57.4,-0.21%
2023-06-06,57.52,57.55,0.05%
2023-06-07,56.55,57.6,1.86%
2023-06-08,57.3,56.55,-1.31%
2023-06-09,57.43,57.4,-0.05%
2023-06-12,58.51,57.7,-1.38%
2023-06-13,58.85,58.85,0.00%
2023-06-14,59.32,58.85,-0.79%
2023-06-15,60.05,59.25,-1.33%
2023-06-16,59.55,59.85,0.50%
2023-06-20,59.92,59.85,-0.12%
2023-06-21,59.2,60.0,1.35%
2023-06-26,58.64,59.5,1.47%
2023-06-27,59.62,58.75,-1.46%
2023-06-28,59.97,59.65,-0.53%
2023-06-29,59.69,60.0,0.52%
2023-06-30,60.78,60.0,-1.28%
2023-07-03,60.89,61.0,0.18%
2023-07-05,60.89,60.95,0.10%
2023-07-06,60.63,61.0,0.61%
2023-07-07,60.55,60.8,0.41%
2023-07-10,60.72,60.6,-0.20%
2023-07-11,60.87,60.8,-0.11%
2023-07-12,61.51,61.0,-0.83%
2023-07-13,62.06,61.55,-0.82%
2023-07-14,61.86,61.95,0.15%
2023-07-17,62.75,62.25,-0.80%
2023-07-18,63.11,62.7,-0.65%
2023-07-19,63.27,63.45,0.28%
2023-07-20,61.85,63.1,2.02%
2023-07-21,61.95,62.3,0.56%
2023-07-24,62.28,62.4,0.19%
2023-07-25,62.6,62.4,-0.32%
2023-07-26,62.22,62.7,0.77%
2023-07-27,62.14,62.7,0.90%
2023-07-28,63.6,62.65,-1.49%
2023-07-31,63.65,63.6,-0.08%
2023-08-01,63.73,64.1,0.58%
2023-08-02,62.51,63.55,1.66%
2023-08-04,62.24,62.9,1.06%
2023-08-07,62.78,62.7,-0.13%
2023-08-08,62.47,62.75,0.45%
2023-08-09,61.67,62.7,1.67%
2023-08-10,61.76,62.0,0.39%
2023-08-11,61.49,61.95,0.75%
2023-08-14,62.44,61.7,-1.19%
2023-08-15,61.67,62.8,1.83%
2023-08-16,60.98,61.85,1.43%
2023-08-17,60.46,61.2,1.22%
2023-08-18,60.31,60.4,0.15%
2023-08-21,61.4,60.6,-1.30%
2023-08-22,61.22,61.3,0.13%
2023-08-23,62.16,61.6,-0.90%
2023-08-24,60.53,62.8,3.75%
2023-08-25,61.16,60.35,-1.32%
2023-08-28,61.68,61.1,-0.94%
2023-08-29,63.07,61.85,-1.93%
2023-08-30,63.35,63.1,-0.39%
2023-08-31,63.56,63.35,-0.33%
2023-09-01,63.45,63.4,-0.08%
2023-09-05,63.68,63.35,-0.52%
2023-09-06,63.19,63.6,0.65%
2023-09-07,62.85,63.0,0.24%
2023-09-08,63.08,62.95,-0.21%
2023-09-11,63.62,63.2,-0.66%
2023-09-12,62.96,63.6,1.02%
2023-09-13,63.15,63.0,-0.24%
2023-09-14,63.49,63.3,-0.30%
2023-09-15,62.48,63.9,2.27%
2023-09-18,62.58,62.7,0.19%
2023-09-19,62.55,62.7,0.24%
2023-09-20,61.68,62.55,1.41%
2023-09-21,60.74,61.65,1.50%
2023-09-22,60.75,60.85,0.16%
2023-09-25,61.07,61.1,0.05%
2023-09-26,60.3,61.1,1.33%
2023-09-27,60.44,60.55,0.18%
2023-09-28,60.97,60.7,-0.44%
2023-10-02,61.45,61.55,0.16%
2023-10-03,60.57,61.7,1.87%
2023-10-04,61.58,60.7,-1.43%
2023-10-05,61.12,61.45,0.54%
2023-10-06,62.03,61.15,-1.42%
2023-10-11,62.86,62.55,-0.49%
2023-10-12,62.69,63.3,0.97%
2023-10-13,62.14,63.1,1.54%
2023-10-16,62.96,62.55,-0.65%
2023-10-17,62.83,62.95,0.19%
2023-10-18,61.93,62.7,1.24%
2023-10-19,61.58,62.1,0.84%
2023-10-20,60.56,61.15,0.97%
2023-10-23,60.76,60.75,-0.02%
2023-10-24,61.17,60.95,-0.36%
2023-10-25,59.85,61.15,2.17%
2023-10-26,58.89,59.4,0.87%
2023-10-27,59.13,59.45,0.54%
2023-10-30,59.72,59.55,-0.28%
2023-10-31,60.04,59.5,-0.90%
2023-11-01,61.22,60.1,-1.83%
2023-11-02,61.98,61.2,-1.26%
2023-11-03,62.62,61.8,-1.31%
2023-11-06,62.55,62.1,-0.72%
2023-11-07,63.29,62.55,-1.17%
2023-11-08,63.45,63.2,-0.39%
2023-11-09,62.94,63.35,0.65%
2023-11-10,64.58,63.05,-2.37%
2023-11-13,64.39,64.15,-0.37%
2023-11-14,65.74,64.45,-1.96%
2023-11-15,65.16,65.1,-0.09%
2023-11-16,64.91,64.85,-0.09%
2023-11-17,64.77,64.85,0.12%
2023-11-20,65.2,64.35,-1.30%
2023-11-21,64.18,64.85,1.04%
2023-11-22,64.93,64.45,-0.74%
2023-11-24,64.96,65.15,0.29%
2023-11-27,64.83,64.65,-0.28%
2023-11-28,64.77,64.6,-0.26%
2023-11-29,64.16,64.35,0.30%
2023-11-30,64.07,64.25,0.28%
2023-12-01,64.69,64.25,-0.68%
2023-12-04,63.94,64.2,0.41%
2023-12-05,64.28,63.8,-0.75%
2023-12-06,63.92,64.55,0.99%
2023-12-07,64.92,64.1,-1.26%
2023-12-08,64.84,64.45,-0.60%
2023-12-11,65.66,64.85,-1.23%
2023-12-12,66.19,65.65,-0.82%
2023-12-13,67.18,66.3,-1.31%
2023-12-14,66.46,67.25,1.19%
2023-12-15,66.76,66.65,-0.16%
2023-12-18,67.34,67.2,-0.21%
2023-12-19,67.81,67.55,-0.38%
2023-12-20,66.63,67.9,1.91%
2023-12-21,67.46,67.05,-0.61%
2023-12-22,67.27,67.2,-0.10%
2023-12-26,67.2,67.15,-0.07%
2023-12-27,67.14,67.15,0.01%
2023-12-28,66.41,66.8,0.59%
2023-12-29,66.13,66.8,1.01%
2024-01-02,65.46,66.6,1.74%
2024-01-03,65.16,65.9,1.14%
2024-01-04,64.83,65.35,0.80%
2024-01-05,64.97,64.95,-0.03%
2024-01-08,66.25,65.0,-1.89%
2024-01-09,66.5,66.4,-0.15%
2024-01-10,67.25,66.75,-0.74%
2024-01-11,67.24,67.3,0.09%
2024-01-12,67.33,67.3,-0.04%
2024-01-16,67.99,67.75,-0.35%
2024-01-17,67.97,68.05,0.12%
2024-01-18,68.91,67.85,-1.54%
2024-01-19,69.87,68.9,-1.39%
2024-01-22,69.75,70.2,0.65%
2024-01-23,70.01,69.9,-0.16%
2024-01-24,70.49,70.45,-0.06%
2024-01-25,70.46,70.45,-0.01%
2024-01-26,70.06,69.95,-0.16%
2024-01-29,70.59,70.0,-0.84%
2024-01-30,69.94,70.55,0.87%
2024-01-31,68.9,69.8,1.31%
2024-02-01,69.84,69.45,-0.56%
2024-02-02,70.74,70.35,-0.55%
2024-02-05,71.0,71.2,0.28%
2024-02-15,72.06,71.9,-0.22%
2024-02-16,71.25,72.15,1.26%
2024-02-20,71.03,71.45,0.59%
2024-02-21,70.82,70.95,0.18%
2024-02-22,72.95,71.95,-1.37%
2024-02-23,72.76,73.0,0.33%
2024-02-26,72.78,72.8,0.03%
2024-02-27,72.97,72.85,-0.16%
2024-02-29,73.32,72.75,-0.78%
2024-03-01,74.37,73.55,-1.10%
2024-03-04,73.82,74.45,0.85%
2024-03-05,72.67,73.6,1.28%
2024-03-06,73.17,73.0,-0.23%
2024-03-07,74.14,72.9,-1.67%
2024-03-08,72.8,73.9,1.51%
2024-03-11,72.51,72.8,0.40%
2024-03-12,73.55,72.95,-0.82%
2024-03-13,73.1,73.7,0.82%
2024-03-14,72.92,73.4,0.66%
2024-03-15,72.38,73.2,1.13%
2024-03-18,73.17,72.9,-0.37%
2024-03-19,73.65,73.3,-0.48%
2024-03-20,74.76,73.85,-1.22%
2024-03-21,74.93,75.2,0.36%
2024-03-22,75.33,75.45,0.16%
2024-03-25,74.88,75.05,0.23%
2024-03-26,74.65,75.2,0.74%
2024-03-27,75.18,75.2,0.03%
2024-03-28,75.06,75.35,0.39%
2024-04-01,75.14,75.4,0.35%
2024-04-02,74.7,75.25,0.74%
2024-04-03,74.82,74.5,-0.43%
2024-04-08,74.7,74.75,0.07%
2024-04-09,74.96,74.6,-0.48%
2024-04-10,74.06,74.8,1.00%
2024-04-11,75.83,74.55,-1.69%
2024-04-12,74.68,75.95,1.70%
2024-04-15,73.65,75.0,1.83%
2024-04-16,73.99,73.95,-0.05%
2024-04-17,72.99,74.0,1.38%
2024-04-18,72.29,73.0,0.98%
2024-04-19,71.21,71.9,0.97%
2024-04-22,72.21,71.75,-0.64%
2024-04-23,73.25,72.05,-1.64%
2024-04-24,73.27,73.5,0.31%
2024-04-25,73.02,72.45,-0.78%
2024-04-26,74.14,73.85,-0.39%
2024-04-29,74.48,74.45,-0.04%
2024-04-30,73.04,74.25,1.66%
2024-05-02,73.31,72.95,-0.49%
2024-05-03,74.44,73.6,-1.13%
2024-05-06,75.24,74.4,-1.12%
2024-05-07,75.31,75.25,-0.08%
2024-05-08,75.36,75.25,-0.15%
2024-05-09,75.52,75.3,-0.29%
2024-05-10,75.69,75.45,-0.32%
2024-05-13,75.85,76.0,0.20%
2024-05-14,76.36,75.6,-1.00%
2024-05-15,77.03,76.0,-1.34%
2024-05-16,76.56,76.9,0.44%
2024-05-17,76.83,77.0,0.22%
2024-05-20,77.43,77.1,-0.43%
2024-05-21,77.71,77.6,-0.14%
2024-05-22,77.58,77.8,0.28%
2024-05-23,77.15,78.3,1.49%
2024-05-24,78.01,77.35,-0.85%
2024-05-28,78.0,78.15,0.19%
2024-05-29,77.77,78.2,0.55%
2024-05-30,77.36,77.65,0.37%
2024-05-31,77.37,77.25,-0.16%
2024-06-03,77.47,77.5,0.04%
2024-06-04,77.74,77.55,-0.24%
2024-06-05,79.14,77.8,-1.69%
2024-06-06,78.87,79.05,0.23%
2024-06-07,78.78,79.05,0.34%
2024-06-11,79.95,79.35,-0.75%
2024-06-12,80.97,80.2,-0.95%
2024-06-13,81.36,81.4,0.05%
2024-06-14,81.76,81.75,-0.01%
2024-06-17,82.83,82.0,-1.00%
2024-06-18,82.88,83.15,0.33%
2024-06-20,82.06,83.6,1.88%
2024-06-21,81.99,82.15,0.20%
2024-06-24,81.05,81.75,0.86%
2024-06-25,82.12,81.3,-1.00%
2024-06-26,82.69,82.45,-0.29%
2024-06-27,82.82,82.3,-0.63%
2024-06-28,82.1,82.95,1.04%
2024-07-01,82.84,82.7,-0.17%
2024-07-02,83.93,83.0,-1.11%
2024-07-03,84.82,84.45,-0.44%
2024-07-05,85.18,84.4,-0.92%
2024-07-08,85.35,85.05,-0.35%
2024-07-09,85.6,86.0,0.47%
2024-07-10,86.64,86.05,-0.68%
2024-07-11,84.48,86.7,2.63%
2024-07-12,85.09,84.5,-0.69%
2024-07-15,85.39,85.8,0.48%
2024-07-16,85.51,85.95,0.51%
2024-07-17,83.02,85.15,2.57%
2024-07-18,82.56,83.1,0.65%
2024-07-19,82.17,83.25,1.31%
2024-07-22,83.74,82.8,-1.12%
2024-07-23,83.37,83.45,0.10%
2024-07-26,80.23,80.2,-0.04%
2024-07-29,80.48,81.15,0.83%
2024-07-30,79.41,80.6,1.50%
2024-07-31,81.74,80.2,-1.88%
2024-08-01,79.55,82.35,3.52%
2024-08-02,77.66,78.8,1.47%
2024-08-05,75.18,74.6,-0.77%
2024-08-06,76.02,76.55,0.70%
2024-08-07,75.06,77.05,2.65%
2024-08-08,77.0,75.1,-2.47%
2024-08-09,77.09,76.75,-0.44%
2024-08-12,77.37,77.5,0.17%
2024-08-13,79.26,77.6,-2.09%
2024-08-14,78.97,79.05,0.10%
2024-08-15,80.93,79.45,-1.83%
2024-08-16,81.0,81.3,0.37%
2024-08-19,81.38,80.35,-1.27%
2024-08-20,80.99,81.3,0.38%
2024-08-21,81.41,81.2,-0.26%
2024-08-22,80.1,81.5,1.75%
2024-08-23,81.01,80.85,-0.20%
2024-08-26,79.85,80.9,1.31%
2024-08-27,80.39,80.25,-0.17%
2024-08-28,79.58,80.6,1.28%
2024-08-29,79.31,79.05,-0.33%
2024-08-30,80.5,79.95,-0.68%
2024-09-03,78.19,80.65,3.15%
2024-09-04,78.26,77.95,-0.40%
2024-09-05,78.07,78.05,-0.03%
2024-09-06,75.59,77.55,2.59%
2024-09-09,76.98,76.55,-0.56%
2024-09-10,77.9,77.1,-1.03%
2024-09-11,79.47,77.2,-2.86%
2024-09-12,80.25,79.85,-0.50%
2024-09-13,80.32,80.1,-0.27%
2024-09-16,79.53,80.0,0.59%
2024-09-18,79.55,79.95,0.50%
2024-09-19,81.43,80.8,-0.77%
2024-09-20,81.36,81.25,-0.14%
2024-09-23,81.79,81.95,0.20%
2024-09-24,82.05,81.85,-0.24%
2024-09-25,81.83,81.7,-0.16%
2024-09-26,82.43,82.75,0.39%
2024-09-27,81.45,82.15,0.86%
2024-09-30,81.64,81.3,-0.42%
2024-10-01,80.98,82.3,1.63%
2024-10-04,82.48,81.9,-0.70%
2024-10-07,81.87,82.95,1.32%
2024-10-08,83.24,82.1,-1.37%
2024-10-09,83.88,83.05,-0.99%
2024-10-11,83.84,83.85,0.01%
2024-10-14,84.56,83.95,-0.72%
2024-10-15,83.39,84.8,1.69%
2024-10-16,83.45,83.75,0.36%
2024-10-17,83.46,83.5,0.05%
2024-10-18,83.77,83.75,-0.02%
2024-10-21,83.65,83.55,-0.12%
2024-10-22,84.01,83.9,-0.13%
2024-10-23,82.75,84.1,1.63%
2024-10-24,83.43,83.25,-0.22%
2024-10-25,83.91,83.6,-0.37%
2024-10-28,83.92,84.6,0.81%
2024-10-29,84.79,84.05,-0.87%
2024-10-30,83.93,84.8,1.04%
2024-11-01,82.25,82.2,-0.06%
2024-11-04,81.82,82.4,0.71%
2024-11-05,83.16,82.3,-1.03%
2024-11-06,86.11,84.45,-1.93%
2024-11-07,87.62,86.55,-1.22%
2024-11-08,87.14,87.2,0.07%
2024-11-11,87.63,88.15,0.59%
2024-11-12,87.84,87.95,0.13%
2024-11-13,87.86,87.8,-0.07%
2024-11-14,87.53,87.95,0.48%
2024-11-15,85.13,87.0,2.20%
2024-11-18,85.87,86.05,0.21%
2024-11-19,86.08,86.0,-0.09%
2024-11-20,86.21,86.7,0.57%
2024-11-21,86.78,86.45,-0.38%
2024-11-22,86.9,86.8,-0.12%
2024-11-25,86.66,87.3,0.74%
2024-11-26,87.35,87.0,-0.40%
2024-11-27,86.73,87.35,0.71%
2024-11-29,87.39,87.3,-0.10%
2024-12-02,88.62,87.8,-0.93%
2024-12-03,88.88,89.15,0.30%
2024-12-04,89.42,88.95,-0.53%
2024-12-05,89.26,89.75,0.55%
2024-12-06,89.92,89.45,-0.52%
2024-12-09,89.42,90.45,1.15%
2024-12-10,89.09,89.55,0.52%
2024-12-11,90.86,89.55,-1.44%
2024-12-12,90.25,90.95,0.78%
2024-12-13,90.92,90.8,-0.13%
2024-12-16,92.16,91.25,-0.99%
2024-12-17,91.87,92.5,0.69%
2024-12-18,88.48,92.15,4.15%
2024-12-19,88.73,89.3,0.64%
2024-12-20,89.39,88.3,-1.22%
2024-12-23,90.35,90.2,-0.17%
2024-12-24,91.56,90.5,-1.16%
2024-12-26,91.53,92.05,0.57%
2024-12-27,90.36,91.4,1.15%
2024-12-30,89.26,90.4,1.28%
2024-12-31,88.57,89.4,0.94%
2025-01-02,88.58,88.8,0.25%
2025-01-03,90.17,89.0,-1.30%
2025-01-06,91.07,90.5,-0.63%
2025-01-07,89.04,90.8,1.98%
2025-01-08,89.44,89.9,0.51%
2025-01-10,88.3,89.6,1.47%
2025-01-13,88.38,88.25,-0.15%
2025-01-14,88.12,88.9,0.89%
2025-01-15,90.17,88.4,-1.96%
2025-01-16,89.21,90.0,0.89%
2025-01-17,90.63,89.45,-1.30%
2025-01-21,90.65,90.35,-0.33%
2025-01-22,91.95,91.7,-0.27%
2025-02-03,90.54,89.3,-1.37%
2025-02-04,91.47,90.2,-1.39%
2025-02-05,91.38,90.8,-0.63%
2025-02-06,91.84,91.75,-0.10%
2025-02-07,90.45,91.55,1.22%
2025-02-10,91.7,91.25,-0.49%
2025-02-11,91.41,91.2,-0.23%
2025-02-12,91.6,91.25,-0.38%
2025-02-13,92.83,92.0,-0.89%
2025-02-14,93.09,93.05,-0.04%
2025-02-18,93.25,93.65,0.43%
2025-02-19,93.31,93.55,0.26%
2025-02-20,92.87,93.0,0.14%
2025-02-21,90.91,92.9,2.19%
2025-02-24,89.72,91.45,1.93%
2025-02-25,88.81,90.1,1.45%
2025-02-26,89.01,89.45,0.49%
2025-02-27,86.61,89.4,3.22%
2025-03-03,86.33,88.55,2.57%
2025-03-04,86.08,87.05,1.13%
2025-03-05,86.9,86.6,-0.35%
2025-03-06,84.59,87.2,3.09%
2025-03-07,85.2,85.15,-0.06%
2025-03-10,82.06,85.0,3.58%
2025-03-11,81.85,82.4,0.67%
2025-03-12,82.9,82.4,-0.60%
2025-03-13,81.39,82.5,1.36%
2025-03-14,83.44,82.35,-1.31%
2025-03-17,83.98,83.1,-1.05%
2025-03-18,82.55,83.65,1.33%
2025-03-19,83.71,82.9,-0.97%
2025-03-20,83.38,84.35,1.16%
2025-03-21,83.72,83.5,-0.26%
2025-03-24,85.6,84.6,-1.17%
2025-03-25,86.14,85.6,-0.63%
2025-03-26,84.64,86.35,2.02%
2025-03-27,84.2,84.8,0.71%
2025-03-28,82.06,84.4,2.85%
2025-03-31,82.18,81.45,-0.89%
2025-04-01,82.92,82.25,-0.81%
2025-04-02,83.46,82.85,-0.73%
2025-04-07,74.05,71.0,-4.12%
2025-04-08,72.42,74.55,2.94%
2025-04-09,81.18,71.2,-12.29%
2025-04-10,77.4,79.95,3.29%
2025-04-11,78.48,77.65,-1.06%
2025-04-14,78.16,79.1,1.20%
2025-04-15,78.59,78.3,-0.37%
2025-04-16,76.21,76.9,0.91%
2025-04-17,76.22,77.0,1.02%
2025-04-21,74.21,75.65,1.94%
2025-04-22,76.24,74.65,-2.09%
2025-04-23,78.05,77.65,-0.51%
2025-04-24,80.26,77.95,-2.88%
2025-04-25,81.13,80.55,-0.71%
2025-04-28,81.1,80.65,-0.55%
2025-04-29,80.97,80.65,-0.40%
2025-04-30,80.34,79.7,-0.80%
2025-05-02,80.14,80.0,-0.17%
2025-05-05,76.91,75.9,-1.31%
2025-05-06,76.75,76.85,0.13%
2025-05-07,77.17,77.45,0.36%
2025-05-08,78.13,78.3,0.22%
2025-05-09,77.77,78.1,0.42%
2025-05-12,80.96,79.65,-1.62%
2025-05-13,82.92,81.2,-2.07%
2025-05-14,82.99,82.7,-0.35%
2025-05-15,82.67,82.55,-0.15%
2025-05-16,82.9,82.65,-0.30%
2025-05-19,83.22,82.05,-1.41%
2025-05-20,82.88,83.05,0.21%
2025-05-21,81.64,82.65,1.24%
2025-05-22,81.49,81.4,-0.11%
2025-05-23,80.59,81.35,0.94%
2025-05-27,82.44,81.1,-1.63%
